timestamp,x,y,z,
177891509616,0.876953,-0.0917969,0.398438,
177891531367,0.911621,-0.0571289,0.316895,
177891554959,0.958496,0.034668,0.368652,
177891569918,1.01172,-0.0678711,0.386719,
177891591429,0.874023,-0.0996094,0.357422,
177891614954,0.913086,-0.0517578,0.309082,
177891630406,1.01807,0.0546875,0.385254,
177891675547,1.00635,-0.059082,0.381836,
177891681363,0.875488,-0.0551758,0.369141,
177891720023,0.959961,-0.0131836,0.335938,
177891741292,0.978516,-0.0634766,0.357422,
177891773112,0.965332,-0.0209961,0.411621,
177891793947,0.924805,-0.0810547,0.41748,
177891808768,1.0166,-0.0913086,0.366699,
177891823811,0.899414,0.0698242,0.293457,
177891861316,0.98877,-0.0493164,0.428223,
177891884967,0.986816,-0.272461,0.386719,
177891898607,0.942871,0.0117188,0.325195,
177891913576,0.867676,0.0629883,0.411133,
177891943791,0.901855,-0.0834961,0.361328,
177891981530,0.955078,-0.0527344,0.370605,
177892003544,0.958496,-0.0854492,0.397949,
177892027410,0.947754,0.0351562,0.369141,
177892033521,0.937012,-0.0913086,0.361816,
177892078753,1.00293,-0.0112305,0.409668,
177892116133,0.867188,0.012207,0.358887,
177892213777,0.838379,-0.0541992,0.32666,
177892221138,1.02539,0.0141602,0.409668,
177892281083,0.937988,-0.00634766,0.316895,
177892341312,1.0166,0.00732422,0.404297,
177892371119,0.938965,-0.00195312,0.382812,
177892386093,0.950684,0.0698242,0.365723,
177892438596,0.924805,0.00634766,0.351074,
177892521011,0.997559,0.00927734,0.385742,
177892535984,0.887207,0.00244141,0.424316,
177892551138,1.01318,-0.0371094,0.394531,
177892588553,0.821777,0.0634766,0.303711,
177892626183,1.0376,-0.0742188,0.373535,
177892663805,0.932129,0.000488281,0.355957,
177892708656,0.931152,0.0131836,0.399902,
177892731196,0.964355,-0.0556641,0.318359,
177892768514,0.993652,0.0410156,0.416992,
177892791241,0.911133,-0.00683594,0.449707,
177892828638,0.933105,0.0322266,0.355957,
177892858761,0.948242,0.0561523,0.368652,
177892896015,0.930176,-0.0629883,0.348145,
177892948560,0.929199,0.0498047,0.299805,
177892971152,0.989746,-0.0639648,0.402832,
177893001021,0.927246,-0.0483398,0.316895,
177893023473,0.906738,0.0708008,0.357422,
177893046170,1.01953,0.0327148,0.346191,
177893068584,0.962402,0.0239258,0.355957,
177893083666,0.930664,-0.0141602,0.408691,
177893106187,0.891113,0.0356445,0.404785,
177893128677,1.01221,-0.0458984,0.347168,
177893143641,0.93457,0.0537109,0.41748,
177893166151,0.894531,-0.00146484,0.397461,
177893188752,0.932617,0.0361328,0.333984,
177893203537,0.905762,0.0268555,0.36084,
177893225979,0.994629,0.0131836,0.37207,
177893256058,0.954102,0.027832,0.339844,
177893278700,0.919922,0.0161133,0.396973,
177893301201,0.897461,0.0253906,0.342773,
177893315972,0.961426,0.00292969,0.387207,
177893323607,0.983398,-0.0214844,0.388184,
177893353545,0.845703,0.0888672,0.367676,
177893375961,0.958008,0.034668,0.349609,
177893391137,1.0083,0.0136719,0.378906,
177893406057,0.907715,0.0551758,0.345215,
177893435972,0.954102,0.0332031,0.413086,
177893451014,1.04883,-0.0537109,0.476562,
177893465963,0.902832,-0.0629883,0.416016,
177893488483,0.914551,0.0625,0.338867,
177893503503,1.04883,0.074707,0.353516,
177893526237,1.01123,0.0717773,0.441895,
177893563543,0.875977,0.00927734,0.427246,
177893578640,0.804199,-0.0385742,0.279297,
177893616182,1.00488,0.0556641,0.396484,
177893631189,0.890625,-0.0688477,0.404785,
177893661057,0.882324,0.00488281,0.383301,
177893683573,0.864746,0.0571289,0.340332,
177893698522,0.975586,0.131836,0.343262,
177893721146,0.975098,0.0791016,0.418945,
177893751163,0.953613,0.0170898,0.397461,
177893766145,0.900391,0.0244141,0.37207,
177893811224,0.943848,0.000488281,0.407227,
177893833704,0.862793,-0.115234,0.344727,
177893848702,0.900391,0.0571289,0.422852,
177893871164,0.884277,0.104492,0.370605,
177893893535,0.970703,0.0170898,0.372559,
177893916148,0.90332,0.0307617,0.404297,
177893946005,0.885254,0.0200195,0.44043,
177893953507,0.900391,0.0683594,0.394531,
177893991216,0.951172,0.116211,0.363281,
177894006240,0.991699,0.0654297,0.46582,
177894028752,0.866699,0.0253906,0.384766,
177894051143,0.947266,-0.00683594,0.356445,
177894065987,0.950195,0.13623,0.359375,
177894111073,0.88916,0.0253906,0.333496,
177894126194,0.910156,-0.0522461,0.450195,
177894178691,0.997559,0.143066,0.381836,
177894223706,1.03516,0.0532227,0.4375,
177894268496,0.981934,0.120605,0.395996,
177894283726,0.92334,-0.0332031,0.428223,
177894336002,0.956055,0.166016,0.38623,
177894351156,0.941406,0.113281,0.427734,
177894381296,0.935547,0.00683594,0.40332,
177894403497,0.939453,0.0234375,0.450684,
177894433496,0.898438,0.0966797,0.420898,
177894463704,0.908691,-0.00976562,0.427734,
177894486012,0.905273,-0.00390625,0.453125,
177894493740,0.887695,0.0244141,0.446777,
