timestamp,C1,C2,C3,C4,C5,C6,C7,C8,
27757452300,-47,-52,-5,5,-18,-10,-18,-4,
27757452300,11,29,26,28,9,6,1,4,
27757467198,13,-10,-4,-26,-41,-28,15,3,
27757467198,-12,-8,-11,-75,18,26,-10,-10,
27757476805,12,24,4,61,10,6,7,4,
27757476805,-1,-19,30,39,-48,-15,-2,3,
27757482155,6,11,21,60,13,12,-4,-1,
27757482155,-9,7,-93,-10,25,-7,2,-6,
27757491065,-32,-27,20,-50,-43,16,-14,-6,
27757491065,15,9,48,-5,-30,-8,8,3,
27757504969,9,11,-8,-38,16,-17,1,3,
27757504969,12,28,-4,8,-39,33,7,1,
27757521893,6,-35,54,-12,-37,-10,9,2,
27757521893,27,10,-8,-8,58,-11,7,2,
27757527145,-13,-34,-36,33,-18,-21,-6,-2,
27757527145,-23,-14,-8,-8,-8,-20,-10,-7,
27757551101,4,17,-8,20,-9,15,2,1,
27757551101,-26,-42,-1,11,14,-1,-14,-6,
27757558882,36,38,83,-12,-53,12,17,14,
27757558882,-25,-5,-61,1,13,-26,-19,-20,
27757574408,-4,-11,-56,-79,-74,-21,-2,-5,
27757574408,21,48,24,0,7,-5,4,-3,
27757587412,-16,-46,-12,-6,-11,0,-6,-4,
27757587412,8,-16,-40,45,-19,-5,9,-1,
27757603612,-8,-9,-2,77,-40,-33,-11,-7,
27757603612,18,24,41,24,-42,7,8,9,
27757609966,-12,-37,-34,11,58,-5,-2,-17,
27757609966,9,10,-12,-8,3,-9,6,11,
27757626932,-44,-52,-6,32,-14,20,-10,-10,
27757626932,-8,-33,-7,-15,67,-1,5,5,
27757639887,-16,6,3,33,84,19,-11,0,
27757639887,7,48,33,8,-37,-25,-2,7,
27757647222,13,8,-17,-42,-2,-8,-3,4,
27757647222,-6,-40,-28,-19,-25,6,0,-9,
27757662517,2,0,31,-19,17,-19,8,1,
27757662517,12,44,-2,-63,-64,-34,0,1,
27757671815,15,-59,-38,-59,55,-1,9,2,
27757671815,-36,-22,6,69,32,23,-14,-4,
27757685055,2,30,-1,94,24,-11,-8,-10,
27757685055,-50,-29,-18,-84,-7,-21,-26,-5,
27757699765,26,13,-7,74,72,1,8,5,
27757699765,-31,-91,-19,23,-69,24,-12,-3,
27757708566,40,45,56,-40,-33,-3,12,13,
27757708566,20,-29,-58,1,46,-7,21,-4,
27757722284,-49,-35,-30,-1,-38,13,-31,-15,
27757722284,13,14,36,-56,-23,-29,2,12,
27757729806,-9,37,10,76,90,30,-14,-16,
27757729806,-8,-8,15,-27,-39,2,-3,5,
27757744734,-13,22,51,11,-27,-19,-10,1,
27757744734,29,30,-6,76,-12,-12,4,4,
27757767320,15,39,20,-85,-32,-25,-1,4,
27757767320,35,7,79,100,40,8,22,5,
27757774725,-22,15,-77,-62,-97,-7,-14,-18,
27757774725,6,-23,-8,93,99,23,12,-1,
27757789709,-13,26,37,-77,-94,-7,-10,7,
27757789709,38,16,-48,69,86,1,13,3,
27757797403,-64,-33,21,-10,-9,13,-30,-13,
27757797403,2,48,-6,-43,-111,-39,-10,1,
27757804760,-13,-70,-35,24,89,49,1,-14,
27757804760,-10,-35,-11,-74,-46,-10,-2,8,
27757819791,50,23,43,-13,-17,-38,27,16,
27757819791,-4,0,-11,19,27,32,-1,-13,
27757827411,15,30,39,73,-18,-32,3,11,
27757827411,-11,15,-17,-84,-65,-1,-6,-9,
27757842092,18,-10,9,91,75,1,9,11,
27757842092,-13,20,50,-56,-72,-4,-12,5,
27757849749,14,-40,-51,127,96,-1,13,-2,
27757849749,-67,-13,-86,-40,35,2,-37,-18,
27757872076,20,27,1,-25,-16,4,12,7,
27757872076,16,52,25,-14,-27,-4,1,5,
27757887349,15,-24,-10,57,44,11,9,-1,
27757887349,22,3,11,-54,27,-29,15,15,
27757894901,17,15,-8,0,-98,-6,9,-1,
27757894901,-13,-13,39,25,80,-2,-12,-6,
27757909858,-12,-2,26,-57,-81,2,-5,7,
27757909858,17,7,-72,65,115,19,5,-4,
27757924758,8,-6,-63,-46,-9,1,3,5,
27757924758,24,10,32,40,20,-13,11,-1,
27757947179,-50,-40,-27,19,35,7,-30,-25,
27757947179,3,-5,53,-34,-27,1,10,5,
27757954636,-10,12,-24,-26,19,11,-6,-10,
27757954636,10,-17,8,-28,-79,4,7,6,
27757969825,19,26,20,11,-13,-32,7,4,
27757969825,59,67,5,11,-20,26,23,12,
27757977352,-62,-73,27,66,52,-11,-29,-37,
27757977352,-8,0,-36,-46,-70,-4,-2,1,
27757992154,3,4,27,71,71,-2,0,-4,
27757992154,-10,-12,-47,-58,60,13,-6,-3,
27758007395,38,42,-20,-128,101,-13,10,17,
27758007395,-4,7,18,110,48,6,-2,0,
27758022135,-38,-50,-13,-62,17,-3,-10,-6,
27758022135,0,-29,-14,15,-14,9,2,2,
27758029736,32,19,-13,-34,-13,-30,18,10,
27758029736,-1,-10,-15,-21,0,-15,2,-5,
27758044789,-82,-58,18,-50,-51,31,-46,-25,
27758044789,13,-19,0,-22,33,34,15,8,
27758059826,-10,-39,-32,-20,28,-13,3,-7,
27758059826,-22,-44,28,-18,-41,-22,-13,1,
27758067103,38,52,3,-5,-100,-39,12,10,
27758067103,8,44,34,58,-24,2,1,2,
27758082251,12,-8,-5,19,73,27,10,-6,
27758082251,-27,-30,22,-24,18,-2,-18,-6,
27758089884,2,10,-10,52,32,54,7,4,
27758089884,-26,-17,0,-128,-73,-11,-17,-8,
27758112114,-40,-9,-83,42,-88,5,-23,-10,
27758112114,-10,-39,12,66,66,-6,3,-1,
27758127253,-19,-13,-15,-54,-38,4,-9,1,
27758127253,50,61,-7,-32,6,-24,15,7,
27758134730,23,-23,66,33,64,-13,16,3,
27758134730,-55,-19,-47,-44,-2,5,-31,-24,
27758149675,55,-5,62,-10,14,-34,31,26,
27758149675,-60,0,-57,46,-30,2,-40,-31,
27758164697,26,36,0,-33,-12,-2,13,-5,
27758164697,9,-33,65,8,30,-22,6,9,
27758179834,35,58,-6,76,43,-23,8,7,
27758179834,-35,-10,-76,7,1,8,-21,-12,
27758187173,19,9,26,-85,-78,-3,9,4,
27758187173,41,7,-14,72,19,-33,11,8,
27758202151,-39,-35,-2,-12,28,31,-11,-8,
27758202151,1,-17,-14,76,2,-7,-3,-2,
27758209596,-19,-36,77,26,33,-7,-4,-7,
27758209596,25,17,11,-110,-128,-7,13,9,
27758232119,47,10,50,10,44,-13,11,-16,
27758232119,-27,-7,-106,127,36,55,-9,-7,
27758239780,-99,31,0,127,74,73,-44,-20,
27758239780,-32,-8,58,-71,-128,-6,-12,-1,
27758254657,-36,-31,-12,28,59,5,-23,-20,
27758254657,61,23,-79,-49,-4,-21,39,33,
27758269751,-37,7,29,22,-78,13,-22,-26,
27758269751,2,48,20,7,-26,-21,-14,7,
27758277298,-11,-19,-27,-55,-45,-10,-9,-6,
27758277298,-8,-34,30,-5,-26,-5,3,4,
27758284701,42,39,-63,23,-5,-13,25,17,
27758284701,-40,0,36,4,-43,8,-23,-20,
27758292357,4,-63,49,-40,17,1,10,8,
27758292357,34,22,-86,-70,8,-23,12,0,
27758307293,6,15,-70,-2,85,-13,-2,0,
27758307293,-14,-28,23,-29,-85,-8,-4,0,
27758322311,25,-8,-7,64,64,15,11,-3,
27758322311,-50,14,19,6,68,6,-29,-15,
