timestamp,roll,pitch,yaw,
106763837397,323,15,231,
106763862768,323,15,232,
106763882403,323,15,231,
106763897407,323,15,231,
106763922895,324,15,231,
106763942499,324,15,230,
106763957344,324,15,231,
106763981892,323,15,231,
106764011817,324,15,231,
106764054637,324,15,231,
106764062185,324,15,231,
106764092240,324,15,231,
106764114633,324,15,231,
106764159733,323,15,231,
106764212247,323,15,231,
106764249761,323,15,232,
106764279771,323,15,232,
106764347162,323,15,232,
106764362178,324,15,231,
106764369969,324,16,231,
106764392204,324,16,231,
106764437240,325,16,231,
106764467276,325,16,230,
106764489639,325,16,230,
106764504680,326,15,229,
106764527189,326,15,229,
106764542420,326,15,229,
106764557154,326,15,229,
106764579715,326,15,229,
106764594697,327,15,229,
106764617080,327,15,229,
106764654600,326,15,229,
106764692223,326,15,229,
106764722075,326,14,230,
106764737347,326,15,230,
106764752343,326,14,230,
106764774727,326,15,230,
106764797123,326,15,230,
106764812057,326,15,230,
106764834856,326,15,230,
106764857232,325,15,230,
106764879646,325,15,230,
106764902177,326,15,230,
106764947110,325,15,231,
106764969814,325,15,231,
106764999630,325,15,231,
106765022254,325,15,231,
106765052391,325,15,231,
106765074729,325,15,231,
106765097150,325,15,232,
106765119670,325,15,232,
106765142111,325,15,232,
106765172215,324,15,232,
106765194836,324,15,232,
106765217077,324,15,232,
106765232107,324,15,233,
106765262155,324,15,232,
106765284573,324,15,232,
106765299590,324,15,233,
106765322038,324,15,233,
106765337039,324,15,233,
106765352344,324,15,233,
106765382293,324,15,233,
106765404537,324,15,233,
106765427329,324,15,233,
106765442124,324,15,232,
106765457370,325,15,232,
106765479866,325,15,232,
106765502115,325,15,232,
106765524911,325,15,232,
106765547159,325,15,232,
106765577339,325,15,232,
106765599878,325,15,231,
106765629791,325,15,231,
106765644897,325,15,232,
106765667324,325,15,231,
106765682339,325,15,231,
106765697204,325,15,232,
106765727177,325,15,231,
106765772299,325,15,232,
106765794854,326,14,231,
106765809547,326,14,231,
106765824691,325,14,232,
106765839688,325,14,232,
106765862103,325,14,232,
106765877245,325,14,232,
106765907189,325,14,232,
106765929634,325,14,232,
106765952362,325,14,232,
106765967381,325,14,232,
106766004606,325,14,232,
106766019905,325,14,232,
106766042160,325,14,232,
106766057415,325,14,232,
106766079703,325,14,232,
106766102386,326,14,232,
106766132196,326,14,232,
106766162097,325,14,232,
106766199723,325,14,232,
106766229622,325,14,232,
106766259530,325,14,232,
106766274909,325,13,232,
106766304763,325,13,232,
106766319850,325,13,232,
106766342136,325,13,232,
106766364628,325,13,232,
106766379626,325,13,232,
106766402173,325,13,232,
106766424870,325,13,232,
106766439705,325,13,232,
106766462055,325,13,232,
106766484651,325,13,232,
106766499750,325,13,232,
106766529647,325,13,232,
106766559936,325,13,232,
106766574669,325,13,232,
106766597079,325,13,232,
106766612068,325,13,232,
106766627327,325,13,232,
106766649730,325,13,232,
106766664656,325,12,232,
106766694871,325,12,232,
106766724826,325,12,232,
106766777389,325,12,233,
106766807341,324,12,233,
