timestamp,roll,pitch,yaw,
28321544754,224,65,53,
28321566328,224,65,53,
28321589102,224,65,53,
28321620978,224,65,53,
28321627949,224,65,53,
28321643203,224,64,53,
28321664030,224,64,53,
28321688427,224,64,53,
28321739029,224,64,53,
28321746558,224,64,53,
28321761381,224,64,53,
28321808718,224,64,53,
28321821585,224,63,53,
28321843878,224,63,53,
28321868390,225,63,53,
28321903914,225,63,53,
28321927965,225,63,53,
28321941918,225,63,53,
28321956373,225,63,54,
28321978796,225,63,53,
28321993864,225,63,53,
28322017753,225,63,53,
28322039127,225,62,54,
28322054006,225,62,54,
28322069009,225,62,54,
28322083822,225,62,54,
28322121548,225,63,54,
28322136339,225,62,54,
28322151398,225,62,54,
28322173901,225,62,54,
28322196399,225,63,54,
28322211466,225,62,54,
28322233887,225,62,54,
28322256431,225,62,54,
28322278905,225,62,53,
28322301439,225,61,53,
28322323785,225,61,53,
28322339020,225,61,54,
28322353906,225,61,54,
28322376251,225,61,53,
28322399000,225,61,54,
28322421441,225,61,54,
28322451485,225,61,54,
28322481499,225,61,54,
28322503700,225,61,54,
28322526367,225,61,54,
28322548991,225,61,54,
28322563772,225,61,54,
28322586287,225,61,53,
28322601268,225,62,53,
28322616520,225,62,53,
28322638959,225,62,53,
28322653940,226,62,53,
28322676286,226,62,52,
28322713703,226,62,52,
28322728984,227,62,52,
28322773789,227,61,51,
28322796501,228,61,50,
28322818993,228,61,50,
28322833769,229,61,50,
28322856345,229,61,50,
28322886408,229,61,50,
28322901303,229,60,50,
28322923866,229,60,50,
28322953964,228,60,51,
28322991470,228,60,51,
28323013741,228,60,51,
28323028841,228,60,51,
28323051293,228,60,51,
28323066286,228,60,51,
28323081455,228,60,51,
28323103951,228,60,51,
28323118823,228,60,51,
28323141330,228,60,51,
28323171464,228,60,51,
28323186593,228,60,51,
28323216253,228,60,51,
28323231440,228,60,51,
28323246261,228,60,51,
28323261229,229,60,51,
28323284160,229,60,51,
28323299022,229,60,51,
28323329023,229,59,51,
28323358859,229,59,51,
28323373804,229,59,51,
28323388984,229,59,51,
28323403915,229,59,51,
28323418974,229,59,51,
28323441607,229,59,51,
28323463819,229,59,50,
28323479024,229,59,50,
28323501320,229,59,50,
28323531276,229,59,50,
28323546464,229,59,50,
28323568966,229,59,50,
28323584018,229,59,50,
28323598902,229,59,50,
28323621483,229,59,50,
28323643850,229,59,50,
28323658791,229,58,50,
28323688918,229,58,50,
28323711248,229,58,50,
28323726301,229,58,50,
28323741467,229,58,50,
28323763774,229,58,50,
28323786453,229,58,50,
28323801484,229,58,50,
28323823780,229,58,50,
28323846338,229,58,50,
28323868812,230,58,50,
28323906433,229,58,50,
28323928928,229,58,50,
28323973850,229,59,50,
28323988934,229,59,50,
28324011231,229,60,50,
28324033780,229,60,50,
28324048964,229,60,50,
28324063840,229,61,50,
28324086501,229,61,50,
28324101348,230,61,50,
28324123763,230,62,50,
28324146420,229,62,50,
28324161498,230,62,50,
28324191447,230,62,49,
28324213902,230,62,49,
28324228730,230,62,49,
28324243870,230,62,50,
28324266301,229,62,50,
28324289012,229,62,50,
28324311544,229,62,50,
28324341490,229,62,50,
28324356463,229,62,50,
28324371178,229,62,50,
28324408774,229,61,50,
28324438922,229,61,50,
28324468940,229,61,50,
28324491248,229,61,50,
28324513771,228,61,50,
28324528789,228,61,50,
