timestamp,roll,pitch,yaw,
107713351395,209,168,248,
107713373717,209,168,248,
107713397661,209,168,248,
107713429343,208,168,248,
107713436008,208,168,248,
107713448944,208,168,248,
107713480180,208,168,248,
107713493940,208,168,248,
107713508873,208,169,247,
107713535864,208,168,247,
107713562795,208,168,247,
107713584204,208,168,247,
107713726240,208,169,247,
107713786253,208,169,247,
107713801227,208,169,247,
107713823748,208,169,247,
107713891406,208,169,246,
107713951524,208,170,246,
107713981252,208,169,246,
107714004986,208,170,246,
107714011159,208,170,246,
107714056217,208,170,246,
107714078691,208,170,246,
107714101148,208,170,246,
107714123646,208,170,246,
107714138665,209,170,246,
107714176212,209,170,246,
107714198685,209,170,246,
107714213683,209,170,246,
107714221154,209,170,246,
107714251167,209,170,246,
107714266179,209,170,246,
107714341261,209,170,246,
107714356224,209,170,246,
107714386227,209,170,246,
107714393730,209,170,246,
107714416204,209,170,246,
107714431173,209,170,246,
107714446180,209,170,246,
107714468660,208,170,246,
107714491183,208,170,246,
107714521171,208,169,246,
107714536193,208,169,246,
107714573654,208,169,246,
107714581191,208,169,246,
107714603714,208,169,246,
107714626253,208,169,246,
107714648638,208,169,246,
107714671449,208,169,246,
107714693684,208,169,246,
107714723983,208,169,246,
107714746234,208,168,246,
107714776201,208,168,246,
107714813765,208,168,246,
107714821310,208,168,246,
107714836161,208,168,246,
107714866492,208,168,246,
107714881431,208,168,246,
107714903923,208,168,246,
107714933945,207,168,246,
107714971277,207,168,246,
107714993704,207,168,246,
107715008621,207,168,246,
107715023760,207,168,246,
107715046341,207,168,246,
107715076269,207,168,246,
107715106131,207,168,246,
107715248738,207,168,247,
107715301113,207,167,247,
107715368906,207,167,247,
107715406452,207,167,247,
107715443804,207,167,247,
107715481434,207,167,247,
107715503731,207,167,247,
107715533849,207,167,247,
107715556343,207,167,247,
107715601497,207,167,247,
107715616170,207,167,247,
107715639001,207,167,247,
107715661243,207,167,247,
107715676307,207,167,247,
107715751303,207,167,247,
107715811237,207,167,247,
107715833791,207,167,247,
107715878695,207,168,247,
107715908603,207,168,247,
107715923901,207,168,247,
107715976231,207,169,247,
107716028779,207,169,247,
107716051413,207,169,247,
107716111133,207,169,247,
107716133727,207,169,247,
107716186228,207,169,247,
107716231236,207,169,247,
107716328754,207,169,247,
