timestamp,roll,pitch,yaw,
36283610777,283,30,300,
36283640995,283,30,300,
36283670976,283,30,300,
36283693549,283,30,299,
36283700936,283,30,299,
36283709865,283,30,299,
36283723428,282,30,299,
36283732237,282,30,299,
36283753498,282,30,299,
36283762354,281,30,299,
36283783536,281,30,300,
36283821024,281,30,300,
36283837798,281,30,300,
36283850915,280,30,300,
36283859855,280,30,300,
36283890118,279,29,301,
36283918388,278,29,302,
36283940780,277,29,303,
36283948554,276,28,303,
36283994918,275,28,304,
36284008382,274,28,305,
36284060777,273,28,305,
36284135897,272,30,305,
36284165801,272,30,304,
36284210953,273,31,304,
36284233568,274,31,303,
36284293325,275,32,302,
36284308348,276,32,301,
36284338398,279,31,298,
36284413311,280,31,297,
36284533588,283,30,295,
36284609542,283,30,295,
36284675888,284,31,294,
36284705684,287,31,292,
36284720868,287,31,291,
36284750829,288,32,291,
36284765841,288,32,290,
36284840893,289,32,290,
36284855714,289,32,290,
36284975730,291,32,289,
36285013238,291,32,288,
36285028448,292,32,288,
36285103376,293,33,287,
36285170874,295,34,285,
36285223296,296,34,284,
36285246014,296,34,283,
36285253201,296,34,283,
36285350748,297,34,282,
36285373212,298,34,281,
36285410792,298,35,281,
36285455817,298,35,281,
36285523243,298,35,281,
36285538246,297,35,281,
36285748430,296,36,283,
36285905729,296,38,283,
36285980771,297,38,283,
36285995766,297,38,283,
36286048519,298,39,282,
36286085768,298,39,281,
36286108171,297,39,282,
36286138304,297,40,282,
36286160878,297,40,282,
36286168426,297,40,282,
36286243253,296,40,282,
36286250752,296,41,282,
36286370849,295,41,283,
36286513429,295,43,282,
36286558273,294,43,282,
36286588350,294,43,282,
