timestamp,x,y,z,
23520379825,0,-0.5625,2.75,
23520399635,1.375,-0.375,2.1875,
23520414470,2.375,0.3125,0.8125,
23520439809,2.4375,2,0.75,
23520459496,2.125,2.9375,-1.1875,
23520474425,0.9375,3.5,-2.6875,
23520498733,-0.75,2.6875,-3.125,
23520534730,0.4375,2.3125,-3.8125,
23520551560,-0.3125,2.1875,-3.8125,
23520586891,-1.8125,2.1875,-3.625,
23520609357,-1.0625,1.625,-3.375,
23520632027,-1.375,0.75,-3.6875,
23520656352,-2.375,-0.8125,-2.375,
23520678851,-3.6875,-1.6875,-1.8125,
23520691814,-4.875,-2.75,-1.5625,
23520714572,-5,-2.5,-1.3125,
23520738395,-3.125,-2.9375,-0.25,
23520752035,-3.1875,-4.125,0.1875,
23520774303,-2.3125,-5,1.5,
23520797248,-2,-4.375,2.4375,
23520814021,-3.375,-4.5,4.1875,
23520835849,-4.3125,-4.625,5.1875,
23520842075,-4,-4.5,6.9375,
23520871831,-4.375,-2.8125,7,
23520886752,-3.75,-0.25,8.0625,
23520909470,-1.4375,-0.375,9.125,
23520931799,0.3125,-1.0625,8.6875,
23520954506,2.5,-1.8125,5.5625,
23520969443,1.1875,-2.4375,4.0625,
23520991951,-0.375,-2.0625,2.9375,
23521006759,-2,-1.6875,1.5,
23521029286,-1.3125,-2.375,-0.375,
23521051828,0.625,-1.9375,-2.75,
23521066957,-2.4375,-1.875,-2.6875,
23521089272,-1.0625,-2.6875,-2.9375,
23521111930,-3,-3.125,-4.8125,
23521126820,-7.625,-6.5625,-2.6875,
23521149355,-6.625,-10.4375,-4.0625,
23521171814,-9.6875,-12.3125,-3.6875,
23521194467,-13,-14.625,-4.5,
23521216946,-12.6875,-13.8125,-6,
23521254177,-5.9375,-7.8125,-4.6875,
23521269571,-6.3125,-3.3125,-5.625,
23521291948,-3.875,1.0625,-4.1875,
23521314441,0.0625,3.6875,-3.625,
23521329214,2.75,5.5625,-3.1875,
23521359341,1.625,8.4375,-3.875,
23521381843,-0.6875,9.4375,-5.75,
23521396932,-1.25,9.5,-4.4375,
23521411952,0.5,9.125,-5,
23521434408,0.125,10.875,-4.5,
23521449557,1.75,11,-5.3125,
23521471681,2.1875,12.1875,-2.1875,
23521494507,5.625,11,-3.0625,
23521509298,7.0625,9.1875,-2.5625,
23521531828,5.4375,9.6875,-2.9375,
23521554255,4.1875,9.3125,-1.6875,
23521569461,7.4375,8.125,-2.3125,
23521591855,5.875,6.75,-0.9375,
23521614329,4.375,6.1875,-1.3125,
23521629289,3.1875,5.875,-1.3125,
23521651997,2.1875,4.5,0.3125,
23521674341,6,3.5625,-1.9375,
23521689465,2.9375,4.8125,-0.875,
23521711825,0.75,2.9375,0.0625,
23521741757,3.375,0.5625,1.375,
23521756799,4.75,-1.5,4.125,
23521779308,1.4375,-1.4375,8.125,
23521794293,3.625,-0.6875,8.625,
23521809490,4.625,1.3125,10.75,
