timestamp,C1,C2,C3,C4,C5,C6,C7,C8,
142884111954,-33,-36,-93,-111,-111,-62,-31,-27,
142884111954,37,37,77,94,78,14,20,27,
142884127034,-24,-28,3,-28,-71,-13,-21,-20,
142884127034,-4,9,-88,-94,-59,-60,-13,-1,
142884142119,35,1,100,40,61,89,60,36,
142884142119,-10,-6,14,61,87,6,-33,-15,
142884164454,-10,21,-39,-90,-106,-79,7,3,
142884164454,37,31,127,127,127,106,61,39,
142884171917,-33,-103,-125,-62,44,18,-31,-20,
142884171917,-27,23,-70,-128,-128,-40,-7,-11,
142884186932,-25,-2,-42,-14,6,-45,-32,-26,
142884186932,21,17,-42,-44,-59,-49,5,8,
142884194561,11,6,112,127,116,104,36,6,
142884194561,-51,-80,-128,-128,-128,-111,-52,-30,
142884209560,-58,-93,-121,-88,-121,-99,-61,-25,
142884209560,62,84,38,-13,-72,-27,22,28,
142884224430,34,72,9,-10,-69,-52,12,16,
142884224430,-13,29,77,87,110,101,44,-6,
142884247123,1,-72,-94,-90,-66,-33,-2,11,
142884247123,1,6,6,-27,17,1,-8,-7,
142884254510,-30,-7,-64,-35,-69,-39,-25,-17,
142884254510,37,32,71,40,22,-2,35,26,
142884271230,27,12,85,55,95,92,86,41,
142884271230,-31,-69,-114,-128,-128,-91,-63,-29,
142884292260,83,74,79,127,27,28,43,45,
142884292260,-43,-52,4,58,72,11,-12,-29,
142884300868,-16,-3,-85,-86,-109,-100,-54,-25,
142884300868,18,67,127,118,25,44,40,17,
142884314461,65,105,127,127,127,72,37,28,
142884314461,-30,-68,-57,-53,1,16,-14,-12,
142884329602,-69,-115,-43,32,87,59,-44,-41,
142884329602,-18,-19,-105,-128,-128,-47,-15,-2,
142884338687,-52,-37,-66,-125,-128,-108,-62,-44,
142884338687,39,10,25,81,5,8,11,19,
142884351921,-37,9,-22,-128,-43,-29,-40,-32,
142884351921,60,73,43,-1,-93,-43,29,32,
142884361686,-46,-25,96,111,119,89,11,-19,
142884361686,-24,-119,-128,-127,-78,-24,-28,-13,
142884374423,6,-3,-53,-53,1,-54,3,9,
142884374423,34,79,127,51,-40,-6,33,28,
142884404978,-59,-42,32,124,111,101,-19,-45,
142884404978,-66,-82,-128,-128,-126,-93,-57,-30,
142884412027,127,127,124,32,9,87,97,98,
142884412027,-50,-95,-63,20,80,46,-15,-32,
142884426895,27,33,-14,-68,-109,-42,28,24,
142884426895,-30,18,75,39,8,4,-21,-25,
142884456866,-8,-76,-124,-128,-128,-61,-48,-7,
142884456866,8,20,-48,-105,-106,-40,0,1,
142884471874,-3,62,52,37,15,-26,11,-1,
142884471874,31,88,74,29,-67,-17,20,9,
142884480648,93,110,127,107,116,100,88,63,
142884480648,-79,-128,-128,-92,-1,-39,-75,-64,
142884494643,36,-4,-97,-108,-128,-83,-4,26,
142884494643,54,103,127,127,127,125,48,33,
142884509398,16,70,24,39,5,-10,35,8,
142884509398,-13,65,104,89,93,46,-6,-19,
142884517200,9,-87,-88,-9,63,-13,-20,10,
142884517200,-12,3,-47,-60,-65,-36,28,11,
142884524444,21,64,92,91,10,3,-19,-7,
142884524444,-44,-120,-110,-99,-73,-46,-45,-29,
142884548210,13,41,-2,-68,-70,-26,8,10,
142884548210,-60,-12,15,50,-79,-44,-47,-53,
142884576870,-16,-22,24,68,48,21,-5,-7,
142884576870,-29,5,-74,-98,-99,-19,-3,-21,
142884584522,30,24,47,109,82,45,32,20,
142884584522,-28,-48,-66,-11,-71,-29,-21,-19,
142884592026,101,82,97,39,-42,-12,65,69,
142884592026,-53,-99,-61,9,37,44,-15,-42,
142884599524,4,-50,-90,-95,-86,-49,-12,2,
142884599524,30,42,37,70,62,24,41,22,
142884606901,-42,24,35,-37,-128,-44,-43,-38,
142884606901,-34,-35,-79,-113,-12,-63,-29,-18,
142884621876,21,-45,-109,-98,-79,-19,0,14,
142884621876,7,14,62,24,-11,44,27,16,
142884629419,-45,-48,-61,37,5,-42,-26,-27,
142884629419,12,44,-30,-8,-128,-56,-7,4,
142884636903,25,72,121,-7,127,96,35,8,
142884636903,-43,-64,-23,36,14,-34,-30,-24,
142884674416,23,5,-128,-128,-128,-90,-24,12,
142884674416,66,76,127,127,119,107,80,53,
142884689391,-87,-118,-120,-53,-63,-14,-31,-44,
142884689391,63,114,100,60,64,84,49,35,
142884704466,-35,-83,-40,-36,-65,-44,-52,-24,
142884704466,2,10,-111,-128,-112,-43,0,3,
142884727011,24,57,73,86,73,36,31,11,
142884727011,-10,-70,-46,-63,-70,-57,-28,0,
142884734324,19,6,42,-6,54,43,20,20,
142884734324,-27,35,-17,-39,-128,-57,-14,-23,
142884741944,-18,-34,-48,67,55,96,-21,-17,
142884741944,71,59,50,-2,8,69,21,39,
142884749542,-77,-50,25,35,24,-11,-46,-52,
142884749542,0,0,2,15,-41,-36,32,18,
142884756935,0,-23,-44,-81,54,-108,-9,3,
142884756935,-21,-30,-85,-68,-59,-117,-37,-24,
142884787033,-27,-2,-4,-67,-128,-65,1,-9,
142884787033,18,24,67,-72,-91,3,-6,-8,
142884794364,-23,-13,-12,52,80,74,9,-20,
142884794364,3,13,-95,-55,-67,-71,6,6,
142884809438,14,53,94,110,95,127,41,4,
142884809438,-40,-115,-128,-128,-103,-48,-51,-30,
142884817061,-18,13,-51,-93,-114,-82,-28,-19,
142884817061,24,16,62,103,115,41,45,39,
142884832003,3,-52,-102,-92,-18,-22,-22,5,
142884832003,44,61,86,72,65,36,58,31,
142884839459,-105,-53,5,-11,3,6,-65,-86,
142884839459,-61,-11,-85,-109,-90,-116,-67,-44,
142884854396,126,127,126,76,82,95,110,109,
142884854396,-111,-128,-117,-61,-65,-29,-96,-89,
142884862126,8,-19,-106,-119,-121,-93,10,26,
142884862126,76,91,127,127,87,65,74,51,
142884892048,65,45,100,127,127,127,65,38,
142884892048,-71,-113,-128,-128,-103,-39,-45,-48,
142884914451,53,8,-45,-89,-109,-44,4,34,
142884914451,-24,-21,-28,-59,-55,15,-14,-16,
142884921859,23,-19,-13,17,-23,-26,-22,0,
142884921859,46,56,48,-43,50,20,26,27,
142884944306,-45,15,23,125,-17,-10,-18,-30,
142884944306,20,13,-21,-46,28,42,27,21,
142884952089,-25,14,-42,-87,-100,-20,-8,-12,
142884952089,13,-21,50,125,40,24,18,12,
142884959628,26,60,82,50,81,51,24,7,
142884959628,-2,-89,-106,-79,74,-3,-37,-17,
142884967065,4,47,-6,-18,-97,-33,10,9,
142884967065,-25,-7,50,90,125,56,5,-18,
142884982125,-15,-33,-30,71,-27,-72,-25,-11,
142884982125,18,49,28,-1,-54,23,28,12,
142885004333,28,54,27,125,127,25,39,20,
142885004333,-22,-15,94,127,88,21,-9,-12,
142885011866,-44,-72,-101,-128,-128,-47,-27,-13,
142885011866,76,61,17,-34,-79,8,59,55,
142885019607,-59,-76,33,78,78,35,-38,-43,
142885019607,11,-4,-128,-128,-123,-94,-43,2,
142885027058,55,40,123,102,92,57,61,35,
142885027058,-68,-47,-27,85,104,63,4,-36,
142885071861,-5,-56,-112,-128,-128,-60,-10,0,
142885071861,26,45,30,-17,-41,-28,0,16,
142885094584,-35,-75,-14,-128,-120,4,0,-16,
142885094584,-19,-27,31,-92,6,6,-24,-11,
142885101931,-4,0,63,119,121,43,0,1,
142885101931,3,-15,-76,-119,-72,6,-4,0,
142885109320,6,46,18,82,76,-42,-15,-4,
142885109320,9,10,-79,-61,-86,-46,15,11,
142885117069,15,45,67,28,61,92,21,4,
142885117069,-50,-105,-47,-25,25,5,0,-24,
142885124469,40,59,-31,-128,-120,23,33,26,
142885124469,12,12,71,77,92,69,38,7,
142885131866,-47,12,-67,-61,-33,-17,-19,-28,
142885131866,38,64,127,69,124,15,14,16,
142885139333,-24,-8,35,-66,-15,-16,-22,-22,
142885139333,-4,-72,-128,-77,-124,-63,-25,-4,
142885177151,9,88,90,-25,20,-8,3,8,
142885177151,-3,46,32,19,-48,36,20,-23,
142885191897,-73,-118,-127,-13,36,-16,-47,-45,
142885191897,46,48,66,-90,-75,3,10,29,
142885221906,34,-15,54,123,127,64,42,29,
142885221906,-24,-45,-66,-116,-100,-60,-9,2,
142885229681,34,47,106,-53,23,55,36,29,
142885229681,-59,-30,-72,-114,6,-35,-56,-54,
142885244392,12,-85,-30,-47,55,4,-13,7,
142885244392,-45,-62,-128,-128,-123,-65,-55,-30,
