timestamp,C1,C2,C3,C4,C5,C6,C7,C8,
40512461122,14,-83,45,110,67,25,39,5,
40512461122,40,36,-59,-85,108,-4,56,13,
40512466426,-70,-114,-110,-99,-58,-4,-94,-31,
40512466426,-40,-33,12,80,37,-59,-36,-15,
40512481538,15,102,82,56,-6,27,-5,13,
40512481538,27,13,94,65,-20,-14,49,4,
40512489162,49,98,58,3,7,-5,58,19,
40512489162,-7,-96,-124,36,67,7,-2,-12,
40512506012,-28,-29,-44,-123,22,-31,-23,-14,
40512506012,-28,-67,-95,10,-54,-28,-47,-5,
40512511701,0,22,26,6,101,56,-11,-2,
40512511701,54,86,112,99,-128,105,62,27,
40512519096,20,22,54,77,106,82,25,5,
40512519096,-26,59,50,-109,110,-72,-47,-13,
40512534030,-26,-109,-100,5,-24,-76,-7,-3,
40512534030,76,66,108,100,-90,108,109,30,
40512551120,71,79,-6,-94,113,-33,87,9,
40512551120,-51,19,-35,11,-20,-8,-96,-25,
40512556481,-47,-65,-48,2,-92,-48,-40,-12,
40512556481,60,40,34,-5,105,78,74,27,
40512579053,19,-7,-16,31,-86,-22,51,-3,
40512579053,7,49,-8,32,40,8,-21,4,
40512603681,-66,-76,-19,40,59,42,-98,-20,
40512603681,-11,-13,-17,-5,16,-14,-14,2,
40512610349,16,27,31,9,-12,12,21,13,
40512610349,0,5,8,83,-10,-49,19,-7,
40512624189,31,24,44,42,-18,39,59,6,
40512624189,32,49,110,2,-36,-3,45,8,
40512638965,47,-1,58,127,86,67,72,18,
40512638965,-17,-61,-128,-128,-41,-12,-17,-10,
40512654082,13,106,35,-34,-76,-65,-21,1,
40512654082,-56,-128,-118,-64,-128,-17,-69,-15,
40512671046,51,20,92,104,32,44,85,21,
40512671046,28,23,-13,-101,-41,87,47,4,
40512676573,-37,-17,-76,-42,127,-79,-65,-21,
40512676573,-63,-15,33,73,-83,-47,-81,-24,
40512691480,-55,-74,-80,-128,-128,-67,-81,-23,
40512691480,-22,-41,-43,-5,-48,-37,-13,-2,
40512706530,23,36,58,72,7,35,27,10,
40512706530,37,42,119,127,37,-2,66,8,
40512717283,42,41,22,9,104,59,59,12,
40512717283,-8,-1,-3,-101,17,-27,-19,-9,
40512728997,-48,-70,-106,-98,-102,-36,-65,-15,
40512728997,-13,-23,-21,-29,13,-17,-15,-7,
40512736469,35,11,62,118,-2,46,58,18,
40512736469,25,51,69,25,109,-18,27,3,
40512751768,-11,-43,-18,31,-119,-7,2,-4,
40512751768,36,33,-4,2,114,31,38,10,
40512766587,-33,3,16,-11,38,-39,-46,-17,
40512766587,-21,-3,-7,-17,-38,10,-37,-3,
40512781740,-14,-75,-81,-16,-31,0,-3,-2,
40512781740,8,-1,2,0,-45,-35,11,4,
40512789014,11,10,13,10,18,1,20,4,
40512789014,58,78,116,71,-16,62,61,18,
40512804116,47,79,81,-1,91,-13,51,8,
40512804116,11,-28,12,117,-95,123,36,5,
40512811537,-85,-85,-93,-83,-122,-24,-105,-21,
40512811537,5,29,60,49,65,-12,15,9,
40512834227,45,83,48,-11,64,69,56,16,
40512834227,6,-36,-68,-68,-29,38,-23,1,
40512849005,-34,-67,-40,34,-52,-47,-23,-14,
40512849005,-1,23,13,-88,2,-9,-6,3,
40512864190,30,34,78,100,38,49,43,7,
40512864190,32,66,90,100,103,-88,36,6,
40512871593,-18,37,31,8,-107,33,-33,-14,
40512871593,-7,-17,9,-12,-86,-39,-14,0,
40512886524,9,-51,-58,-12,22,29,24,5,
