timestamp,x,y,z,
108254594418,0.98877,0.0844727,0.0390625,
108254625873,0.98584,0.0727539,0.0512695,
108254632392,0.987305,0.0776367,0.0444336,
108254656021,0.990723,0.0791016,0.0390625,
108254676866,0.996094,0.0800781,0.0439453,
108254694945,0.990234,0.0917969,0.0444336,
108254714260,0.993652,0.0776367,0.0405273,
108254737356,1.00342,0.0693359,0.0449219,
108254752283,1.00146,0.0991211,0.046875,
108254790587,0.993652,0.0957031,0.0478516,
108254819215,0.980957,0.0859375,0.0463867,
108254841765,0.986328,0.0683594,0.0668945,
108254864165,0.98584,0.0825195,0.0527344,
108254886827,0.992188,0.0810547,0.0405273,
108254909192,0.980469,0.0888672,0.0327148,
108254948360,0.987793,0.0751953,0.0444336,
108254969186,0.993164,0.0986328,0.0371094,
108254993222,0.994629,0.0654297,0.0493164,
108255021797,0.984375,0.0766602,0.0463867,
108255036682,0.992188,0.0595703,0.0576172,
108255061219,1.00195,0.0961914,0.0258789,
108255096785,0.99707,0.0893555,0.0375977,
108255150553,1.00928,0.100098,0.0405273,
108255156690,0.994629,0.0756836,0.0454102,
108255186739,0.979492,0.0922852,0.0439453,
108255216829,0.993652,0.0791016,0.0273438,
108255246832,1.01416,0.074707,0.0244141,
108255261783,0.996582,0.0654297,0.0463867,
108255291668,0.99707,0.078125,0.0415039,
108255351813,0.995117,0.0996094,0.0493164,
108255374099,0.987305,0.0869141,0.019043,
108255381674,1,0.0849609,0.0463867,
108255411603,0.98584,0.114258,0.0170898,
108255434186,1.00195,0.078125,0.0273438,
108255449436,1,0.0795898,0.0292969,
108255471593,0.982422,0.0874023,0.0419922,
108255501593,0.990234,0.078125,0.0390625,
108255524107,0.991211,0.105469,0.0214844,
108255546862,0.987305,0.0996094,0.0151367,
108255569143,0.990234,0.0878906,0.0546875,
108255599179,0.991211,0.0727539,0.0249023,
108255614365,0.995605,0.0932617,0.0332031,
108255629160,0.980957,0.0795898,0.043457,
108255651860,0.98291,0.125,0.00244141,
108255674359,1.01465,0.111816,0.0390625,
108255689291,0.988281,0.0737305,0.0522461,
108255711588,0.983887,0.0942383,0.0195312,
108255734211,0.986816,0.0976562,0.0405273,
108255764087,0.986816,0.0732422,0.0561523,
108255809054,0.984375,0.10498,0.0317383,
108255824180,0.986816,0.0864258,0.0200195,
108255861780,0.976074,0.0883789,0.0483398,
108255876780,1.00293,0.0966797,0.0332031,
108255914302,0.986328,0.129883,0.0288086,
108255929288,0.991211,0.0771484,0.0200195,
108255951610,0.987793,0.0874023,0.00634766,
108255974169,0.99707,0.111328,0.0317383,
108255989161,0.977539,0.0878906,0.0551758,
108256011589,0.986816,0.105469,0.034668,
108256034351,0.98877,0.0834961,0.0375977,
108256086753,0.986328,0.11084,0.0244141,
108256101833,0.995605,0.10791,0.0263672,
108256139252,0.983398,0.0966797,0.0351562,
108256169274,0.980957,0.0986328,0.00341797,
108256206696,0.992676,0.0888672,0.0410156,
108256221671,0.96875,0.0869141,0.0239258,
108256244147,0.98584,0.101562,0.0258789,
108256274138,0.975098,0.0942383,0.0380859,
108256296981,0.992188,0.114258,0.00878906,
108256319179,1.00879,0.0932617,0.015625,
108256341656,0.995117,0.0942383,0.0263672,
108256394391,1.00537,0.103027,0.0249023,
108256446870,0.983887,0.128418,0.019043,
108256491835,0.991211,0.0869141,0.0454102,
108256514137,0.984375,0.0820312,0.0219727,
108256536608,1,0.109863,0.0444336,
108256551646,0.959473,0.0893555,0.0371094,
108256574196,0.975098,0.0893555,0.0175781,
108256604154,1.00732,0.0917969,0.0283203,
108256619134,0.981445,0.0791016,0.0390625,
108256679220,0.999023,0.0976562,0.0332031,
108256701690,0.983887,0.0698242,0.0419922,
108256746648,0.99707,0.0878906,0.0410156,
108256761670,0.990723,0.0791016,0.0488281,
108256791680,0.995117,0.0947266,0.0263672,
108256814127,0.985352,0.0913086,0.0366211,
108256836608,0.993164,0.0917969,0.0361328,
108256851664,0.990723,0.0932617,0.046875,
108256874374,0.983398,0.102539,0.0366211,
108256896849,0.994141,0.0834961,0.0341797,
108256911588,0.993164,0.103516,0.0327148,
108256949153,0.991211,0.100586,0.0205078,
108256994368,0.994141,0.111816,0.0239258,
108257016897,0.998535,0.0800781,0.0307617,
108257046687,0.99707,0.09375,0.0458984,
108257054172,0.992188,0.10498,0.0361328,
108257106770,0.98291,0.104492,0.0268555,
108257121807,0.988281,0.0913086,0.0341797,
108257151909,1.00586,0.119141,0.0307617,
108257166845,0.987305,0.0761719,0.0405273,
108257189125,0.973633,0.102051,0.027832,
108257211546,0.99707,0.119629,0.0283203,
108257226859,0.990723,0.0898438,0.0449219,
108257249188,0.973633,0.0986328,0.0410156,
108257271609,0.979004,0.0888672,0.0429688,
108257286617,0.981934,0.105469,0.0170898,
108257309068,0.987793,0.111816,0.0351562,
108257331686,0.992188,0.117676,0.0263672,
108257346681,0.983398,0.104004,0.019043,
108257369117,0.989258,0.0722656,0.0375977,
108257399336,0.983398,0.0820312,0.0478516,
108257421599,0.978516,0.102051,0.0317383,
108257466865,0.979004,0.0893555,0.0288086,
108257489203,0.983887,0.119629,0.0102539,
108257511603,0.996094,0.0981445,0.0366211,
108257534333,0.997559,0.103027,0.0380859,
108257556763,0.977539,0.0976562,0.0185547,
108257579097,0.991211,0.122559,0.0229492,
108257594235,0.990234,0.10498,0.0195312,
