timestamp,C1,C2,C3,C4,C5,C6,C7,C8,
38078924355,4,-12,-18,-60,-16,3,0,2,
38078924355,-12,-6,-24,-1,-20,17,5,-11,
38078931782,3,-13,-27,8,-14,-20,-12,-1,
38078931782,26,-21,6,-10,18,6,-5,8,
38078946986,-21,51,61,7,33,11,-2,-11,
38078946986,7,3,12,21,7,3,2,-3,
38078954343,2,-2,-26,-8,10,6,9,8,
38078954343,-11,-32,-20,-74,-36,-13,10,-6,
38078970732,11,-7,-65,56,-79,-45,-43,1,
38078970732,-5,40,26,30,73,12,12,-2,
38078978341,3,-16,6,-38,23,19,19,7,
38078978341,-7,-7,-12,42,16,24,23,-8,
38078984325,7,16,42,-21,12,0,-12,0,
38078984325,9,-13,-6,-2,-16,-10,-10,2,
38078999350,-24,-19,22,39,15,18,-4,-18,
38078999350,13,11,25,-25,6,10,23,10,
38079006785,-7,-18,-25,-4,-21,-1,-28,-12,
38079006785,-1,20,93,-72,-23,-13,7,1,
38079016394,-6,-41,-106,39,-21,-29,-10,-12,
38079016394,20,47,94,47,24,22,29,20,
38079023209,14,23,13,-28,4,0,-24,7,
38079023209,-6,43,-14,40,8,-20,-9,-3,
38079036815,6,-39,-8,-21,4,28,7,5,
38079036815,-21,-30,-62,-60,-15,0,-16,-11,
38079044393,-6,-13,33,-2,-22,15,28,0,
38079044393,24,10,-66,64,-27,-11,-22,12,
38079059491,-3,9,8,2,38,11,35,6,
38079059491,-1,-4,12,-10,-14,-32,-8,1,
38079066879,-11,-8,13,-9,-29,-4,-11,-10,
38079066879,10,-3,11,41,47,8,-17,8,
38079082661,2,10,-3,-61,-9,22,24,9,
38079082661,-18,-59,-33,-17,-97,-28,-3,-4,
38079096822,12,68,72,26,94,35,6,11,
38079096822,-4,-9,-4,8,-8,-8,16,-12,
38079111805,0,-15,-47,-89,-28,-35,-32,1,
38079111805,-19,-24,-10,68,-9,22,-23,-21,
38079119329,3,12,-14,14,31,-6,-2,-6,
38079119329,-4,-26,-31,-33,-9,14,49,4,
38079134485,-2,-1,46,10,2,2,-3,-1,
38079134485,14,53,50,-26,-11,-16,-28,12,
38079143234,3,22,-4,8,56,31,16,4,
38079143234,8,-7,-10,-46,28,16,24,12,
38079149676,3,3,28,23,-6,0,6,-1,
38079149676,-12,-9,-16,-47,-22,-4,1,-5,
38079156875,-4,-36,19,8,-48,-15,-34,-7,
38079156875,0,3,-1,27,61,2,-7,1,
38079164495,2,25,-65,-23,-14,20,9,5,
38079164495,-3,-29,35,-6,2,1,13,5,
38079179879,-11,37,54,20,-8,-16,-20,-4,
38079179879,4,-12,-7,52,24,-10,-31,-14,
38079186871,3,13,-31,-58,-17,-39,13,0,
38079186871,2,6,17,-3,12,33,-6,-2,
38079209705,12,12,30,45,31,23,24,4,
38079209705,6,-11,-53,-22,3,-3,4,3,
38079216874,-12,-10,15,-20,-14,-10,-6,3,
38079216874,5,4,-15,18,5,-10,-16,6,
38079226048,-12,-18,-33,-53,35,12,36,-14,
38079226048,-12,-31,-93,-16,-68,-12,-1,-5,
38079231973,12,0,72,101,39,18,-2,7,
38079231973,-5,39,77,-25,23,17,-7,-15,
38079246983,11,40,-8,-32,29,30,4,5,
38079246983,0,6,23,-5,-19,2,-9,3,
38079269310,-7,-15,-8,-11,-30,-23,-13,-3,
38079269310,-6,-20,-21,-23,9,-4,18,10,
38079278220,1,-19,-35,8,-45,-21,-22,-3,
38079278220,2,24,11,-33,58,21,-9,-6,
38079291985,17,22,-3,60,31,1,-1,4,
38079291985,-2,8,36,7,15,25,8,-5,
38079299548,24,45,113,85,24,-6,21,14,
38079299548,27,60,-35,-36,51,13,-35,0,
38079314283,-6,-12,-62,-28,0,18,20,-5,
38079314283,7,-2,2,-4,-7,-17,3,0,
38079321787,-23,-13,-9,-42,-23,12,-8,-3,
38079321787,-7,-40,-5,-12,-19,-12,10,-1,
38079336911,-2,8,13,31,-11,-1,-5,2,
38079336911,11,24,-10,-2,19,-5,29,10,
38079344522,-13,-35,-33,-37,1,-16,-5,-6,
38079344522,-1,30,41,33,0,30,1,-8,
38079366999,12,27,30,-11,-13,-13,31,14,
38079366999,-6,-2,51,-45,-14,-8,-11,5,
38079382005,-11,4,44,76,23,-9,-2,-12,
