timestamp,x,y,z,
40390663274,-10,6.1875,1.25,
40390665982,-0.125,-1.125,-1.75,
40390694275,0.3125,2.9375,-3.5,
40390711547,-8.8125,2.25,-0.1875,
40390726004,-0.9375,2.25,0.3125,
40390751586,-4.1875,-3.5,-6.3125,
40390771949,-3.3125,-6.375,-6.0625,
40390810563,0,-3.6875,-4,
40390819273,-4.5625,-2,-2.9375,
40390862872,-0.1875,-3.9375,0.25,
40390883845,2.75,-1.9375,-3.1875,
40390905989,-3.75,-4.375,-1.625,
40390929849,-9.5625,-0.8125,-2.1875,
40390950904,6.1875,2.75,2.5625,
40390968019,7.6875,-9.6875,2.75,
40390982579,-11.8125,-13.5,-6.625,
40391003370,-29.5625,-17.75,-19.875,
40391020345,-18.25,-22.125,-14.875,
40391041219,-21.625,-29.3125,-16.5,
40391063442,-26.5625,-21.0625,-13.4375,
40391093642,-8.75,-13.5,0.1875,
40391115902,-0.4375,-20.3125,3.5625,
40391138495,-1.6875,-18.875,1.5625,
40391147319,-0.75,-15.1875,-1.5,
40391153464,9.8125,-11.625,7,
40391183459,15,-6.5,5.5,
40391213345,7.5,-5.6875,6.375,
40391258516,17,-1.4375,6.375,
40391273385,7,0,5.75,
40391303399,16.25,0.4375,-0.1875,
40391326020,4.6875,-2,1.9375,
40391370869,2,3.125,-1.5,
40391393357,11.4375,-0.3125,-5.9375,
40391423403,-18.25,-3.8125,-7.125,
40391453427,-21.6875,-6.125,-10.3125,
40391498407,-7.625,-0.3125,-11.6875,
40391513355,-10.4375,2.5625,-12.4375,
40391573359,5.6875,3.8125,-7.8125,
40391625914,-0.5625,1.5625,-9.4375,
40391670984,-9,5.5625,-2.4375,
40391708294,-29.125,4.8125,-3.6875,
40391738374,0.5,5.4375,-5.1875,
40391783366,8.375,2.125,-3.5,
40391805853,-2.125,-0.5,-7.625,
40391843613,-0.4375,6.5,1,
40391880873,0.875,3.9375,-4.1875,
40391933510,5.8125,7.4375,1.125,
40392023324,-2.4375,9.875,-1.0625,
40392046061,6.3125,16.4375,-0.3125,
40392083555,6.8125,11.375,1.5,
40392105905,-1.125,17.5,1.4375,
40392143377,9.5,18.625,4.4375,
40392188413,-0.3125,20,1.875,
40392225919,7.3125,18.5,2.6875,
40392248529,11,16.6875,7.9375,
40392285832,4.1875,21.6875,13.0625,
40392315990,7.9375,24.9375,10.0625,
40392331066,14.875,25.125,8.125,
40392353369,11.0625,22.625,2.4375,
40392375909,-1.5,19.375,-0.5625,
40392390875,3.5,22.25,-2.625,
40392420851,5.8125,18.5,-3.3125,
40392435980,-4,15.0625,-7.9375,
40392458643,-3.625,13.75,-4.0625,
40392466005,-4.125,8.5625,-4.875,
40392488394,0.125,7.5625,-5.625,
40392518368,-10.9375,3.375,-4.1875,
40392533449,-14.0625,2,-7,
40392548463,-1.6875,1.625,-5,
40392563405,-7,1,-2.5625,
40392578601,-16.375,0.5,-0.875,
40392601089,-10.0625,-0.3125,-1.75,
40392630914,0.75,0.5,-1.875,
40392646038,-3.875,0.375,-3.4375,
40392668546,-10.5,-1,-2.25,
40392683452,-9.6875,-0.25,-8.0625,
40392698391,2.1875,-1.1875,-3.1875,
40392720913,1.5,0.1875,-5.5,
40392743547,-7.3125,-1.6875,-5.3125,
40392758400,-8.875,-4,-5.25,
40392781077,-6.25,-6.75,-7.9375,
40392803452,-1.1875,-3.9375,-4.5,
40392818651,-3.9375,-6.0625,-4.75,
40392848402,-10.875,-9.25,-4.1875,
40392878568,-1.4375,-7.5,-5.625,
40392893463,6,-5.625,-2.1875,
40392908359,-3.25,-5.6875,-2.25,
40392938508,6.625,-4.0625,-4.1875,
40392961048,-7.75,-5.75,-7.9375,
40392990801,-2.625,-0.875,-7.9375,
40393013526,9.3125,-5,-6.75,
40393043447,-0.5625,-6.875,-12.9375,
40393058571,0.375,-5,-9.125,
40393073359,-2.1875,-7.125,-6.9375,
40393103461,-0.6875,-6.4375,-6.0625,
40393118312,-1.6875,-6.9375,-8.0625,
40393141056,-4.875,-7.5625,-4.4375,
40393178556,2.4375,-7.3125,-5.9375,
40393193546,-0.3125,-9.9375,-5,
40393208351,-2.25,-10.3125,-2,
40393245840,7.5,-10.0625,-2.125,
40393268560,7.75,-8.5625,-1.5,
40393305803,6,-8.375,-0.375,
40393335941,14,-9.25,-0.1875,
40393365806,4.25,-7.1875,0.5,
40393388463,10.4375,-5.9375,0.9375,
40393410816,9.5625,-4.75,1.0625,
40393441052,2.5,-4.5625,2.625,
40393463659,5.0625,-2.875,0.875,
40393493404,6.1875,-3.625,0.0625,
40393538407,-1.0625,-2.875,0.5625,
40393553490,-0.375,-5,0.8125,
40393568584,0,-4.4375,1,
40393605878,-7.3125,-6.375,0.0625,
40393628551,-8.5,-7.6875,-1.375,
