timestamp,x,y,z,
17907945104,-3.4375,-0.4375,-2.375,
17907959042,-4.625,-0.875,-2.3125,
17907974739,-5,-0.75,-2,
17907996932,-5.25,-1.125,-2.4375,
17908025522,-6.3125,-1,-2.8125,
17908035879,-5,-0.4375,-2.625,
17908056963,-4.375,0.375,-2.4375,
17908079298,-1.0625,0.5625,-2.6875,
17908111057,-2.25,-1.125,-2,
17908152931,-3.9375,-1.5,-2.375,
17908160382,-3.9375,-1.125,-2,
17908183086,-4.125,-0.625,-1.25,
17908212878,-3.6875,-1.125,-2.375,
17908235350,-4.9375,-0.75,-3.1875,
17908251722,-2.5,0.25,-2.0625,
17908287855,-5.25,-1.25,-2.8125,
17908310317,-6.25,-1.375,-2.625,
17908349995,-5.8125,-1.4375,-2,
17908370400,-2.375,-0.25,-2.5,
17908407913,-1.9375,-0.125,-2.0625,
17908430333,-3.4375,0.0625,-2.125,
17908475493,-2.0625,0.125,-1.9375,
17908490394,-1.1875,-0.1875,-2.5,
17908527953,-2.375,-0.625,-2.0625,
17908550287,-1.6875,-0.375,-2.5625,
17908587986,-2.75,-1.0625,-2.3125,
17908610419,-4.5625,-1.3125,-2.375,
17908647969,0,0.125,-0.875,
17908677788,1.5625,-0.25,-1.6875,
17908722857,-3.0625,-1.5625,-2.4375,
17908737998,-5.125,-2,-2.4375,
17908775499,-4.625,-1.9375,-2.25,
17908798018,-2.5,-0.3125,-2.3125,
17908828006,-1.0625,0.9375,-2.625,
17908850293,1.9375,0.5,-2.5,
17908888001,-0.375,-0.1875,-2.75,
17908910441,-2.625,-0.5625,-2.8125,
17908947897,-0.875,-0.625,-2.4375,
17908970432,-0.8125,-1.0625,-2.75,
17909015298,0.625,-0.125,-1.6875,
17909038041,-0.9375,0,-1.9375,
17909067775,-1.625,0.5,-2.125,
17909090435,-0.75,0.8125,-2.0625,
17909127989,-2.5,0.375,-1.4375,
17909150280,-2.3125,0.1875,-1.75,
17909195417,-1.9375,-0.75,-1.4375,
17909225308,-2.8125,-1.625,-1.9375,
17909255572,-3.875,-1.1875,-1.6875,
17909270256,-2.75,-0.4375,-1.875,
17909307893,-0.625,-0.25,-2,
17909330369,-2.375,-0.0625,-2.1875,
17909368011,-1.75,-0.9375,-2.375,
17909390532,-0.1875,0.125,-2.5625,
17909405258,-0.4375,-0.5,-1.75,
17909427954,-0.125,-0.4375,-2.625,
17909442977,-2.6875,-0.375,-2.75,
17909465355,-3.1875,-0.375,-2.3125,
17909487795,-1.6875,-0.125,-2.5,
17909502859,-0.4375,0.0625,-2.875,
17909525318,-0.9375,-0.3125,-2.625,
17909547919,-0.75,-0.25,-2.875,
17909562964,-0.6875,0.1875,-3.1875,
17909585545,-0.0625,0.625,-2.8125,
17909608016,0.625,0.4375,-2.5625,
17909622754,-0.875,0.0625,-2.4375,
17909645467,-2.625,0,-2.75,
17909667754,-2.4375,-0.1875,-2.6875,
17909682845,-2.625,0.75,-2.25,
17909705297,-0.4375,0.125,-2.0625,
17909727984,0.9375,0.3125,-2,
17909742915,0.3125,0.4375,-2.9375,
17909772850,-0.75,0.25,-2.3125,
17909802947,-1,1.0625,-2.1875,
17909817883,-0.125,1.6875,-1.5625,
17909848001,1.25,1.9375,-2.125,
17909862965,-0.5625,1.4375,-2.625,
17909877817,-3.4375,0.875,-2.125,
17909892794,-1.8125,0.625,-1.6875,
17909907934,0.6875,0.3125,-1.3125,
17909922961,-0.8125,-0.3125,-2.0625,
17909945534,-3.25,-0.0625,-2.375,
17909967798,-3.4375,-0.3125,-2.0625,
17909990303,-3,-0.0625,-1.8125,
17910012950,-2.125,-0.6875,-2.5,
17910042885,-2.5625,0.0625,-2.8125,
17910072821,-0.125,0.0625,-2,
17910095469,-0.625,-0.25,-2.3125,
17910110477,-2.3125,-0.1875,-3.125,
17910125464,-2.375,-0.8125,-2.5625,
17910155401,-2.9375,-1.3125,-2.0625,
17910170332,-2.3125,-1.375,-2.6875,
17910192970,-2.5625,-0.9375,-2.3125,
17910207758,-0.5,-0.125,-2.5625,
17910222756,0.6875,-0.1875,-2.125,
17910245283,0.6875,0.4375,-2,
17910267777,1,0.0625,-1.5,
17910282769,0.125,0,-1.9375,
17910305411,-1.3125,-0.1875,-2.375,
17910327802,-2.125,-0.8125,-2.25,
17910350316,-4,-0.4375,-1.875,
17910365280,-1.5,0.1875,-1.6875,
17910387958,-0.8125,0.375,-1.9375,
17910410323,0.4375,0.5625,-2.125,
17910425265,0.125,-0.25,-1.375,
17910448004,-2,-0.25,-1.875,
17910470433,-3.875,0,-1.6875,
17910485465,-3.0625,0.5625,-2.125,
17910507788,-2.3125,0.375,-2,
17910530332,-1.8125,0.375,-1.3125,
17910545471,-0.25,0.625,-1.5,
17910582796,-1,0.875,-2.9375,
17910605420,-0.5,0.8125,-2.25,
17910620446,-0.6875,0.25,-2.25,
17910650426,-1.375,-0.125,-2.5,
17910672806,-2.5625,0,-2.5,
17910695271,-3.3125,-0.3125,-2.25,
17910725245,-3.4375,-1.8125,-2.25,
17910747783,-2.625,-1.5625,-2.9375,
17910770351,-3.75,-0.6875,-1.75,
17910785429,-2.5,0.125,-2.3125,
17910807886,-3.5625,0,-2.25,
17910837868,-1.5625,1.4375,-3.125,
17910852723,2,1.9375,-2.625,
17910875271,1.9375,1.5625,-2.375,
17910890271,2.1875,1.4375,-2.5,
17910905468,0.5625,0.4375,-1.625,
17910927757,-2.875,-0.6875,-2.625,
