timestamp,x,y,z,
7076295766,3.125,-5.8125,8.625,
7076306298,1.625,-6.5625,6.4375,
7076325797,7.0625,-4.5625,7.5625,
7076340640,-4.8125,-2.25,6.875,
7076365434,6.9375,-5.375,4.75,
7076393372,2.4375,-3.5625,3.75,
7076402512,5.5625,-7.8125,4.625,
7076408255,-6.25,-3.9375,5.4375,
7076438195,-5.1875,-6.0625,6.25,
7076462640,9.3125,-8.4375,2.875,
7076468498,0.8125,-4.75,7.5,
7076505661,-0.1875,-2.375,7.5,
7076522750,-0.125,-5.875,2.4375,
7076573168,-4.6875,-6.8125,1,
7076580719,0.6875,-10.4375,2.4375,
7076588696,-0.25,-3.375,3.8125,
7076693384,-6.9375,-1.875,4.375,
7076708214,-3.625,-4.875,3,
7076738241,-1.5625,-8.5625,0.9375,
7076783473,-0.3125,-7.1875,2.5,
7076790786,2.75,-3.5625,4.75,
7076813439,5.75,-9.125,3.4375,
7076850785,2.25,-9.1875,3.375,
7076858124,0.6875,-2.6875,2.5625,
7076888447,0.5625,-1.1875,5.625,
7076918395,-8.0625,-0.125,6.0625,
7076948312,-6.375,0.0625,2.1875,
7076985622,-2.1875,2,1.75,
7077030899,-8.5,3.5625,1.875,
7077068429,-1.4375,-0.25,2.5,
7077083119,-3.1875,2.5,3.75,
7077128086,9.75,-2.0625,-0.875,
7077150867,0.5,2.875,-3.875,
7077188180,-8.375,2.8125,-2.625,
7077195559,-2.1875,2.625,-2.0625,
7077225672,4,1.375,-3.0625,
7077233037,7.6875,6.0625,-1.5,
7077240843,1.4375,6.5,-1.4375,
7077272245,-8.9375,6.25,-0.8125,
7077368267,3.5,2.8125,-2.25,
7077375736,0.5625,4.5625,-1.8125,
7077413184,-0.4375,2.9375,-1.5,
7077420605,-4.6875,4.75,-0.4375,
7077450924,-0.5625,3.5625,0.4375,
7077495491,0.1875,1.25,-0.625,
7077503058,2.1875,1.5625,0.1875,
7077555730,-4.5,2.4375,2.125,
7077593290,7.75,-1.1875,2.125,
7077600559,4.125,-0.125,2.4375,
7077645704,-0.6875,-2.375,2.8125,
7077683355,-6.1875,-3.125,5.0625,
7077690613,3.6875,-4.25,4.25,
7077728210,2.75,-4.1875,7.625,
7077750817,0.25,-5,6.1875,
7077758247,3.5625,-6.25,5.0625,
7077797035,9.9375,-6.0625,2.9375,
7077894489,-2.0625,-2.625,2.4375,
7077945672,7.0625,-2.375,-2.3125,
7077990624,-6.375,-2,-4.375,
7078005541,-5.625,-1.25,-3.125,
7078043147,-1.8125,-0.5625,-0.9375,
7078081949,-11,0.125,1.0625,
7078170672,-4.6875,-1.125,-1.5625,
7078178215,-4,1,0.9375,
7078208176,2.125,-0.75,2.8125,
7078238353,7.25,-5.5625,4.5,
7078245559,7,-5.0625,3.25,
7078268130,9.4375,-7.75,1,
7078314658,4.9375,-6,2.875,
7078343170,6.4375,-2,2.25,
7078358363,2.375,0.8125,3.6875,
7078380769,-0.5625,0.4375,5.25,
7078388123,-6.125,-1.6875,1.125,
7078425823,6.25,-5.6875,-5,
7078455667,5.125,-1.375,0.6875,
7078470578,-4.375,0.625,3.375,
7078515543,1.4375,-1.375,2.5,
7078538134,11.125,-4,-1.375,
7078545509,-8.6875,-1.0625,-1.125,
7078583360,-4,-0.375,1.125,
7078620675,1.125,-0.75,1,
7078628020,-5.875,-1.625,0.8125,
7078680497,-6.3125,-0.875,1.0625,
7078733213,-0.5625,-2.875,-0.0625,
7078748263,10.8125,-7.8125,-1.125,
7078778137,-1.9375,-3.6875,0.9375,
7078793199,-3.0625,-2.25,0.5625,
7078824496,-1.625,-1,3.125,
7078839677,-7.75,-4.0625,0.875,
7078899390,1.25,-4.4375,-0.875,
7078935588,4.375,-5.1875,-2.375,
7078942979,-6.375,-3.5625,-0.3125,
7078980547,0.6875,-3.3125,-1.0625,
7078987945,6.6875,-7,-2.3125,
7079026911,5.625,-3.6875,-2.6875,
7079048234,9.9375,-5.8125,1,
7079100590,0,0.8125,-0.75,
7079115659,-4.25,1.6875,-0.125,
7079138326,4.6875,-4.5625,-0.25,
7079153007,-0.25,-2.0625,-0.0625,
7079168228,-2,-1.0625,-2.375,
7079183336,-3.8125,1.875,1.375,
7079190505,-3.0625,1.1875,4.4375,
7079220690,4.0625,-2.3125,-0.625,
7079235647,5.25,-6.75,2.75,
7079258400,-1.1875,-1.5,2.125,
7079265554,1.5625,0.25,1.875,
