timestamp,roll,pitch,yaw,
28109125956,232,67,24,
28109140959,232,67,24,
28109162996,232,67,24,
28109185803,232,67,24,
28109207004,232,67,24,
28109237030,232,67,24,
28109245714,232,67,24,
28109297022,232,67,24,
28109312022,232,66,24,
28109319370,232,66,24,
28109371953,232,66,24,
28109409358,232,66,24,
28109454524,232,66,24,
28109463220,232,66,24,
28109521773,232,66,24,
28109574312,232,66,24,
28109619338,232,66,24,
28109643126,232,66,24,
28109656998,232,66,24,
28109694376,232,66,24,
28109717013,231,66,24,
28109731828,231,66,24,
28109754455,231,66,24,
28109769456,231,66,24,
28109791961,231,66,24,
28109814215,231,66,24,
28109829253,231,66,24,
28109851796,231,66,23,
28109874318,231,66,23,
28109889460,231,66,23,
28109911690,231,66,23,
28109934366,231,66,23,
28109956932,231,66,23,
28109979342,231,66,23,
28109994314,231,66,23,
28110009489,231,66,23,
28110046886,231,66,23,
28110069316,231,66,23,
28110084509,231,66,23,
28110114249,231,66,23,
28110152000,231,66,22,
28110174324,231,66,22,
28110211886,231,66,22,
28110234241,231,66,22,
28110271927,231,66,22,
28110294251,231,66,22,
28110339240,231,66,22,
28110361754,231,66,22,
28110391944,231,66,22,
28110414229,231,66,22,
28110474304,231,66,22,
28110519242,231,66,21,
28110541719,231,66,21,
28110571812,231,66,21,
28110601826,231,66,21,
28110639301,231,66,21,
28110654504,231,66,21,
28110691776,231,66,21,
28110721748,231,66,21,
28110751990,231,66,21,
28110796879,231,66,21,
28110841701,231,66,21,
28110864233,231,66,21,
28110894230,231,66,22,
28110916681,231,66,22,
28110954190,231,66,22,
28110976699,231,66,22,
28111014253,231,66,22,
28111036713,231,66,22,
28111074188,231,66,22,
28111096728,231,66,22,
28111134238,231,66,22,
28111164234,231,66,22,
28111201703,231,66,22,
28111216711,231,66,22,
28111254386,231,66,22,
28111276742,231,66,22,
28111314173,231,66,22,
28111344185,231,66,22,
28111381757,231,67,22,
28111396796,231,67,22,
28111441956,231,67,22,
28111471718,231,67,22,
28111516950,231,67,22,
28111546980,231,66,22,
28111599429,231,66,22,
28111629211,231,66,22,
28111697042,231,66,23,
28111734464,231,66,23,
28111756892,231,66,23,
28111794290,231,66,23,
28111816966,231,66,23,
28111854276,231,66,23,
28111876822,231,66,23,
28111921977,231,66,23,
28111944185,231,66,23,
28111974187,231,66,23,
28112004415,231,66,23,
28112056932,231,66,23,
28112086954,231,66,23,
