timestamp,C1,C2,C3,C4,C5,C6,C7,C8,
26607441261,11,25,19,26,6,8,5,10,
26607441261,9,5,11,-70,4,-6,9,5,
26607445811,15,34,-26,10,-53,-23,14,-3,
26607445811,-21,-44,-10,-46,50,19,-15,-8,
26607453272,4,14,18,32,71,5,-4,1,
26607453272,6,1,-54,30,32,6,8,5,
26607460785,-1,3,-33,-11,-18,-1,-5,-5,
26607460785,-2,-11,21,10,-39,-14,-7,2,
26607477085,-11,-2,-20,22,40,19,-8,-11,
26607477085,5,11,29,33,-35,15,4,9,
26607498374,1,17,-6,-56,-81,9,-2,0,
26607498374,0,13,37,36,75,-5,-6,-3,
26607513343,-5,-17,-21,-78,-97,-10,-4,7,
26607513343,9,13,69,-54,61,5,8,11,
26607520745,-19,-26,-82,93,21,12,-22,-27,
26607520745,7,14,36,-76,-79,-10,7,23,
26607537043,-1,-13,-9,-82,4,-15,2,-1,
26607537043,4,16,16,16,-74,7,8,3,
26607565938,15,1,52,-59,95,-3,23,13,
26607565938,-24,-13,5,58,-96,-5,-25,-26,
26607580689,3,-4,12,21,57,10,4,1,
26607580689,-36,-63,-9,43,-61,7,-23,-19,
26607588165,3,13,24,-128,-128,-18,-6,11,
26607588165,21,28,27,103,-6,27,25,4,
26607606150,-17,-21,50,8,12,15,-12,-4,
26607606150,7,14,0,35,38,2,8,4,
26607611181,-36,-73,42,-17,43,21,-36,-11,
26607611181,16,32,-3,-44,68,0,12,12,
26607633339,-1,-5,22,17,-112,-22,-15,-4,
26607633339,-8,-6,8,-24,17,8,2,-14,
26607640829,-8,-5,-5,77,83,-5,-8,-7,
26607640829,3,-5,-5,-44,78,-10,-5,4,
26607655905,19,28,12,-2,-78,29,18,18,
26607655905,-4,-14,-5,-109,-114,-15,0,-6,
26607672211,1,2,30,-7,40,-6,2,4,
26607672211,16,20,-11,40,57,5,23,5,
26607693292,0,3,26,-68,-59,8,-8,5,
26607693292,6,8,-55,112,59,8,7,2,
26607708339,12,33,-16,15,84,46,22,11,
26607708339,-13,-27,13,-20,-37,-11,-9,-6,
26607723159,8,19,-4,40,-128,17,7,-2,
26607723159,-12,6,44,18,55,-7,-17,-10,
26607732113,14,27,-3,-84,-70,-36,11,16,
26607732113,1,16,-20,16,-95,29,15,-7,
26607745811,-26,-49,-27,-81,-108,-34,-32,-10,
26607745811,-7,-17,0,110,116,17,0,-18,
26607753255,3,11,-34,127,33,-19,7,-5,
26607753255,-54,-111,-26,-102,-44,2,-56,-27,
26607775745,17,40,31,-57,-41,-3,11,22,
26607775745,16,22,-34,-38,-7,-4,13,1,
26607783250,5,1,-22,-124,5,4,4,6,
26607783250,17,36,14,60,50,-21,8,3,
26607813156,15,0,36,-39,-79,-8,2,22,
26607813156,-25,-29,-5,20,74,2,-17,-19,
26607820829,14,11,21,-67,40,0,16,11,
26607820829,-10,0,26,116,102,-17,-16,-17,
26607828340,-9,-22,-33,-34,28,-4,-7,-3,
26607828340,-3,-9,1,-27,-66,4,-3,-6,
26607835854,2,15,-17,-41,10,-10,6,-3,
26607835854,-33,-64,-8,100,95,-4,-29,-27,
26607850694,-11,-24,-10,-56,-81,-8,-11,-8,
26607850694,23,52,-18,35,-34,6,16,9,
26607865663,2,-1,2,-19,54,0,6,-4,
26607865663,-15,-22,0,36,21,-20,-26,-8,
26607873268,10,6,-7,83,1,7,10,3,
26607873268,-5,-10,-13,-81,-52,-1,0,0,
26607888408,-18,-17,-22,91,74,-12,-22,-21,
26607888408,15,9,18,-58,-65,17,6,22,
26607903265,15,32,-26,113,-77,-15,12,-9,
26607903265,2,-25,-7,15,-50,2,0,5,
26607910625,-20,-28,-4,76,55,9,-11,-14,
26607910625,0,13,33,-29,121,-21,-5,3,
26607925661,-2,3,-17,-4,53,4,-5,-4,
26607925661,-6,-29,-22,-49,-7,17,-2,4,
26607933257,10,14,-59,17,-34,14,9,2,
26607933257,-1,-1,15,-18,-80,-13,-6,2,
26607948148,-16,-31,26,-46,74,1,-17,-5,
26607948148,17,20,5,-59,7,2,20,12,
26607963205,0,7,-54,54,-109,-5,1,-1,
26607963205,1,8,-31,-62,33,-5,-2,6,
26607970777,7,13,33,-15,11,-12,9,-4,
26607970777,-6,-14,-7,89,-57,6,7,0,
26607985825,-16,-26,34,-51,-128,-13,-12,-2,
26607985825,-14,-2,15,-47,89,27,-7,-16,
26607993129,-10,-7,-22,46,5,-11,-16,-12,
26607993129,20,27,17,8,-64,2,16,21,
26608015635,15,20,29,-114,75,12,12,7,
26608015635,-19,-20,-18,71,-55,-13,-18,-22,
26608030668,-1,-3,-1,55,26,9,9,1,
