timestamp,C1,C2,C3,C4,C5,C6,C7,C8,
177228834763,5,20,4,-8,8,9,5,5,
177228834763,-3,-24,-46,-49,-73,-10,0,-2,
177228840155,11,13,14,-20,2,0,3,5,
177228840155,-3,-15,-49,3,-30,-6,-3,-2,
177228855172,-6,-30,-2,-3,-10,-12,-12,-10,
177228855172,-4,11,8,11,-29,-4,-1,3,
177228862615,-6,14,6,-22,-33,-11,-2,-5,
177228862615,-5,8,29,9,-29,15,9,4,
177228873060,0,-13,-51,-57,23,-4,-1,-3,
177228873060,9,-2,36,85,75,12,2,4,
177228907594,-15,-15,-21,-26,-63,-22,-7,-11,
177228907594,8,8,7,6,11,-1,2,8,
177228915087,-15,-11,17,24,4,18,-6,-10,
177228915087,1,6,2,-53,-11,-9,-7,-4,
177228937637,12,6,15,23,23,-8,6,10,
177228937637,-12,9,26,9,37,9,-5,-13,
177228945450,-13,14,35,-20,-21,5,-7,-10,
177228945450,3,-42,-82,-25,82,1,-8,-2,
177228960121,0,26,58,32,-54,-13,0,-1,
177228960121,-13,-9,-2,54,38,18,17,8,
177228967741,6,-7,-4,-13,-11,4,2,4,
177228967741,3,-6,-1,-43,-65,-16,-5,0,
177228975099,-4,-28,-29,43,39,-5,-4,-5,
177228975099,6,4,28,-11,-28,2,0,2,
177228982613,-7,12,-31,-29,48,-1,-5,-5,
177228982613,-11,5,27,69,-8,16,-5,-12,
177228997618,2,-6,-23,-26,15,-5,2,-1,
177228997618,3,-1,-36,-40,10,-9,-1,-1,
177229020099,10,-2,3,15,-61,-3,-2,5,
177229020099,-15,-8,-1,-38,-6,-11,-9,-14,
177229035759,10,-1,6,12,63,14,7,4,
177229035759,-3,12,-11,-68,-74,-7,-5,-3,
177229065108,16,-4,3,65,39,5,6,9,
177229065108,-8,-12,0,-36,-17,-17,-9,-8,
177229072635,13,28,50,43,3,2,5,8,
177229072635,-5,-19,-86,-52,51,11,2,-3,
177229090822,2,10,69,78,12,14,2,0,
177229090822,-14,7,21,72,36,-6,-11,-14,
177229095261,-2,-14,-36,-4,-32,-8,-1,1,
177229095261,10,-5,-14,-72,-40,-11,-1,2,
177229126488,10,18,3,29,12,10,7,9,
177229126488,-2,-4,-1,-16,-22,-8,0,3,
177229132762,13,-22,-43,-23,27,-16,3,11,
177229132762,-6,15,77,118,105,20,-5,-5,
177229140069,-2,-6,3,34,-40,-15,-5,-5,
177229140069,9,3,-10,-33,-46,-19,-2,4,
177229148072,10,-17,-28,-12,-56,-4,6,7,
177229148072,2,-4,-2,-32,7,4,-2,3,
177229178428,-20,-12,-11,-34,-4,3,-6,-11,
177229178428,8,13,13,22,-13,-1,0,-2,
177229192630,3,-4,-31,-93,-40,0,-5,-2,
177229192630,1,-8,-5,75,-6,-5,3,6,
177229201542,-20,-18,-27,-43,-76,-19,-10,-17,
177229201542,10,-7,-17,-41,-22,-10,2,9,
177229207838,-3,6,3,-34,22,-1,-3,-3,
177229207838,-2,12,13,15,34,11,7,1,
177229230135,-3,-13,4,-5,9,0,-6,0,
177229230135,-1,2,11,26,20,-2,4,0,
177229237586,-5,6,17,-7,-117,-20,-6,-8,
177229237586,1,-18,-44,-36,43,-1,-3,-1,
177229245136,7,14,21,-25,-13,8,-1,-2,
177229245136,-2,-4,-1,30,1,7,4,5,
177229252585,-1,2,3,97,106,16,2,-3,
177229252585,2,18,14,5,-36,-9,-6,0,
177229312631,8,12,21,18,1,12,10,11,
177229312631,-4,-12,-2,-11,28,1,-4,-3,
177229342795,-7,-2,-6,-7,-32,-9,-1,-5,
177229342795,4,0,-21,-10,23,10,2,6,
177229350316,-10,-17,-19,-43,-21,-7,-9,-10,
177229350316,5,3,-8,-29,-95,-21,-1,6,
177229365123,7,10,0,3,16,-6,3,7,
177229365123,-15,-27,-31,-27,-66,1,-5,-12,
177229387708,-2,-12,-1,-2,26,7,-1,-3,
177229387708,2,2,16,31,34,16,5,1,
177229417603,2,8,18,1,-30,-9,1,3,
177229417603,1,1,-19,3,-9,1,2,2,
177229470129,-5,-2,-10,-33,29,0,-9,-8,
177229470129,10,12,-5,-40,-67,-16,1,3,
177229477552,-11,10,49,67,84,15,-2,-9,
