timestamp,x,y,z,
174910936318,0.941406,0.156738,0.237305,
174910951549,0.928223,0.153809,0.204102,
174910959666,0.944824,0.168457,0.210449,
174910981413,0.95166,0.166504,0.199707,
174910989001,0.944824,0.163574,0.210449,
174910998292,0.93457,0.148926,0.231445,
174911003890,0.925781,0.139648,0.224121,
174911011327,0.935547,0.137207,0.21582,
174911035292,0.945312,0.144043,0.206055,
174911041600,0.950195,0.152832,0.22998,
174911057778,0.943359,0.156738,0.228027,
174911086524,0.931641,0.156738,0.217285,
174911131843,0.938477,0.165039,0.211426,
174911168971,0.940918,0.164551,0.213867,
174911176306,0.94873,0.154297,0.227051,
174911185195,0.944824,0.138672,0.225098,
174911213902,0.942871,0.132812,0.210938,
174911229684,0.945801,0.150879,0.206543,
174911258844,0.952637,0.157227,0.226074,
174911266609,0.943359,0.147461,0.228027,
174911274891,0.945801,0.13916,0.219727,
174911283274,0.94043,0.137695,0.199707,
174911319009,0.946289,0.162598,0.225098,
174911371694,0.942383,0.160156,0.221191,
174911393892,0.941895,0.148438,0.213867,
174911483953,0.938965,0.144531,0.224121,
174911536326,0.952637,0.155762,0.217285,
174911551632,0.940918,0.159668,0.212891,
174911656571,0.938477,0.135254,0.224609,
174911678895,0.939453,0.149414,0.219238,
174911761346,0.947266,0.149414,0.217773,
174911776335,0.942383,0.150391,0.225098,
174911866405,0.943848,0.155273,0.209473,
174911889080,0.943359,0.140625,0.216797,
174911920544,0.945801,0.154297,0.230469,
174911963933,0.937988,0.140137,0.219238,
174912061477,0.938965,0.146484,0.219727,
174912106311,0.937988,0.146973,0.229492,
174912233847,0.93457,0.155273,0.227539,
174912278889,0.947266,0.146973,0.227051,
174912286546,0.949219,0.144531,0.222168,
174912294088,0.936523,0.149902,0.220703,
174912324100,0.947754,0.147461,0.217285,
174912339033,0.94043,0.154297,0.22168,
174912368954,0.935059,0.147461,0.220215,
174912421380,0.940918,0.142578,0.222168,
174912436350,0.945801,0.142578,0.21582,
174912526525,0.935547,0.128906,0.224121,
174912564069,0.956055,0.136719,0.225586,
174912601604,0.939453,0.157715,0.225098,
174912646543,0.938477,0.147949,0.222656,
174912684113,0.933105,0.140625,0.226562,
174912698936,0.931152,0.132324,0.222168,
174912706354,0.9375,0.132812,0.213867,
174912713992,0.958984,0.143066,0.221191,
174912743858,0.939453,0.159668,0.229492,
174912758941,0.943359,0.144531,0.221191,
174912796438,0.953125,0.134766,0.227051,
174912826339,0.943848,0.140137,0.222168,
174912848998,0.941895,0.150391,0.230469,
174912923928,0.947266,0.161621,0.220703,
174912968836,0.929199,0.140625,0.226562,
174913021463,0.940918,0.151855,0.223633,
174913036430,0.941406,0.146973,0.221191,
174913058798,0.95166,0.143066,0.225098,
174913073838,0.934082,0.13916,0.215332,
174913156501,0.942871,0.148438,0.231934,
174913171285,0.952148,0.137207,0.229004,
174913201195,0.950195,0.143066,0.217285,
174913223736,0.937012,0.13916,0.224121,
174913291501,0.946777,0.136719,0.216797,
174913299023,0.943848,0.141113,0.220215,
174913313730,0.937012,0.148926,0.22168,
174913396370,0.9375,0.146973,0.226562,
174913433924,0.948242,0.141113,0.237793,
174913479051,0.949707,0.152344,0.227051,
174913493856,0.948242,0.151367,0.233887,
174913531525,0.9375,0.145996,0.222168,
174913576471,0.943848,0.138184,0.231934,
174913636500,0.940918,0.133789,0.217773,
174913681308,0.937012,0.123535,0.229004,
174913726485,0.938965,0.130371,0.230957,
174913778858,0.936523,0.144531,0.224121,
174913853812,0.958008,0.142578,0.225586,
174913891517,0.938477,0.140137,0.228027,
174913906193,0.95459,0.137207,0.227539,
