timestamp,C1,C2,C3,C4,C5,C6,C7,C8,
24619181045,17,109,111,92,-20,-24,8,36,
24619181045,-17,-40,-74,-101,-119,-42,-19,-19,
24619187015,-29,3,-17,-75,27,-26,-23,-12,
24619187015,13,-78,-61,-128,-73,-45,2,16,
24619194112,-10,-14,-69,-82,19,4,-13,-26,
24619194112,-10,21,86,-46,65,48,-11,-35,
24619201862,49,119,100,106,105,27,18,25,
24619201862,-1,-106,-94,102,-10,17,16,22,
24619216639,-8,97,13,-73,29,5,-10,-28,
24619216639,3,91,78,102,17,-2,21,45,
24619226193,-41,-118,-128,-128,-119,-24,-29,-42,
24619226193,-5,1,-1,-60,-79,-87,-28,-19,
24619239346,22,-45,-33,127,111,83,29,10,
24619239346,-66,74,46,-18,-22,6,-37,-60,
24619261830,-9,-103,-126,-65,-99,-15,10,20,
24619261830,-29,-94,-11,-128,-126,-53,-17,-7,
24619269128,14,111,-29,-78,-80,-50,-22,-5,
24619269128,-39,20,43,58,2,0,2,-5,
24619284326,11,-119,-108,-93,-122,-25,-27,-27,
24619284326,68,127,127,85,103,73,30,43,
24619293002,3,11,78,50,-116,3,21,17,
24619293002,-2,121,37,72,59,19,-19,-27,
24619306747,-24,10,-27,-32,-62,-30,-18,-36,
24619306747,-16,-18,-13,-62,-108,-83,13,38,
24619329256,-24,-73,65,36,-128,-48,-22,-3,
24619329256,12,55,36,127,94,-5,15,6,
24619344821,-78,-105,-71,-41,86,28,-11,-15,
24619344821,-10,-64,-92,-53,75,8,-18,-27,
24619353025,17,59,41,-55,-80,-69,-2,16,
24619353025,66,-64,18,-37,18,14,-1,16,
24619366752,13,80,63,-37,-46,6,4,1,
24619366752,-1,-25,-13,17,-99,-76,-16,-13,
24619392459,3,-79,-128,-50,-5,58,13,6,
24619392459,-31,-37,-61,-128,-118,-69,-12,-2,
24619404358,47,-39,112,-78,118,-12,-8,-1,
24619404358,0,-36,69,118,-78,-9,24,31,
24619413059,-23,-77,-23,33,96,59,5,2,
24619413059,0,127,9,-31,-67,-5,7,6,
24619426637,10,109,124,125,127,-9,14,7,
24619426637,-11,-32,-84,-35,-23,43,17,17,
24619451450,-14,61,33,-56,-9,-28,-9,-14,
24619451450,-24,-25,-7,-10,127,85,13,-10,
24619464417,2,127,111,-6,63,13,-4,-32,
24619464417,-35,-11,19,-16,-61,-37,-25,27,
24619473099,-10,-128,-123,82,3,-9,18,23,
24619473099,27,55,117,-25,-99,-21,1,0,
24619486688,38,127,50,-76,-103,-11,-4,-24,
24619486688,-72,82,91,32,-20,-22,-13,-5,
24619509174,-8,-106,63,19,90,67,-12,-17,
24619509174,29,-128,-128,-62,-48,0,0,7,
24619524226,12,42,126,36,64,46,72,57,
24619524226,43,115,90,113,83,43,25,28,
24619561835,15,111,111,111,111,49,17,12,
24619561835,11,-53,-55,5,74,22,-24,2,
24619569306,-24,-95,-94,-88,-83,-30,12,4,
24619569306,-5,32,33,46,52,-2,-26,-50,
24619576550,-9,-70,18,51,-78,-26,17,42,
24619576550,11,29,60,56,7,13,5,-1,
24619584357,-9,24,34,-62,-30,-38,-10,-16,
24619584357,-10,102,92,-81,57,53,54,21,
24619599225,44,127,114,-15,40,-25,25,22,
24619599225,-45,57,55,87,127,100,7,7,
24619606659,-15,-91,-111,-73,-128,1,-7,-4,
24619606659,-26,-9,44,-3,-25,-30,-38,-47,
24619621635,54,-128,-113,-52,-104,11,17,6,
24619621635,-23,104,46,-128,-128,-80,-14,1,
24619629120,36,86,61,79,127,12,25,31,
24619629120,-29,-32,-128,-106,-14,-5,-26,-34,
24619644306,10,58,121,99,23,9,16,31,
24619644306,22,19,-3,-55,76,25,-2,21,
24619659074,-40,-124,-73,103,107,56,-13,-15,
24619659074,12,-93,38,87,-49,3,1,6,
24619674083,54,-51,34,-102,99,27,42,54,
24619674083,7,100,109,-33,-111,-2,29,15,
24619681517,0,111,-52,-128,-124,-73,-53,-52,
24619681517,-43,-44,-41,59,115,39,-3,-23,
24619704282,-50,-55,-40,72,33,-7,-36,-27,
24619704282,-2,-15,7,16,-33,-9,21,28,
24619711740,-24,-104,55,34,-41,28,-1,-14,
24619711740,58,72,45,16,-5,-6,16,35,
24619734389,25,127,119,91,47,3,18,7,
24619734389,3,-36,54,90,86,85,-16,-29,
24619764291,47,33,56,79,56,-15,34,71,
24619764291,-53,32,-8,52,37,2,3,6,
24619786748,-63,-53,-90,-92,-53,-64,-21,-53,
24619786748,32,102,127,-46,81,16,-11,-17,
24619794144,-40,-96,-128,-58,-17,-15,-18,1,
24619794144,52,-57,9,-50,-28,5,57,44,
24619801751,5,17,127,111,109,16,-13,-25,
24619801751,14,25,8,-14,-118,-23,9,32,
24619816614,20,106,55,54,-82,13,1,1,
24619816614,15,-106,-93,16,30,0,13,24,
24619831780,42,103,127,-48,-57,-49,-19,-10,
24619831780,30,127,120,127,47,25,38,60,
24619846807,-80,-128,-128,-123,33,34,-43,-87,
24619846807,-43,-19,123,-63,-68,-67,-20,-38,
