timestamp,x,y,z,
6608492719,0.953613,0.319336,0.163086,
6608515421,0.935059,0.319824,0.161621,
6608530466,0.929688,0.310547,0.176758,
6608554792,0.930664,0.295898,0.176758,
6608576236,0.933594,0.286133,0.188477,
6608599117,0.925293,0.283691,0.204102,
6608614889,0.930664,0.269531,0.20752,
6608637385,0.944336,0.266113,0.221191,
6608665614,0.959961,0.265625,0.237305,
6608698641,0.980957,0.266113,0.247559,
6608726618,0.984375,0.28125,0.254395,
6608747747,0.978516,0.303223,0.255859,
6608770304,0.974609,0.302246,0.255371,
6608785366,0.959961,0.271484,0.253906,
6608807942,0.959961,0.254395,0.256836,
6608854112,0.950684,0.246582,0.255371,
6608875432,0.929199,0.253418,0.271484,
6608890433,0.934082,0.25293,0.263184,
6608905315,0.9375,0.252441,0.272949,
6608922336,0.937012,0.271484,0.269043,
6608935266,0.9375,0.275879,0.257324,
6608966757,0.9375,0.255859,0.282715,
6608987885,0.934082,0.240723,0.256348,
6609018645,0.936035,0.208496,0.227539,
6609026485,0.942383,0.207031,0.208496,
6609032692,0.942871,0.224121,0.209473,
6609087151,0.938965,0.228027,0.214844,
6609107726,0.936523,0.218262,0.196777,
6609167672,0.941895,0.208496,0.222168,
6609212714,0.983887,0.227539,0.220215,
6609257625,0.933594,0.19043,0.197754,
6609287828,0.913574,0.152832,0.174805,
6609317686,0.935547,0.130371,0.178223,
6609340301,0.951172,0.125488,0.163574,
6609400245,0.992676,0.144043,0.140625,
6609430157,0.998535,0.165527,0.132324,
6609475169,0.990234,0.211426,0.150391,
6609520165,0.963867,0.176758,0.163086,
6609527830,0.963379,0.188477,0.158691,
6609542881,0.959473,0.197754,0.156738,
6609565337,0.988281,0.194336,0.13916,
6609587638,0.98584,0.188477,0.143066,
6609602752,0.981445,0.173828,0.143066,
6609625161,0.961914,0.166016,0.146973,
6609647866,0.952148,0.172852,0.147949,
6609662720,0.981445,0.182129,0.137695,
6609685211,0.97998,0.194336,0.15332,
6609707649,0.974609,0.197266,0.15332,
6609737761,0.982422,0.191406,0.16748,
6609760176,0.997559,0.197266,0.181641,
6609797718,0.942871,0.219727,0.189941,
6609812776,0.916992,0.223633,0.178223,
6609827665,0.901367,0.22168,0.172852,
6609842714,0.889648,0.224609,0.174316,
6609865188,0.897461,0.210449,0.185547,
6609895158,0.906738,0.201172,0.183594,
6609917759,0.933594,0.195312,0.193359,
6609940260,0.939453,0.19873,0.201172,
6609955414,0.956543,0.192871,0.202637,
6609970374,0.955078,0.199219,0.206055,
6609985296,0.956543,0.181641,0.214355,
6610015210,0.943359,0.178711,0.212891,
6610037952,0.952148,0.169922,0.230957,
6610060159,0.944336,0.156738,0.209961,
6610075361,0.929199,0.231445,0.20752,
6610090419,0.923828,0.316895,0.220703,
6610105492,0.944824,0.276855,0.20166,
6610142946,0.950195,0.224609,0.20166,
6610157702,0.947754,0.203613,0.208984,
6610180281,0.953125,0.190918,0.216797,
6610210419,0.921387,0.153809,0.188965,
6610240182,0.946777,0.229492,0.147949,
6610277652,0.948242,0.304688,0.169434,
6610322915,0.95166,0.29834,0.181152,
6610337873,0.939453,0.270996,0.191895,
6610360416,0.938477,0.254883,0.193359,
6610375374,0.952637,0.252441,0.20752,
6610390210,0.969238,0.255371,0.217773,
6610427736,1.00195,0.27832,0.199707,
6610442665,1.00293,0.293945,0.196777,
6610465171,1.00537,0.278809,0.208984,
6610487621,0.995605,0.253906,0.217773,
6610510099,0.98584,0.237793,0.22168,
6610532626,0.972168,0.226562,0.216797,
6610570228,0.96875,0.214355,0.216309,
6610592704,0.958496,0.211914,0.230469,
6610622679,0.957031,0.189941,0.226562,
6610645353,0.950195,0.202148,0.242676,
6610667704,0.94043,0.214844,0.240234,
6610690225,0.949219,0.211426,0.231934,
6610712815,0.94873,0.211426,0.227051,
6610742645,0.933105,0.216797,0.23877,
6610757602,0.929688,0.221191,0.228027,
6610772856,0.963379,0.223633,0.236328,
6610802692,0.94043,0.205078,0.250488,
6610825212,0.950195,0.202148,0.239258,
6610847738,0.959473,0.207031,0.240723,
6610877863,0.953613,0.211426,0.236328,
6610892771,0.943848,0.226074,0.234863,
6610930475,0.94873,0.227539,0.238281,
6610945387,0.94873,0.224121,0.240723,
6610967693,0.942871,0.221191,0.252441,
6610990413,0.943359,0.227051,0.257812,
6611005264,0.94043,0.234863,0.251465,
6611027626,0.95459,0.242188,0.254883,
6611057771,0.948242,0.245117,0.255859,
6611072955,0.930176,0.248535,0.263184,
6611110359,0.927246,0.238281,0.247559,
6611125119,0.932617,0.238281,0.249023,
6611147659,0.913086,0.23584,0.242188,
6611170240,0.912109,0.240234,0.244629,
6611185153,0.911133,0.241699,0.241211,
6611207823,0.916992,0.238281,0.240723,
6611237674,0.927734,0.229492,0.244629,
6611252778,0.914062,0.241211,0.24707,
6611275295,0.924805,0.231934,0.240234,
6611290220,0.926758,0.23291,0.258789,
6611305366,0.929199,0.228027,0.250977,
6611327778,0.94043,0.225586,0.244629,
6611357670,0.949219,0.232422,0.248535,
6611372798,0.956055,0.22998,0.246582,
6611402730,0.957031,0.22998,0.244141,
6611440391,0.967285,0.243164,0.238281,
6611485244,0.996582,0.213867,0.212402,
