timestamp,C1,C2,C3,C4,C5,C6,C7,C8,
178053442394,-29,-84,-37,-55,-86,43,-22,-14,
178053442394,-32,-90,75,6,-44,-117,18,-17,
178053449920,3,58,13,16,-11,14,-27,-42,
178053449920,11,55,71,76,39,38,22,30,
178053472471,11,14,30,-41,39,-27,9,27,
178053472471,26,-12,-100,6,64,91,-39,-4,
178053488950,-34,-5,12,83,-15,25,-7,-32,
178053488950,2,57,54,58,52,-33,18,33,
178053525192,-20,-53,-100,-56,73,-31,-107,-105,
178053525192,6,84,-13,46,1,49,48,39,
178053540177,48,68,-32,68,31,94,93,70,
178053540177,-3,-61,-85,-87,-128,-45,-23,-51,
178053562746,-57,-29,34,-57,-64,10,-13,-30,
178053562746,-12,-59,-33,-45,-65,47,52,45,
178053616708,43,55,108,37,-29,54,-46,2,
178053616708,-6,-53,44,-43,-89,40,45,34,
178053622806,-14,-70,-97,-104,-96,-42,-87,-60,
178053622806,11,77,-47,5,95,5,-16,21,
178053637719,31,16,83,10,-76,-22,-71,-20,
178053637719,11,-63,-32,0,-36,16,99,11,
178053645175,-33,-128,-29,-48,-100,4,3,4,
178053645175,-15,-3,-2,-71,-17,-101,-51,-39,
178053667401,-1,63,31,-23,-66,7,13,11,
178053667401,0,-33,-105,-75,127,-70,-85,-15,
178053674983,-28,-5,-30,-23,-58,-120,-42,-14,
178053674983,-15,-86,-89,13,-78,51,22,11,
178053691257,29,-17,-62,-48,-115,-18,-6,-3,
178053691257,-23,106,48,64,-5,77,-18,-16,
178053720123,12,-104,-56,22,124,96,71,21,
178053720123,6,30,21,-27,-128,-93,31,30,
178053749955,14,19,-73,9,127,63,-1,9,
178053749955,14,59,59,72,58,-56,-11,-46,
178053757591,39,-19,72,4,-39,-36,-15,6,
178053757591,4,5,-125,49,116,25,32,-4,
178053795117,-24,76,50,63,45,40,23,42,
178053795117,8,-4,127,-28,108,58,4,-32,
178053819341,11,0,47,41,111,41,-8,26,
178053819341,-45,-70,-79,-41,-92,-68,7,-82,
178053825314,5,-7,67,100,-79,37,17,19,
178053825314,15,5,82,2,-61,-1,56,39,
178053832660,-51,-55,-14,-93,7,-50,-9,-16,
178053832660,48,23,-57,23,19,45,46,33,
178053870155,1,-16,-47,72,70,19,-42,-9,
178053870155,45,57,92,24,-101,-59,0,34,
178053877765,15,-1,25,-86,-89,111,58,37,
178053877765,-1,-11,-62,-34,42,-125,-53,-54,
178053901225,-22,-4,-128,-73,-39,-9,-3,-86,
178053901225,5,-3,29,59,64,31,16,70,
178053922672,4,1,-49,-75,15,-9,39,8,
178053922672,-28,-11,113,-1,-123,-25,-34,-10,
178053930171,-1,-20,65,43,-11,-81,-8,8,
178053930171,-35,8,47,54,56,22,57,-10,
178053945208,21,59,-9,-74,43,59,-8,26,
178053945208,10,0,-21,-27,-105,38,-29,-47,
178053952491,33,55,-38,32,25,-1,12,27,
178053952491,-18,24,62,20,-12,-32,64,30,
178053968768,30,11,-23,-52,9,-70,-106,0,
178053968768,19,-9,-56,33,0,34,37,32,
178054005014,-61,-83,-50,-68,-81,-4,-12,-29,
178054005014,-41,-17,-107,-66,-49,-40,-63,-112,
178054042585,53,-62,37,36,-128,-47,-29,18,
178054042585,-8,80,-21,54,63,16,15,7,
178054057640,51,79,127,127,33,-27,-61,69,
178054057640,41,-20,-128,-55,114,122,96,93,
178054072726,-18,-52,-39,-9,-61,-95,33,50,
178054072726,-24,-42,54,-112,-51,-8,-55,-45,
178054095127,-11,56,127,67,-6,62,-13,-52,
178054095127,-25,-59,74,-28,-95,-56,-42,-46,
178054132569,-41,-80,-96,-29,80,109,-6,-13,
178054132569,9,13,28,-39,-59,-20,24,-17,
178054162735,5,2,8,67,25,-41,19,57,
178054162735,36,23,28,-46,65,41,-45,-8,
178054207569,13,41,46,3,81,-60,-9,12,
178054207569,-38,-87,-22,-60,-77,57,-20,-5,
178054216364,-23,-89,-128,-125,-128,-89,-65,-80,
178054216364,2,83,75,22,41,37,43,16,
178054297657,-29,-42,-46,14,9,74,-16,-15,
178054297657,-24,74,68,-9,67,-32,26,-23,
178054320219,78,110,-12,24,-7,89,78,99,
178054320219,11,-108,-13,-26,-93,-69,-63,-28,
178054394895,-9,15,-4,13,39,85,-13,-11,
178054394895,4,-54,-36,-35,85,48,65,33,
178054410028,-11,-42,39,-3,13,-62,10,-30,
178054410028,-18,-27,4,-13,-116,1,5,24,
178054559836,-5,-3,-34,4,-128,-120,20,-36,
178054559836,-19,-68,-28,33,-62,3,-20,-32,
178054612430,0,-34,-54,-68,76,20,-34,23,
178054612430,30,74,-90,-46,-100,28,-8,67,
178054837737,-4,4,30,-57,-66,-51,37,-2,
178054837737,-33,-75,-84,-41,-59,-76,-23,-36,
178055114983,-52,-49,30,-86,-57,37,33,-21,
178055114983,17,-18,-29,-62,-26,-73,-112,29,
178055167510,7,115,127,95,-29,-42,-5,-15,
178055167510,18,112,-69,-78,13,-5,-38,26,
178055204849,-13,36,-28,-31,-52,-46,38,0,
178055204849,-5,-102,21,70,-75,-43,47,94,
178055242440,9,66,57,12,-67,-42,-127,-88,
178055242440,-4,-56,-41,11,127,66,90,-1,
178055317882,-23,33,26,-66,-20,23,-82,-40,
178055317882,46,18,-101,-19,21,40,76,12,
178055354895,-23,-84,51,62,-85,5,25,30,
178055354895,-32,5,-24,-44,-13,-13,6,-12,
