timestamp,roll,pitch,yaw,
3448057132,296,26,124,
3448079888,296,26,124,
3448096742,295,26,125,
3448118755,295,26,125,
3448141550,295,26,125,
3448162073,295,27,125,
3448176951,295,27,125,
3448206792,295,26,125,
3448229485,295,27,125,
3448259337,295,26,125,
3448283673,295,26,125,
3448304254,295,26,125,
3448335648,295,26,125,
3448364545,295,26,125,
3448388816,295,26,124,
3448403120,295,26,124,
3448416987,295,26,124,
3448455752,295,26,124,
3448477288,295,26,124,
3448499386,295,26,124,
3448529826,294,27,124,
3448551775,294,27,125,
3448568121,294,27,125,
3448574445,293,27,125,
3448611646,293,26,125,
3448634159,293,26,125,
3448656859,293,26,125,
3448694399,293,26,125,
3448724237,293,26,125,
3448739344,294,27,125,
3448761933,294,27,125,
3448776920,293,27,125,
3448791680,293,27,125,
3448814274,293,27,125,
3448829457,293,27,125,
3448859494,293,27,125,
3448896812,294,27,124,
3448911634,294,27,124,
3448926697,294,27,124,
3448949181,295,27,123,
3448979342,295,27,123,
3449009137,295,27,123,
3449024144,295,27,122,
3449039384,295,27,122,
3449054201,296,27,122,
3449069335,296,27,122,
3449091846,296,27,122,
3449114142,295,27,123,
3449144216,294,27,123,
3449166677,294,27,124,
3449204138,294,26,124,
3449219363,293,26,125,
3449234172,293,27,125,
3449249175,292,27,126,
3449279158,292,27,126,
3449316839,292,27,126,
3449331733,292,27,126,
3449369155,291,27,127,
3449391670,291,27,127,
3449429199,291,27,127,
3449444105,291,27,127,
3449459510,291,27,127,
3449489186,291,27,127,
3449541981,291,27,127,
3449556702,291,27,127,
3449564185,291,27,127,
3449571946,291,27,127,
3449594274,291,27,127,
3449616722,291,27,127,
3449631804,291,28,127,
3449654263,291,28,126,
3449676846,291,28,126,
3449691870,291,28,126,
3449714133,292,28,126,
3449736628,292,28,126,
3449751762,292,28,126,
3449789387,292,28,126,
3449834263,292,28,126,
3449856908,292,28,126,
3449871900,292,28,125,
3449894265,293,28,125,
3449916799,293,28,125,
3449931605,293,28,125,
3449961658,293,28,125,
3449991623,293,28,124,
3450006636,293,28,125,
3450029166,293,28,125,
3450089269,293,28,124,
3450141851,293,28,125,
3450179277,293,28,124,
3450194417,294,29,124,
3450231831,294,29,124,
3450254357,294,28,123,
3450284360,294,28,123,
3450329225,294,28,124,
3450344227,294,28,124,
3450434360,293,28,124,
3450464367,293,28,124,
3450524086,293,28,124,
3450576842,293,28,124,
3450599117,293,28,124,
3450621726,293,28,124,
3450651703,294,28,124,
3450681698,295,28,123,
3450741899,295,28,123,
3450764430,295,28,123,
3450801665,295,28,123,
3450831643,295,28,124,
3450846661,294,28,124,
3450876776,294,28,124,
3450891830,294,27,124,
3450914276,294,27,124,
3450944160,294,27,123,
3450966863,295,27,122,
3450981662,295,27,122,
3450996875,295,27,122,
3451019090,295,27,122,
3451034254,295,27,122,
