timestamp,roll,pitch,yaw,
5484008608,213,30,318,
5484024003,214,30,317,
5484040662,213,30,317,
5484063350,214,30,317,
5484085865,214,30,317,
5484105271,214,30,317,
5484120421,214,29,317,
5484159853,214,30,317,
5484165416,214,30,317,
5484204285,214,30,317,
5484212235,214,30,317,
5484256718,214,30,317,
5484277963,214,30,317,
5484307876,214,30,316,
5484324213,214,30,316,
5484352918,215,30,316,
5484384916,215,30,316,
5484405399,215,30,316,
5484420211,215,30,316,
5484450308,214,30,316,
5484472880,214,29,317,
5484487784,213,29,317,
5484496872,213,29,318,
5484517707,213,29,317,
5484547875,213,29,317,
5484563978,213,29,317,
5484570270,213,29,317,
5484607748,213,28,318,
5484652763,212,28,318,
5484682668,212,28,318,
5484727784,213,28,318,
5484757615,213,28,317,
5484787784,213,28,317,
5484810326,213,28,317,
5484862691,213,27,316,
5484900107,213,27,316,
5484922811,213,27,316,
5484975322,213,27,316,
5485020141,213,26,316,
5485042824,213,26,316,
5485080313,214,25,315,
5485102671,215,25,315,
5485147627,215,25,314,
5485170169,216,24,314,
5485230193,216,24,313,
5485282623,216,24,313,
5485320112,216,24,313,
5485342785,216,24,313,
5485380272,216,24,313,
5485410131,216,24,312,
5485447567,217,24,311,
5485462836,217,24,311,
5485500142,217,24,311,
5485530175,217,24,311,
5485582681,218,24,311,
5485620342,218,24,311,
5485650124,218,23,311,
5485702884,218,23,311,
5485747708,218,23,311,
5485770350,218,23,310,
5485845220,219,23,310,
5485860292,219,23,310,
5485905134,219,23,309,
5485942830,220,23,308,
5485965295,220,23,308,
5486010269,220,24,308,
5486070247,221,25,307,
5486137809,221,25,307,
5486197750,221,26,307,
5486220222,221,26,307,
5486265186,222,26,307,
5486302626,222,26,307,
5486325344,222,26,307,
5486355274,222,26,307,
5486377668,222,26,307,
5486407629,222,26,307,
5486422581,222,26,307,
5486445146,222,26,307,
5486467807,222,26,306,
5486490347,222,26,307,
5486512825,222,26,307,
5486527834,222,26,307,
5486542828,222,26,307,
5486557711,222,26,307,
5486580345,222,26,307,
5486595305,221,26,307,
5486617687,221,26,307,
5486640298,221,26,307,
5486662616,221,26,308,
5486685122,221,26,308,
5486715225,220,26,308,
5486745144,220,26,309,
5486767588,219,27,309,
5486790289,219,27,309,
5486805244,219,27,309,
5486827803,218,27,310,
5486842710,218,27,310,
5486865135,218,27,310,
5486887870,217,27,311,
5486917620,216,27,312,
5486940259,216,27,312,
5486970195,216,27,312,
5486985287,215,27,313,
