timestamp,roll,pitch,yaw,
85079728182,193,47,178,
85079770403,193,47,178,
85079794997,193,47,178,
85079802359,193,47,178,
85079825237,193,47,178,
85079832106,193,47,178,
85079847338,193,47,178,
85079879305,193,47,178,
85079884721,193,47,178,
85079929751,193,46,178,
85079952272,193,46,178,
85079967532,193,46,178,
85079989523,193,46,178,
85080011933,193,46,178,
85080117332,194,46,178,
85080148961,194,46,178,
85080169855,194,46,178,
85080209017,194,46,178,
85080237075,194,46,178,
85080267374,194,46,177,
85080297059,194,46,177,
85080356979,194,46,177,
85080394518,194,46,177,
85080447200,194,46,177,
85080454526,194,46,177,
85080469504,194,45,177,
85080484540,194,45,177,
85080521985,194,45,177,
85080544782,194,45,177,
85080574816,194,45,177,
85080634566,194,45,176,
85080656960,194,45,176,
85080664505,195,45,176,
85080716948,195,44,176,
85080792011,195,44,176,
85080874696,195,44,176,
85080889530,195,44,175,
85080941977,195,43,175,
85080949744,195,43,175,
85080964477,195,43,175,
85081002006,196,43,175,
85081017010,196,43,175,
85081062029,196,43,175,
85081077229,196,43,175,
85081106901,196,43,175,
85081129480,196,43,175,
85081167064,196,43,175,
85081181933,196,43,175,
85081204638,196,43,174,
85081257048,196,43,174,
85081279507,196,43,174,
85081324661,196,43,174,
85081339391,196,43,174,
85081384671,196,42,174,
85081407151,196,42,174,
85081452123,196,42,174,
85081466995,196,42,174,
85081511944,196,42,175,
85081557145,196,42,175,
85081571951,196,42,175,
85081587181,196,42,175,
85081601977,196,42,175,
85081609413,196,42,175,
85081624492,196,42,175,
85081662032,196,42,175,
85081684668,196,42,175,
85081729642,196,42,175,
85081752222,196,42,175,
85081834649,196,42,175,
85081857166,196,42,174,
85081961977,196,41,174,
85082014457,196,41,174,
85082037112,196,41,174,
85082059648,196,41,174,
85082096950,196,41,174,
85082111912,196,41,174,
85082126940,196,41,174,
85082179375,196,41,174,
85082269456,196,41,174,
85082284468,196,41,174,
85082336874,196,41,174,
85082374425,196,41,174,
85082396885,196,41,174,
85082441901,196,41,174,
85082464388,196,41,174,
85082501936,196,41,174,
85082539410,196,41,174,
85082577182,196,41,175,
85082614444,196,41,175,
85082682023,196,41,175,
