timestamp,C1,C2,C3,C4,C5,C6,C7,C8,
88476614549,-31,-43,-74,-111,-28,1,-4,-21,
88476614549,-12,-31,-90,-114,-49,-20,-25,-31,
88476619484,15,2,-3,79,16,30,38,42,
88476619484,-22,6,29,-13,-56,-38,-25,-31,
88476626765,10,36,15,21,-2,15,10,5,
88476626765,14,11,68,53,5,22,15,15,
88476649431,-51,-109,-125,-128,-104,-38,-38,-51,
88476649431,44,89,110,117,76,18,22,47,
88476671678,5,14,75,-44,-6,-14,1,14,
88476671678,-45,-30,-69,-44,1,-10,-22,-43,
88476680661,37,47,32,121,65,16,10,23,
88476680661,-33,-57,-19,-38,37,26,-4,-27,
88476695004,-14,14,-22,-25,-56,-30,-17,-25,
88476695004,41,-7,-76,-81,-88,-20,19,50,
88476701706,34,81,127,123,127,40,16,25,
88476701706,-16,14,85,122,57,8,-10,-21,
88476709284,-56,-92,-107,-83,-28,-25,-18,-36,
88476709284,-7,-8,-100,-128,-89,-27,-14,-22,
88476724240,-2,-77,-125,-31,-51,19,16,19,
88476724240,37,90,99,-122,-49,-13,14,35,
88476731732,18,66,88,111,76,11,-9,-5,
88476731732,-27,-107,-57,25,69,14,3,-7,
88476754481,-6,10,37,48,57,20,9,-1,
88476754481,-31,-45,-44,-117,-96,-34,-26,-38,
88476769260,20,24,-13,121,16,-2,1,15,
88476769260,4,-38,43,127,40,43,29,36,
88476791680,-47,-128,-114,-14,-85,-7,-4,-19,
88476791680,10,52,55,-107,-33,-5,1,5,
88476806648,50,117,122,126,110,18,10,24,
88476806648,9,13,39,-14,57,17,2,1,
88476821890,-12,-71,-128,-128,-100,-11,6,-6,
88476821890,31,53,31,-10,8,10,9,22,
88476844944,4,1,22,36,-6,-3,0,2,
88476844944,0,25,52,99,49,-5,-2,0,
88476866762,54,101,127,111,80,13,17,34,
88476866762,-21,-48,-22,-58,69,18,-4,-19,
88476881722,-1,-30,37,-51,-27,-3,6,19,
88476881722,-15,3,-22,67,42,22,8,0,
88476891074,21,-2,60,86,-32,2,3,19,
88476891074,2,25,-1,-94,-97,-6,10,6,
88476911627,-16,0,-61,-83,-51,-23,-17,-14,
88476911627,13,45,51,67,70,-4,-8,-5,
88476934240,39,61,25,15,-20,9,27,43,
88476934240,9,-2,-31,15,19,0,9,19,
88476964212,-38,-100,-98,-128,-92,-28,-22,-36,
88476964212,-31,-47,-103,-66,-71,-18,-13,-19,
88476987012,1,88,81,17,39,16,14,3,
88476987012,2,-31,5,-86,-34,-11,2,5,
88477009580,-50,-94,-128,-128,-120,-39,-34,-48,
88477009580,10,5,69,89,55,20,26,24,
88477016672,-6,-31,-87,-95,-54,-11,6,4,
88477016672,-36,-82,-128,-86,-99,-42,-20,-26,
88477033861,16,18,81,59,0,15,19,24,
88477033861,14,64,127,127,127,31,10,13,
88477046887,-27,-36,-39,-17,-8,2,-5,-21,
88477046887,3,-6,-34,-92,-25,-18,-7,4,
88477091732,-32,-49,-34,-77,-48,9,9,-18,
88477091732,26,81,68,99,15,11,9,16,
88477099159,-26,-63,-88,-88,-71,-24,-14,-22,
88477099159,-39,-67,-109,-46,-59,-14,-16,-30,
88477129166,16,22,-7,53,34,9,8,23,
88477129166,1,-24,67,76,-7,0,2,5,
88477166579,38,90,29,92,-10,-9,5,30,
88477166579,53,95,83,56,97,32,19,26,
