timestamp,C1,C2,C3,C4,C5,C6,C7,C8,
106544148372,0,-1,-2,-1,0,0,-1,2,
106544148372,-2,-4,-5,0,-5,-2,0,-1,
106544152935,-2,-2,4,0,-1,-1,-6,-2,
106544152935,-2,3,11,-1,2,2,-7,0,
106544160408,-2,-2,0,-2,-3,-3,-3,-5,
106544160408,-4,-7,-2,-3,1,-3,-1,-4,
106544167751,1,-2,-3,-2,5,2,3,1,
106544167751,-1,-5,-11,-5,-5,-6,-5,-5,
106544182664,-5,-3,1,-1,3,0,0,-2,
106544182664,0,2,6,3,-1,0,-4,0,
106544197805,-1,-3,9,-1,-6,-4,-2,-4,
106544197805,-3,-8,-10,-3,-3,-4,0,-2,
106544207030,0,1,-2,1,-2,-4,3,1,
106544207030,0,0,-2,-3,1,-3,2,2,
106544212741,-5,-4,-5,2,0,-3,-2,1,
106544212741,1,0,9,1,0,-1,0,-2,
106544227829,0,-3,-4,-4,-3,0,-4,-2,
106544227829,-4,-3,1,-1,-1,-1,-1,-1,
106544242650,-4,-4,-4,-1,-3,-5,-1,-2,
106544242650,-3,0,-10,-5,0,-3,-3,2,
106544250086,-1,-1,-3,-5,1,2,-1,0,
106544250086,1,5,10,0,-3,1,0,-2,
106544259678,-3,-2,-11,-5,-3,1,-2,1,
106544259678,-1,1,3,-3,-1,0,1,1,
106544266451,-1,-2,-5,2,1,-1,1,-3,
106544266451,-5,-5,-4,-5,-3,-3,-3,1,
106544272661,4,4,12,2,0,1,4,0,
106544272661,-1,-9,-19,1,-1,-1,0,-2,
106544280359,-4,2,3,-5,-1,2,0,1,
106544280359,-2,-5,-10,-4,-1,0,2,-3,
106544287821,0,0,1,-3,-2,-3,-2,-1,
106544287821,1,4,8,1,1,0,-1,1,
106544302587,5,0,9,-2,-4,-1,2,-2,
106544302587,-1,2,-5,1,2,2,-1,1,
106544317550,2,-1,-2,-4,1,0,0,0,
106544317550,1,0,7,-1,-1,-3,1,-3,
106544334416,1,-4,-15,3,-1,-2,-5,-4,
106544334416,-2,2,8,-1,-1,2,-1,-5,
106544340304,0,-3,-23,-6,-3,1,-2,-2,
106544340304,0,2,4,3,1,-1,2,1,
106544347594,0,4,16,2,-1,-2,3,1,
106544347594,0,-4,-16,-1,2,-1,-2,0,
106544370148,-4,-2,-4,-1,-3,-1,-6,-1,
106544370148,0,-1,1,-2,-1,1,-4,1,
106544385134,-7,-6,-7,-2,0,-3,-1,-1,
106544385134,1,-1,-13,-5,0,-3,-4,-5,
106544394234,-4,-4,-8,-3,-5,-4,-6,-2,
106544394234,-3,0,8,-2,-5,-3,-1,2,
106544400349,-3,-4,-8,0,-2,-5,-4,-1,
106544400349,0,-1,0,-1,-2,-2,-1,-2,
106544415071,2,-1,13,3,2,-3,2,1,
106544415071,0,-1,-3,-3,-2,-3,-4,-3,
106544432140,2,4,-6,-1,0,3,-1,5,
106544432140,1,-3,5,0,-2,-3,0,-1,
106544445110,-4,-1,2,1,-1,1,-3,-2,
