timestamp,C1,C2,C3,C4,C5,C6,C7,C8,
40820149441,-29,-99,-50,-56,-36,-37,-46,-47,
40820149441,-2,-44,34,43,-18,6,-22,-17,
40820161951,15,58,69,19,13,-2,7,20,
40820161951,-5,-40,-17,-6,-15,-2,25,10,
40820169374,16,-73,-89,-84,-39,-29,-38,0,
40820169374,-48,9,63,56,1,4,13,-8,
40820176845,3,-15,50,40,60,15,31,12,
40820176845,38,105,0,-42,10,26,-9,9,
40820188406,-28,-49,-5,-25,-7,-19,-7,-12,
40820188406,-48,-114,-128,-128,-66,-29,-15,-38,
40820199377,20,99,96,89,39,20,-1,18,
40820199377,34,-97,-94,-12,36,1,11,19,
40820206838,20,112,-41,44,17,19,16,20,
40820206838,-4,6,55,30,26,-10,4,17,
40820221778,-60,-128,-128,-128,-98,-6,-10,-36,
40820221778,-8,-53,127,106,-16,-37,-5,5,
40820238727,51,78,94,-22,93,34,20,14,
40820238727,27,34,-12,-58,-15,1,7,3,
40820252179,8,-19,-33,10,-12,-46,-23,-20,
40820252179,-31,1,32,-11,14,51,11,0,
40820259487,-18,-90,-64,11,-10,37,-1,13,
40820259487,-6,127,103,-25,18,-4,24,1,
40820274589,1,-96,67,16,-24,-9,-27,-10,
40820274589,16,22,-64,-52,-45,-75,-21,-9,
40820297013,-4,57,125,127,47,47,23,12,
40820297013,24,39,-128,-128,-13,24,-9,6,
40820313165,1,-16,14,47,-24,-20,-13,4,
40820313165,-45,-80,-82,-86,-2,0,4,-18,
40820319419,13,-43,86,84,1,-21,3,15,
40820319419,-11,-55,-119,-85,-28,-25,10,3,
40820334315,6,107,100,61,35,17,18,6,
40820334315,47,41,-89,19,29,32,21,37,
40820351336,20,39,2,-52,-28,-38,-22,-4,
40820351336,10,94,63,32,20,21,-6,-6,
40820356969,-48,-28,-72,-18,-31,20,-14,-12,
40820356969,3,29,77,71,28,13,-28,-26,
40820372072,-6,28,18,60,1,3,-41,-16,
40820372072,8,-92,-44,-52,12,24,57,-16,
40820387034,-21,-128,-54,-4,-22,-16,-17,5,
40820387034,8,101,76,27,25,17,20,-11,
40820394949,-6,-41,-81,-94,-41,-9,-14,12,
40820394949,-26,-61,-15,20,-41,-37,-29,-14,
40820409322,56,52,97,95,56,26,36,-11,
40820409322,-2,70,22,-20,-3,-4,2,20,
40820418187,-37,-115,-100,-97,-43,-2,-32,-36,
40820418187,18,-97,55,62,-16,-41,-26,2,
40820431922,7,-15,-74,-107,-45,-6,21,-6,
40820431922,-37,10,-67,51,21,-16,22,0,
40820457464,-24,-59,-62,-48,-3,-20,-28,-18,
40820457464,27,30,58,63,1,4,26,11,
40820461916,-9,30,-38,-19,-13,18,2,19,
40820461916,11,-22,-7,-27,33,24,-2,-42,
40820478276,-5,47,44,45,-11,-3,-9,-7,
40820478276,-13,-14,-39,-33,10,-10,0,-2,
40820491791,-51,-81,-83,-69,-57,-17,24,-10,
40820491791,-63,-86,-3,33,-37,-18,-57,-41,
40820499379,39,-17,79,78,66,11,3,36,
40820499379,53,69,19,-38,46,25,-12,13,
40820506832,1,20,-46,-65,11,-24,19,-3,
40820506832,-15,94,-121,-56,-26,8,31,-2,
40820514281,24,83,25,-25,10,-3,10,7,
40820514281,-19,-101,-84,-56,-27,22,-6,-18,
40820536921,1,64,-29,-114,-27,-3,-1,4,
40820536921,0,-27,15,49,-7,-9,25,13,
40820544324,3,-4,-48,-29,-48,-20,-53,-44,
40820544324,16,-47,2,63,58,-6,23,17,
40820559252,4,92,64,-34,9,23,-4,6,
40820559252,-1,14,-26,69,-40,-5,-39,-19,
40820566740,-21,-107,-50,-59,3,-6,1,15,
40820566740,17,55,127,101,66,-3,15,18,
40820574279,25,29,-57,-21,18,27,28,9,
40820574279,-6,37,-41,-118,-60,-46,-3,-7,
40820581768,-1,16,-65,-28,21,31,4,-9,
40820581768,-2,-75,-61,4,-74,3,-33,2,
40820589302,-10,-128,-128,-14,69,6,16,16,
40820589302,-22,39,-64,-75,-56,-7,-40,-37,
40820596947,33,54,55,92,5,-3,18,12,
40820596947,2,101,60,-127,-9,-11,3,6,
40820611689,5,15,127,127,24,-24,-18,-8,
40820611689,67,80,-39,-65,-2,15,31,24,
40820619349,-43,-72,-74,-66,7,23,-32,2,
40820619349,4,-42,127,62,6,-17,7,11,
40820626718,7,67,-59,-23,-44,-3,12,-25,
40820626718,-21,-95,-69,-112,-62,-22,-31,-13,
40820641718,19,90,127,127,57,22,-6,10,
40820641718,0,-29,-58,-89,42,6,-7,4,
40820664264,-19,-14,-45,-43,-5,24,15,6,
