timestamp,C1,C2,C3,C4,C5,C6,C7,C8,
106937324936,1,-50,-43,40,42,21,19,13,
106937324936,-5,-58,114,-99,-99,-99,-10,-2,
106937339939,12,-16,-91,49,60,56,15,8,
106937339939,-5,70,-89,11,-55,-10,-3,-10,
106937347724,-1,44,31,-34,110,25,-3,-2,
106937347724,-5,-48,-69,5,-101,9,-3,-5,
106937354950,-18,33,80,-66,-109,7,-4,-13,
106937354950,-2,-51,30,23,126,-19,-15,2,
106937371961,-17,-93,85,43,100,31,1,-10,
106937371961,-4,-35,-29,-49,-112,-84,-21,-8,
106937377569,33,-47,-102,13,81,-35,21,29,
106937377569,-10,-46,53,-128,-126,-29,-2,-11,
106937399965,1,127,-49,-81,84,-38,0,5,
106937399965,-32,-49,112,-1,-24,11,-14,-24,
106937407427,10,-100,-62,-103,-128,-33,-7,9,
106937407427,-1,116,127,127,-52,65,15,5,
106937414865,-41,-59,51,-95,57,17,-18,-30,
106937414865,9,-66,-115,-95,-46,-15,7,2,
106937431291,-5,3,122,117,-76,-1,-4,-5,
106937431291,22,5,-10,-128,-128,-108,7,20,
106937437535,-7,29,6,127,-75,39,-4,-9,
106937437535,-22,102,18,-42,127,80,0,-6,
106937444902,-1,-38,87,71,-31,-78,-22,-12,
106937444902,14,-62,-128,-77,74,109,14,2,
106937459962,9,-56,-128,-17,127,60,4,8,
106937459962,2,51,83,79,-70,12,2,3,
106937467471,-11,94,35,127,-37,54,-4,-14,
106937467471,-10,-84,-87,-58,86,-3,1,3,
106937484001,12,45,103,-55,-128,-18,6,7,
106937484001,-23,-63,-60,-124,127,15,-17,-18,
106937490273,19,2,66,44,-128,-53,-3,10,
106937490273,13,-52,-100,-44,66,24,14,7,
106937504867,23,57,100,-51,103,-48,0,14,
106937504867,-14,-29,-66,-47,119,54,1,-13,
106937512480,-19,-105,-128,37,-51,63,10,-16,
106937512480,13,92,94,-78,15,-48,-7,5,
106937527439,0,-92,-51,63,-92,10,9,4,
106937527439,2,21,110,-49,122,-17,-1,-2,
106937545392,-24,22,127,105,-98,-16,-16,-17,
106937545392,9,-96,-108,-45,14,15,14,7,
106937550233,22,82,127,71,-37,-6,8,16,
106937550233,-22,-49,-128,-16,-104,-26,-12,-13,
106937564965,3,41,56,-55,-44,14,1,-2,
106937564965,15,-90,-44,91,97,-28,-6,11,
106937572420,2,-119,-128,-69,-74,1,-1,-4,
106937572420,6,29,-74,-20,7,5,9,4,
106937579956,-10,62,-3,-57,13,-42,-17,-7,
106937579956,-26,100,-81,-20,-128,65,5,-14,
106937587384,23,9,-6,29,119,-34,-2,14,
106937587384,0,-81,71,127,-128,68,12,2,
106937596983,-10,-77,-20,55,70,-26,-15,-12,
106937596983,-1,-22,45,-4,-115,12,5,0,
106937602553,-2,32,-128,-128,-87,-4,-7,-3,
106937602553,15,35,8,-90,-108,-78,3,9,
106937626335,4,30,-4,14,-35,2,6,8,
106937626335,0,-25,-67,119,83,72,21,2,
106937632372,-32,90,127,80,67,-17,-8,-9,
106937632372,-3,-125,-128,66,-16,16,-24,-18,
106937641707,49,49,-62,-35,92,-17,19,28,
106937641707,-17,-18,-100,-96,-39,-96,-20,-10,
106937648045,5,-49,65,82,-90,43,-1,-6,
106937648045,-19,51,-23,-54,127,0,-2,-8,
106937669851,-17,-94,-58,-16,-104,-25,-8,-13,
106937669851,3,95,-113,-52,68,17,16,8,
106937677412,-8,33,96,96,-87,81,0,-9,
106937677412,13,-32,-41,23,100,14,8,11,
106937684884,0,0,127,59,-51,-35,-11,-3,
106937684884,-25,32,36,-59,-124,-10,-12,-19,
106937699985,-1,84,-41,-67,-24,38,26,8,
106937699985,2,16,70,109,-74,12,-2,2,
106937722446,18,-19,-79,-92,-66,-11,3,10,
106937722446,19,-62,127,112,88,-26,-1,12,
106937744948,-28,39,-128,-128,-124,10,4,-15,
106937744948,-2,-9,-56,-82,11,-35,-8,-4,
106937752384,-14,-38,85,-21,79,-1,-13,-7,
106937752384,-1,75,-24,67,52,58,2,-3,
