timestamp,roll,pitch,yaw,
26098803393,241,63,182,
26098827205,241,63,182,
26098848357,241,63,183,
26098863371,241,63,183,
26098887410,241,63,183,
26098909041,241,63,183,
26098923977,241,63,183,
26098949273,241,62,183,
26098978045,241,62,183,
26098985434,241,63,183,
26099038099,241,63,183,
26099043439,241,63,183,
26099050909,240,63,183,
26099110896,240,63,183,
26099133641,240,63,183,
26099156016,240,63,183,
26099202506,240,64,183,
26099238463,240,64,183,
26099268408,240,64,183,
26099283459,240,64,183,
26099305879,240,64,183,
26099328436,240,64,183,
26099358651,240,64,183,
26099373514,240,64,183,
26099381163,240,64,183,
26099426200,240,64,183,
26099440949,240,64,183,
26099470940,240,64,183,
26099485932,240,65,183,
26099500955,240,65,183,
26099538288,240,65,183,
26099553444,240,64,183,
26099598527,240,65,183,
26099620859,240,64,183,
26099643636,240,64,183,
26099658516,240,64,183,
26099681132,240,64,183,
26099695884,240,64,183,
26099718275,240,64,184,
26099748385,240,64,184,
26099770823,240,64,184,
26099793626,240,64,184,
26099823373,240,64,184,
26099846056,240,64,184,
26099868388,240,64,184,
26099883579,240,64,184,
26099898553,240,64,184,
26099928484,240,64,184,
26099943325,240,64,184,
26099965824,240,64,184,
26099980847,240,64,184,
26099995878,240,64,184,
26100026055,241,64,184,
26100048325,241,64,184,
26100063511,241,64,183,
26100093349,241,64,183,
26100108437,241,64,184,
26100123352,241,64,184,
26100145849,241,63,184,
26100168309,241,63,184,
26100183356,241,64,184,
26100205860,241,64,184,
26100220839,241,64,184,
26100235830,241,64,184,
26100265880,241,64,184,
26100288378,241,63,184,
26100318506,241,63,184,
26100333396,241,63,183,
26100355873,241,63,183,
26100378474,241,63,183,
26100400868,241,63,184,
26100430881,241,63,184,
26100453551,241,63,184,
26100468347,241,64,183,
26100483372,241,63,183,
26100505863,241,64,184,
26100521015,241,64,184,
26100550875,241,64,184,
26100573341,241,63,184,
26100588288,241,63,184,
26100610831,241,63,184,
26100633351,241,63,184,
26100648501,242,63,184,
26100685893,242,63,184,
26100708296,242,63,184,
26100723389,242,62,184,
26100753520,242,62,184,
26100768514,242,62,184,
26100790886,242,62,184,
26100813363,242,62,183,
26100828371,242,61,183,
26100858635,243,61,183,
26100881039,243,61,183,
26100896009,243,61,183,
26100918489,243,61,182,
26100940914,244,60,182,
26100971009,244,60,182,
26100993564,244,60,182,
26101023532,245,59,182,
26101045826,245,59,182,
26101068507,245,59,181,
26101083572,245,59,181,
26101105833,245,58,181,
26101135821,245,58,181,
26101150941,245,58,181,
26101195799,246,57,181,
26101210802,246,57,181,
26101241013,246,57,181,
26101263275,246,57,181,
26101278536,246,57,181,
26101338356,246,57,180,
26101375824,246,57,180,
26101398556,246,57,180,
26101428444,247,57,180,
26101443618,247,57,180,
26101480908,247,57,180,
26101503377,247,57,180,
26101525875,247,57,180,
26101540788,247,57,180,
26101555877,247,57,180,
26101570901,247,57,180,
26101586056,247,57,180,
26101608285,247,57,179,
26101623450,247,56,179,
26101645866,247,56,179,
26101668415,247,56,179,
26101683555,248,56,178,
26101705926,248,56,178,
26101728260,248,56,178,
26101743459,248,55,178,
26101773376,248,55,178,
26101796031,248,55,178,
