timestamp,C1,C2,C3,C4,C5,C6,C7,C8,
6950022817,5,10,36,11,-18,-3,1,5,
6950022817,-3,20,36,77,65,12,-1,-4,
6950028192,3,-7,-29,-10,-4,-6,-4,-5,
6950028192,-12,-19,-3,8,-67,-24,-2,1,
6950035903,8,11,-1,-34,44,23,4,8,
6950035903,-17,-18,-18,-35,-26,-22,-9,-19,
6950058200,14,20,31,19,-12,9,8,14,
6950058200,-16,-29,-51,-35,-41,-27,-9,-14,
6950067258,2,-1,-6,-2,31,5,-2,7,
6950067258,-11,-18,-23,-25,12,4,-1,-6,
6950088445,-30,-46,-76,-36,-19,-27,-14,-29,
6950088445,15,12,20,2,-41,-1,5,18,
6950103298,-25,-43,-81,-44,8,-11,-6,-24,
6950103298,8,3,13,-1,-98,-7,5,11,
6950127162,-7,-7,-14,-2,79,-1,-2,-8,
6950127162,-6,-10,-39,-34,-7,-2,-5,-8,
6950133367,10,18,43,31,-16,-9,1,11,
6950133367,24,21,16,19,3,26,8,12,
6950163220,-6,-12,-20,14,3,3,-1,-7,
6950163220,-10,2,-9,-4,8,-8,-6,-12,
6950178405,-2,4,7,30,-9,-1,-2,-5,
6950178405,-9,-22,-10,-7,-55,-7,-2,1,
6950195460,-7,-20,-46,-18,-2,-24,-6,-12,
6950195460,13,25,52,2,17,11,4,9,
6950201028,10,12,37,1,-24,11,3,14,
6950201028,-20,-36,-70,-2,68,-11,-12,-29,
6950223394,-16,-41,-65,-70,-17,-20,-7,-18,
6950223394,0,12,30,68,39,18,1,-2,
6950230822,12,15,36,9,-20,11,4,13,
6950230822,-1,-7,7,-30,19,-2,0,2,
6950260708,-17,-29,-71,-36,-7,-3,-5,-14,
6950260708,9,22,27,74,19,2,5,5,
6950271139,-6,5,-2,-8,60,1,1,-7,
6950271139,0,-4,17,26,-34,6,0,6,
6950290946,-1,3,-2,29,16,14,0,-2,
6950290946,-16,-23,-22,-6,-22,-14,-10,-14,
6950298301,13,12,29,-20,8,-7,2,9,
6950298301,-17,-15,-42,-37,44,4,-8,-13,
6950305892,10,14,14,-4,-20,2,2,2,
6950305892,4,-5,11,26,-37,-17,-4,8,
6950330104,-4,-15,-7,9,9,-5,-6,-5,
6950330104,-15,-1,-20,10,-10,-7,-7,-14,
6950343407,0,0,2,2,-12,-12,-2,-1,
6950343407,-1,5,17,-15,-50,0,-1,-1,
6950358492,19,7,16,-36,-39,-2,1,15,
6950358492,-15,-5,-35,44,101,20,-2,-19,
6950380773,9,5,41,56,13,7,3,13,
6950380773,6,13,3,-36,23,-5,4,3,
6950412335,13,18,35,-4,-46,-3,-2,8,
6950412335,-17,-33,-54,-17,62,3,-3,-12,
6950433252,6,11,23,9,10,9,0,0,
6950433252,10,11,23,-30,-69,-10,2,11,
6950440708,-1,-4,-6,2,-43,-2,-3,2,
6950440708,13,15,48,-11,0,-4,0,12,
6950463285,-9,-9,-39,-12,-10,-4,-1,-12,
6950463285,-7,-4,19,16,-1,5,-2,2,
6950470795,-10,-24,-59,-44,41,-4,-4,-4,
6950470795,4,-5,-4,5,-47,-5,-1,-1,
