timestamp,C1,C2,C3,C4,C5,C6,C7,C8,
35382162019,5,4,2,23,52,1,5,0,
35382162019,-12,-24,-13,-9,13,-4,-4,-6,
35382167298,0,7,8,-26,-11,9,-4,-4,
35382167298,1,7,5,31,-37,1,-2,1,
35382175225,-1,9,8,-6,19,-4,-1,1,
35382175225,1,4,-2,4,22,6,1,0,
35382182395,-2,-8,-4,-19,-62,-17,-3,1,
35382182395,-8,-23,-15,5,51,-3,-1,-6,
35382205000,0,-2,2,2,3,19,-3,-4,
35382205000,7,13,5,3,17,1,-1,2,
35382212396,-10,-18,-6,13,-14,-1,-9,-6,
35382212396,10,23,11,-6,-31,-3,0,4,
35382237971,1,-14,-17,-8,-39,-13,-2,-1,
35382237971,0,2,8,4,-15,1,-1,2,
35382242313,2,16,-2,-25,7,3,6,-1,
35382242313,-8,-14,-5,17,4,-9,-2,-4,
35382259423,6,12,15,26,63,23,2,4,
35382259423,-7,4,-6,-32,-4,3,0,-2,
35382272328,0,-4,-3,23,-45,-18,-3,-1,
35382272328,16,19,17,-24,-37,5,7,2,
35382287215,-6,-14,-8,-11,-8,-8,-3,-3,
35382287215,12,17,6,-19,-42,0,4,5,
35382309747,-9,-12,-3,19,52,2,-4,-3,
35382309747,-6,-2,2,-21,-9,9,-3,1,
35382319058,6,19,6,12,-27,-4,1,3,
35382319058,-10,-17,-9,-10,33,-3,-5,-3,
35382339793,-7,-15,-9,-6,-51,-12,-5,-1,
35382339793,8,14,3,-40,-65,-2,3,-1,
35382355020,-2,-6,8,86,98,11,1,-5,
35382355020,-11,-9,-6,-22,16,-3,-8,-5,
35382362449,-3,-18,-14,-64,-52,-11,-2,-5,
35382362449,25,33,24,40,5,-4,13,5,
35382392524,-14,-12,-6,6,97,14,-2,-5,
35382392524,-17,-28,-14,-1,2,4,-12,-6,
35382415225,8,15,6,2,-31,-9,4,-1,
35382415225,-2,0,5,18,66,0,-2,2,
35382430042,1,14,0,-28,14,-2,3,4,
35382430042,-14,-21,-21,-32,-85,-16,-11,-4,
35382444831,8,16,1,6,-10,-3,6,6,
35382444831,4,-7,-7,-29,3,-3,3,4,
35382467291,-5,-4,4,13,-23,2,-4,0,
35382467291,-6,-9,2,7,3,-4,-3,0,
35382482481,5,8,8,27,25,-7,3,-1,
35382482481,-16,-13,-4,-12,-15,1,-9,-8,
35382512281,5,10,-2,-26,35,-2,4,4,
