timestamp,C1,C2,C3,C4,C5,C6,C7,C8,
144458238818,-14,-42,-87,-109,-50,29,4,-8,
144458238818,5,8,2,-82,-93,-9,16,9,
144458263005,36,110,58,100,-46,-7,-71,-6,
144458263005,42,73,72,21,89,-34,-14,33,
144458351382,-42,-98,-112,-54,-12,-29,13,-16,
144458351382,22,66,80,-82,-128,-7,-29,-13,
144458366413,-23,-53,2,-42,-41,-45,13,15,
144458366413,-30,-81,-128,-48,-128,-46,5,-34,
144458451952,16,50,127,56,83,13,-42,-4,
144458451952,-21,-48,-11,49,-17,-44,-57,-6,
144458508858,-12,-26,-97,-54,-54,64,3,-20,
144458508858,25,70,38,-98,-96,4,59,6,
144458538679,27,27,98,127,97,8,76,44,
144458538679,-45,-82,46,69,-81,-7,-33,-35,
144458554021,-54,-92,-98,-128,-128,-103,-7,-26,
144458554021,11,25,71,-45,4,24,53,5,
144458576151,-2,-35,-55,-91,-1,52,-21,4,
144458576151,18,89,127,120,56,127,71,10,
144458593084,4,32,7,-73,-82,-74,-39,13,
144458593084,-31,-66,-121,-69,26,-54,-39,-28,
144458628912,-23,-10,-59,53,-60,7,-21,-26,
144458628912,33,38,49,44,-40,-6,-5,29,
144458636252,-54,-106,-73,-48,53,69,-32,-35,
144458636252,-16,0,3,-6,-45,-67,25,7,
144458711187,3,22,23,-81,-111,-2,2,1,
144458711187,7,26,22,-25,98,24,-14,-7,
144458756347,2,-3,112,58,-92,-13,-2,-9,
144458756347,-33,4,-75,61,75,-12,-17,-15,
144458771274,-17,-36,-35,-3,98,31,-45,-22,
144458771274,-2,-20,11,-54,-93,-96,2,11,
144458793767,-22,9,98,103,44,-40,0,-35,
144458793767,-12,-35,-70,-30,-11,15,-5,-12,
144458816459,24,8,-55,-22,-96,19,6,37,
144458816459,-21,-11,-76,-123,-88,-18,-5,-21,
144458823914,-10,-12,91,100,-64,-22,-17,-22,
144458823914,58,91,97,109,57,103,37,47,
144458831274,-39,-81,-123,-95,93,50,10,-22,
144458831274,-14,-37,-103,-13,-37,-89,-78,-7,
144458838634,-13,-43,-67,-54,-122,-22,-16,-11,
144458838634,9,27,3,-6,34,13,20,-5,
144458854356,-17,20,107,100,111,12,-31,-32,
144458854356,46,58,5,12,32,19,-12,39,
144458876464,14,6,-67,-37,-17,21,72,19,
144458876464,-5,-34,9,4,-69,19,35,1,
144458913763,-22,-38,-125,-95,-43,-12,-18,-6,
144458913763,57,69,52,45,23,-6,33,28,
