timestamp,x,y,z,
145976196090,0.95752,0.171387,0.281738,
145976211112,0.939941,0.169922,0.273926,
145976236826,0.947754,0.161621,0.282715,
145976256121,0.948242,0.164551,0.282715,
145976273181,0.940918,0.163086,0.283691,
145976295092,0.945801,0.161621,0.277832,
145976324837,0.948242,0.173828,0.274414,
145976338713,0.953125,0.166504,0.281738,
145976362624,0.941406,0.171387,0.27832,
145976383588,0.956055,0.170898,0.277344,
145976391413,0.938965,0.176758,0.277344,
145976430721,0.948242,0.177246,0.279297,
145976436406,0.949707,0.167969,0.283203,
145976496433,0.942871,0.166504,0.285645,
145976526721,0.951172,0.167969,0.282227,
145976556346,0.957031,0.167969,0.275879,
145976571028,0.953125,0.16748,0.287598,
145976623434,0.956055,0.171387,0.285156,
145976653749,0.950684,0.169434,0.28418,
145976683649,0.945312,0.168945,0.28418,
145976706036,0.953125,0.166504,0.290039,
145976773565,0.940918,0.169922,0.277832,
145976790721,0.94873,0.175781,0.278809,
145976803624,0.938477,0.163086,0.27832,
145976811081,0.950684,0.166504,0.273926,
145976863707,0.941895,0.178223,0.270996,
145976908547,0.936523,0.168945,0.277344,
145976916042,0.950195,0.168457,0.283691,
145976991240,0.942383,0.159668,0.281738,
145977058537,0.941895,0.169434,0.268066,
145977080967,0.946289,0.168945,0.28125,
145977096212,0.939453,0.166016,0.279785,
145977103637,0.943359,0.166992,0.286621,
145977126077,0.936523,0.157227,0.269531,
145977148435,0.94043,0.164062,0.277344,
145977163550,0.954102,0.174805,0.284668,
145977193774,0.957031,0.177246,0.276855,
145977223446,0.929688,0.175293,0.265137,
145977238605,0.943359,0.168945,0.290039,
145977275998,0.945312,0.171387,0.280273,
145977291004,0.942871,0.17041,0.276855,
145977298599,0.954102,0.174316,0.281738,
145977335951,0.949707,0.16748,0.272949,
145977352766,0.946289,0.180176,0.275391,
145977388741,0.945801,0.171387,0.277832,
145977403508,0.946777,0.157715,0.277832,
145977426114,0.950195,0.165039,0.279297,
145977470976,0.950684,0.16748,0.282227,
145977508407,0.955566,0.169434,0.271484,
145977523507,0.952148,0.164062,0.280762,
145977561252,0.944336,0.166504,0.277832,
145977583417,0.947266,0.164551,0.270508,
145977591210,0.95166,0.165527,0.274902,
145977606126,0.950684,0.15918,0.279785,
145977628375,0.944824,0.161621,0.271484,
145977643526,0.959473,0.164551,0.278809,
145977665824,0.952148,0.165039,0.28125,
145977703434,0.944824,0.166016,0.269531,
145977725887,0.955566,0.166016,0.279785,
145977763381,0.95459,0.157227,0.278809,
145977793411,0.958984,0.164062,0.273926,
145977823416,0.94873,0.163086,0.271484,
145977830845,0.946777,0.166504,0.266602,
145977853370,0.95166,0.167969,0.28125,
145977875939,0.95166,0.160645,0.279785,
145977890915,0.95459,0.15625,0.268555,
145977905835,0.958496,0.172363,0.276855,
145977928355,0.94873,0.166016,0.276367,
145977950881,0.93457,0.162109,0.279297,
145977965924,0.94873,0.171875,0.276367,
145977995878,0.958008,0.167969,0.267578,
145978018486,0.94043,0.162598,0.266602,
145978025872,0.955078,0.160156,0.284668,
145978048392,0.952637,0.164551,0.271484,
145978070901,0.954102,0.166016,0.279785,
145978093421,0.950195,0.165527,0.273438,
145978115865,0.955078,0.162598,0.268555,
145978138381,0.945801,0.166016,0.268066,
145978153540,0.942383,0.175781,0.278809,
145978175857,0.950195,0.167969,0.274902,
145978190890,0.945312,0.169922,0.274902,
145978205977,0.953125,0.174316,0.27002,
145978228410,0.945312,0.171875,0.271973,
145978250942,0.948242,0.163086,0.272461,
145978273416,0.958008,0.17627,0.27832,
145978303378,0.947266,0.172363,0.269531,
145978325891,0.947266,0.172852,0.267578,
145978340894,0.956055,0.173828,0.278809,
145978355899,0.952148,0.178711,0.279297,
145978370943,0.947754,0.173828,0.267578,
145978385952,0.937988,0.177246,0.273438,
145978415897,0.956055,0.175293,0.288574,
145978445948,0.951172,0.180176,0.278809,
145978490870,0.953613,0.170898,0.283203,
145978573362,0.949219,0.177246,0.28125,
145978603448,0.949219,0.173828,0.268066,
145978640859,0.945801,0.183594,0.275879,
145978670891,0.942871,0.185547,0.27832,
145978715850,0.947754,0.184082,0.283691,
145978738489,0.944824,0.180664,0.280762,
145978775877,0.940918,0.183594,0.269531,
145978798414,0.943848,0.18457,0.278809,
145978835861,0.939453,0.182129,0.270508,
145978866152,0.943359,0.183594,0.291016,
145978895863,0.936035,0.182129,0.285156,
145978910872,0.941406,0.183594,0.275391,
145978948357,0.940918,0.187988,0.283691,
145978993408,0.940918,0.183105,0.277832,
145979151063,0.933594,0.189941,0.270508,
145979173303,0.931641,0.191406,0.286621,
