timestamp,roll,pitch,yaw,
145976196090,211,37,231,
145976211112,211,37,231,
145976236826,211,37,231,
145976256121,211,37,231,
145976273181,211,37,231,
145976295092,211,37,231,
145976324837,211,37,231,
145976338713,211,37,231,
145976362624,211,37,231,
145976383588,211,37,231,
145976391413,211,37,231,
145976430721,211,37,231,
145976436406,211,37,231,
145976496433,211,37,231,
145976526721,211,37,231,
145976556346,211,37,231,
145976571028,211,37,231,
145976623434,211,37,231,
145976653749,211,37,231,
145976683649,211,37,231,
145976706036,211,37,231,
145976773565,211,37,231,
145976790721,211,37,231,
145976803624,211,38,231,
145976811081,211,38,231,
145976863707,211,38,231,
145976908547,211,38,231,
145976916042,211,38,231,
145976991240,211,38,231,
145977058537,211,38,232,
145977080967,211,38,232,
145977096212,211,37,232,
145977103637,211,37,232,
145977126077,211,37,232,
145977148435,211,37,232,
145977163550,211,37,231,
145977193774,211,37,231,
145977223446,211,37,231,
145977238605,211,37,231,
145977275998,211,37,231,
145977291004,211,37,231,
145977298599,211,37,231,
145977335951,211,37,231,
145977352766,211,37,231,
145977388741,211,37,231,
145977403508,211,37,231,
145977426114,211,37,231,
145977470976,211,37,231,
145977508407,211,37,231,
145977523507,211,37,231,
145977561252,211,37,231,
145977583417,211,37,231,
145977591210,211,37,231,
145977606126,211,37,231,
145977628375,211,37,231,
145977643526,211,37,231,
145977665824,211,37,231,
145977703434,211,37,231,
145977725887,211,37,231,
145977763381,210,36,231,
145977793411,211,36,231,
145977823416,211,36,231,
145977830845,211,36,231,
145977853370,211,36,231,
145977875939,211,36,231,
145977890915,211,36,231,
145977905835,211,36,231,
145977928355,211,36,231,
145977950881,211,36,231,
145977965924,211,36,231,
145977995878,211,36,231,
145978018486,211,36,231,
145978025872,211,36,230,
145978048392,211,36,230,
145978070901,211,36,230,
145978093421,211,36,230,
145978115865,211,36,230,
145978138381,211,36,230,
145978153540,211,36,230,
145978175857,211,36,229,
145978190890,211,36,229,
145978205977,212,36,229,
145978228410,212,36,229,
145978250942,212,36,229,
145978273416,212,36,229,
145978303378,212,36,229,
145978325891,212,36,228,
145978340894,212,36,228,
145978355899,212,36,228,
145978370943,212,37,228,
145978385952,212,37,228,
145978415897,212,37,228,
145978445948,212,37,228,
145978490870,213,37,227,
145978573362,213,37,226,
145978603448,214,37,226,
145978640859,214,37,226,
145978670891,213,37,226,
145978715850,213,38,226,
145978738489,213,38,226,
145978775877,213,38,226,
145978798414,213,38,226,
145978835861,213,39,226,
145978866152,213,39,226,
145978895863,213,39,226,
145978910872,213,39,226,
145978948357,213,39,226,
145978993408,213,39,226,
145979151063,214,39,226,
145979173303,214,39,226,
