timestamp,x,y,z,
87397399906,-11.9375,-3.4375,-2.0625,
87397420805,0.125,-2.25,3.9375,
87397435880,10.4375,-1.625,7.125,
87397473402,10.8125,-3.1875,5.25,
87397482428,-6.25,-5.75,-4.6875,
87397504751,-21.1875,-4.8125,-7.125,
87397520237,2.875,-1.875,4.25,
87397541662,16.875,-2.6875,6.6875,
87397556375,2.8125,-3.9375,0.1875,
87397578799,-8.625,-6.25,-6.125,
87397615921,-5.0625,-8.625,-9.8125,
87397683272,3,-7.8125,-7.25,
87397690848,11.5,-7.25,-2.375,
87397743259,-5.6875,-6.3125,-6.375,
87397788296,0,-5.625,-4.875,
87397900738,4.875,-2.1875,2.5625,
87397923281,-6.875,-3.75,-5.375,
87397947618,4.6875,-1.1875,1.5625,
87397983277,-1.3125,-2.5625,-6,
87398014577,-10.0625,-4.25,-6.75,
87398043295,14.125,-4.75,1.9375,
87398065894,3.125,-7.625,0.5,
87398088186,-11.625,-10.125,-5.6875,
87398095760,-8.8125,-10.625,-7.625,
87398133429,0.375,-9.8125,-1.9375,
87398140733,6.5,-9,2.3125,
87398155723,-4.9375,-8.75,0.375,
87398193369,-12.9375,-8.875,-5.25,
87398215670,-10.6875,-7.875,-7.1875,
87398230763,3.4375,-5.875,-3.125,
87398238299,4.4375,-4.6875,-0.6875,
87398268443,-8.625,-5.1875,-0.5625,
87398290726,-8.75,-5.0625,-3.3125,
87398313189,-2.875,-2.375,-2.375,
87398320720,2.4375,-0.3125,0.4375,
87398350800,0.875,1.0625,0.5625,
87398365846,-4.1875,0.1875,-1.75,
87398395732,-2.4375,-0.3125,-1.8125,
87398418168,0.3125,-1.25,-0.375,
87398440769,-5,-3.5625,-2.5,
87398463410,-5.5625,-3.6875,-5.25,
87398478381,-1.625,-2.3125,-0.625,
87398508184,2.25,-2.5625,0.6875,
87398523199,-2.125,-2.5625,-2.375,
87398538198,-7.3125,-3.375,-4.0625,
87398575797,-4.9375,-2.9375,-2.375,
87398590716,-0.75,-2.25,-0.0625,
87398650864,2.4375,2.0625,-2.0625,
87398673168,2.375,2.625,-1.125,
87398718164,5.5,-0.8125,0.5,
87398740667,-1.625,-2.6875,-3.625,
87398755760,-1.9375,-1.4375,-4.1875,
87398770767,1.125,-0.875,-0.6875,
87398793275,-2.75,-2.625,-1.0625,
87398815712,0.5625,-2.0625,-3.1875,
87398838267,2.5625,-1.5625,-3.375,
87398860704,2.75,-0.1875,-0.3125,
87398898260,4.5625,2.1875,3.625,
87398928432,6.4375,2.5625,-0.4375,
87398943368,1.8125,2.125,-1.75,
87398965847,2.375,2.375,0.1875,
87398995975,8.1875,0.625,2,
87399018178,8.5,-0.4375,0,
87399033387,-0.1875,-1.4375,-2.875,
87399063192,-0.0625,-2.75,-0.5,
87399078407,4.3125,-2.6875,1.9375,
87399138225,-1.9375,-4.5625,-2.875,
87399168205,0.75,-3.75,-2.875,
87399205719,5.875,-2.0625,1.375,
87399220707,2.75,-1.875,0.25,
87399265960,1.3125,-2.8125,1.1875,
87399295742,3.875,-0.875,1.5625,
87399318297,-5.3125,-0.625,0.5625,
87399340702,-5.0625,1.625,0.5625,
87399400732,2.75,4.0625,0,
87399453397,1.25,1.5,-2.25,
87399528359,-4.4375,-2.3125,-1.75,
87399535708,-5.5625,-2.125,-3.0625,
87399573167,0.5625,-1.9375,-3.0625,
87399610683,1.5625,-1.125,-4.3125,
87399625616,-1.8125,-0.1875,-3.875,
87399678230,2.25,-0.9375,-2.625,
87399700874,3.9375,-2,-3.875,
87399753251,1.625,0.0625,-3.25,
87399768441,1.8125,1.5625,-3.625,
87399805608,4.9375,4.125,-2.375,
87399828186,5.6875,3.3125,-2.125,
87399903204,0.3125,1.75,-4.1875,
87399978404,-1.6875,0.625,-2.1875,
87400030642,0,-2.1875,-4.0625,
87400053138,-1.4375,-1.0625,-5.0625,
87400083362,1.1875,-1.5,-4.25,
87400113162,1.9375,-2.375,-2.4375,
87400158156,2.0625,-2.5625,-3.6875,
87400180661,1.625,-3.125,-3.4375,
87400240698,2.5625,-1.1875,0.6875,
87400255692,-0.375,-0.8125,-0.5625,
87400278131,-1.6875,-1.625,-1.25,
87400308174,2.375,-2.625,-2.625,
87400360809,-0.625,2.0625,0.9375,
87400383326,0.8125,4.125,-0.875,
