timestamp,C1,C2,C3,C4,C5,C6,C7,C8,
27352405074,-105,-63,0,55,16,25,-36,-58,
27352405074,-9,-1,23,3,-21,9,6,3,
27352417969,-2,-4,-2,15,-16,22,21,-1,
27352417969,43,30,-95,-83,-35,-36,-24,39,
27352425643,-19,-17,-26,-102,0,-11,-21,-3,
27352425643,22,51,70,49,28,38,43,36,
27352433163,2,-16,-50,-8,-16,10,-4,-9,
27352433163,-12,-49,44,-8,-5,-11,2,-12,
27352441872,22,-15,-81,-21,-26,-11,9,15,
27352441872,-5,4,0,-13,-4,-25,-10,-15,
27352478204,-23,-25,-12,-37,-12,0,-9,-3,
27352478204,-5,7,26,50,28,8,-15,-5,
27352485525,21,-3,17,13,-9,6,25,23,
27352485525,48,21,-62,-14,-63,-4,-4,22,
27352500550,-15,21,113,27,98,-18,-36,-18,
27352500550,-11,-14,-105,53,17,1,2,-18,
27352509548,3,-7,-57,5,36,37,-17,-5,
27352509548,33,75,47,27,-12,23,-15,25,
27352517605,37,17,-55,-4,106,-36,41,21,
27352517605,-39,-26,53,8,-20,-8,-26,-20,
27352522999,-31,-60,-107,-40,-27,-16,2,-2,
27352522999,-53,31,106,-16,11,14,1,-24,
27352545609,40,59,20,21,-38,9,23,12,
27352545609,12,33,-48,-118,55,-10,-19,3,
27352569652,29,-29,-5,35,-75,-35,27,-5,
27352569652,-42,-61,-3,32,-8,-1,1,-21,
27352582989,-48,12,31,-115,3,8,-3,-25,
27352582989,69,47,-25,45,-4,21,3,46,
27352591762,-23,10,92,71,37,40,20,-23,
27352591762,36,9,-40,91,-6,-66,-13,14,
27352598251,-35,-98,-67,22,-3,82,76,-25,
27352598251,27,9,19,-58,41,-1,-26,1,
27352620516,19,-41,-37,-24,-9,-25,-13,17,
27352620516,-55,22,-10,-40,-22,-23,-18,-25,
27352628433,16,47,71,27,26,16,25,13,
27352628433,-12,-14,-81,-85,-8,8,8,-10,
27352635633,11,-21,-65,-16,-26,-18,-23,16,
