timestamp,C1,C2,C3,C4,C5,C6,C7,C8,
27352408111,31,11,58,39,21,10,13,24,
27352408111,-20,-31,-61,-41,-17,2,-6,-5,
27352430992,11,47,33,44,13,2,3,-5,
27352430992,-1,6,-1,-5,-3,-5,-10,-14,
27352445879,-13,-18,0,6,8,18,6,8,
27352445879,11,-27,-21,-35,-31,4,6,10,
27352452923,-4,-24,-34,-7,-20,13,8,10,
27352452923,19,12,-20,30,56,-28,-6,1,
27352462332,-19,-2,-6,-9,-37,-14,-12,-18,
27352462332,7,-1,27,31,15,-3,-1,1,
27352475550,-32,-21,-46,-32,-34,-15,-12,-17,
27352475550,-1,-20,14,23,33,0,-6,-7,
27352491006,17,7,25,21,18,16,16,14,
27352491006,-1,-21,-22,-6,28,16,-1,0,
27352498011,1,-50,-67,-32,-7,-12,-8,-1,
27352498011,-6,60,57,26,4,-13,-18,-27,
27352514408,-1,32,77,13,-1,-21,-18,-17,
27352514408,-39,-51,-77,-84,-81,5,-2,-9,
27352520757,13,1,51,17,17,5,8,10,
27352520757,7,1,-19,-8,20,2,4,4,
27352527942,5,-39,-67,-7,18,15,4,10,
27352527942,-4,9,26,9,33,-6,-5,-1,
27352535740,-11,-13,-54,-4,-22,-14,-13,-14,
27352535740,5,44,87,27,0,3,8,2,
27352550577,-35,-99,-75,-41,10,0,-14,-16,
27352550577,27,108,92,27,-27,-13,12,13,
27352558023,-16,-24,-64,7,22,18,-1,-10,
27352558023,24,7,24,13,-22,0,12,28,
27352575195,-16,-32,-45,-30,-34,4,-4,-16,
27352575195,-4,7,-3,26,51,11,7,-2,
27352580641,4,9,32,-27,-37,-24,-10,-4,
27352580641,3,-48,-70,7,33,12,6,14,
27352587907,11,31,-8,-48,-117,-7,-7,-12,
27352587907,2,-9,52,18,27,1,5,16,
27352595752,2,-3,-65,12,10,0,11,11,
27352595752,-32,-46,-20,-11,16,2,-14,-18,
27352611984,23,56,36,16,21,-7,4,10,
27352611984,-20,-33,-68,-53,-15,-4,-10,-16,
27352618277,15,6,96,59,29,10,9,6,
27352618277,-8,-24,-30,-3,-24,-7,-3,-2,
27352633170,20,7,-25,7,59,3,4,13,
27352633170,10,69,53,-29,-99,3,-5,-17,
27352640669,-34,-64,-56,-1,29,-14,-13,-10,
27352640669,4,5,4,-8,-77,-17,-6,-21,
27352648158,36,36,109,53,109,-1,10,25,
27352648158,10,-65,-64,9,23,30,15,26,
27352655450,4,91,19,10,-83,20,17,3,
27352655450,32,7,32,30,48,-1,0,17,
27352670731,-47,-50,-57,-26,-70,0,-10,-14,
27352670731,7,-62,-66,-21,-35,-10,-4,4,
27352678006,-20,3,104,56,16,-5,4,-2,
27352678006,16,29,-66,-40,3,-7,2,3,
27352694025,-12,3,125,70,96,-3,3,4,
27352694025,-32,-30,-49,-39,-41,-11,-14,-7,
27352700707,-30,-32,-88,-48,-47,-3,-16,-28,
27352700707,7,57,90,91,45,-17,1,-1,
27352730689,-8,-30,-87,-38,-25,0,-1,3,
27352730689,14,18,1,8,-5,9,8,9,
27352753169,22,101,103,92,84,-21,6,1,
27352753169,-6,20,-14,10,86,-7,-7,-10,
27352760456,-3,14,52,-18,-35,-18,-4,-8,
27352760456,-10,-27,-32,11,13,16,1,-9,
27352775612,-24,-86,-88,-80,-108,3,-9,4,
27352775612,39,38,110,83,49,32,27,37,
27352797924,-17,-31,-19,2,2,3,-1,-3,
27352797924,-1,58,90,10,69,3,-7,-5,
27352812935,-6,-10,-63,-31,6,1,0,-3,
27352812935,5,-5,45,16,-10,-7,-9,-8,
27352820377,6,16,3,9,-11,2,7,9,
27352820377,-7,-67,-74,-40,9,-8,-2,2,
27352835634,-6,-32,-40,-8,-17,5,3,8,
27352835634,5,12,11,6,-11,-13,2,3,
27352850421,4,-19,-34,3,-16,-7,-4,-1,
27352850421,-25,-76,-85,-43,-27,-5,-5,-11,
27352857942,19,70,93,20,61,-19,-23,-23,
27352857942,33,4,39,22,28,21,22,35,
27352872918,-16,-21,-48,1,5,8,0,0,
27352872918,-1,-38,-61,-73,-45,-1,-7,-13,
27352888022,31,52,71,45,41,-12,-2,6,
27352888022,5,41,38,46,-24,11,9,11,
27352895431,2,-7,-19,-28,-5,8,6,4,
27352895431,8,6,44,32,15,-1,5,4,
27352910392,-2,-44,-18,-14,-8,11,-1,-1,
27352910392,-8,32,-27,-4,-20,6,-5,-8,
27352925403,11,23,30,11,0,-9,-1,5,
27352925403,-31,-48,-98,-52,-34,0,-10,-21,
27352940379,-27,-97,-99,-37,-74,9,0,-4,
27352940379,-3,53,77,72,115,-3,-6,7,
27352955513,-10,-16,-58,-55,-73,-3,-3,-6,
27352955513,10,-27,-69,-4,-2,1,0,6,
27352962936,-2,14,39,34,52,-23,4,9,
27352962936,-19,-46,-60,-35,-75,-9,-14,-21,
27352977952,19,58,108,21,1,7,6,5,
27352977952,-18,-31,-77,-45,-47,2,-2,-12,
27352992962,13,41,52,64,32,6,6,10,
27352992962,-14,3,-18,14,-15,-17,-10,-16,
27353015353,-22,-58,18,-59,-66,8,-1,-14,
27353015353,60,55,66,31,100,-3,14,30,
27353022835,-2,-36,-76,-6,-16,-5,4,10,
27353022835,-13,32,99,26,-6,8,-3,3,
27353037936,17,27,-15,-12,-10,9,11,16,
27353037936,1,12,34,33,18,18,3,-1,
27353053004,-14,-22,-21,-32,-35,-6,-13,-21,
27353053004,-2,19,-6,-10,3,-19,-5,-10,
27353060597,6,1,19,34,19,-2,1,0,
27353060597,-11,-9,25,-11,-13,-18,-17,-17,
27353082911,9,26,4,14,24,2,2,5,
27353082911,-16,-33,-29,-22,-23,-1,-2,1,
27353090541,13,11,-33,-18,59,8,1,7,
27353090541,-12,-15,-32,113,26,9,4,4,
27353113062,38,71,127,112,63,6,16,16,
27353113062,-13,28,-10,-19,42,3,-6,-11,
27353127938,-21,-41,-111,-108,-14,0,-5,-7,
27353127938,41,19,11,-55,-5,-6,12,20,
27353143064,-9,83,102,108,23,-9,-11,-21,
27353143064,3,-5,7,-24,-30,8,2,6,
27353165395,-4,-28,-42,23,-8,-8,2,5,
27353165395,-27,-50,-42,-101,-37,10,1,-6,
27353180592,-4,67,43,-6,18,-7,-13,-21,
27353180592,17,47,60,65,6,-3,4,9,
27353195602,-5,-66,-113,-87,-40,10,8,14,
27353195602,1,42,83,69,30,-11,-4,-7,
27353202920,-14,-86,-103,-128,-79,5,1,4,
27353202920,21,47,63,88,69,-1,-2,-2,
27353217838,-13,-37,-89,-128,-128,-6,-5,-10,
27353217838,41,35,26,113,76,-3,14,26,
27353240468,2,-14,22,123,49,-6,-3,4,
27353240468,-35,-13,-11,-22,-17,-9,-7,-12,
27353262858,-3,-28,-78,-84,-30,7,-2,2,
27353262858,1,26,12,-3,-35,6,8,7,
27353270392,9,-5,7,29,53,21,6,5,
27353270392,-15,19,20,-53,-38,-37,-20,-25,
27353285347,-17,9,-15,-55,-54,-4,-7,-12,
27353285347,-13,38,43,19,17,-13,-12,-21,
27353293017,7,0,15,43,18,9,13,19,
27353293017,-9,-59,-70,-37,-40,5,-2,-1,
27353307896,-9,27,32,94,46,4,1,-5,
27353307896,5,-26,30,-128,-29,17,5,9,
27353330338,-20,-67,-69,-128,-53,0,-10,-17,
27353330338,31,65,46,87,58,-1,11,16,
27353345566,15,-8,11,70,38,-3,9,14,
27353345566,-46,7,-24,-108,-35,-29,-34,-46,
27353352949,16,3,-5,42,-24,-1,11,14,
27353352949,-20,-78,-95,-93,-25,2,-3,-8,
27353367854,-22,-35,21,-8,-54,-15,-13,-12,
27353367854,26,23,30,-57,5,11,15,9,
27353375427,18,17,-47,-56,-15,-7,-2,7,
27353375427,-19,-15,-19,105,48,5,0,-5,
27353390434,5,11,50,-3,23,-10,-3,-5,
27353390434,-23,5,-18,-99,-59,-31,-18,-19,
27353397812,16,26,28,34,44,24,13,8,
27353397812,6,42,46,82,-14,-6,-10,-9,
27353412864,50,72,69,15,40,-1,5,7,
27353412864,-29,-32,-42,-57,-85,-6,-6,1,
27353428056,33,37,64,86,63,28,14,17,
27353428056,-27,-90,-64,-92,-57,6,8,10,
27353443179,-24,4,43,3,14,-26,-24,-28,
27353443179,38,72,53,102,93,9,14,12,
27353457966,-10,-37,-41,-86,-66,-8,2,-2,
27353457966,-6,56,-32,-35,-18,1,-8,-16,
27353465377,9,-3,53,-29,28,13,8,11,
27353465377,-21,-77,-71,-19,-28,-18,-12,-15,
27353480366,3,25,-27,6,11,2,2,8,
27353480366,4,-50,-64,-128,-101,-10,-11,-9,
27353495355,-41,-62,-50,-31,-40,-4,-9,-17,
27353495355,-6,76,0,-35,45,-21,-10,-23,
27353510397,0,-24,-36,-62,-43,-6,-4,4,
27353510397,-20,-42,10,2,64,11,5,3,
27353517813,11,44,33,7,-40,-3,1,-2,
27353517813,14,-2,82,11,-35,4,12,16,
27353532974,-29,-46,-65,-64,-18,1,-3,-11,
27353532974,17,37,-67,-17,-85,-13,-8,-11,
27353540354,-10,-44,14,13,66,-3,-1,9,
27353540354,-4,46,28,49,32,-5,-8,-6,
27353555448,-22,-50,-85,46,-91,10,-3,-7,
27353555448,-17,-17,5,-43,48,1,-5,-8,
27353570343,-17,-49,-128,-118,-46,-20,-13,-15,
27353570343,3,29,41,17,-6,-3,2,0,
27353578070,42,62,127,104,23,-12,7,14,
27353578070,-54,4,-48,-65,-35,4,-20,-34,
27353592920,32,22,11,59,3,21,14,23,
27353592920,18,-4,19,38,24,-14,0,8,
27353600385,-22,-16,-29,22,13,9,-7,-10,
27353600385,35,-23,36,57,35,12,14,23,
27353622870,34,50,35,-86,18,-16,9,18,
27353622870,-9,-8,-15,39,-22,-5,-8,-12,
27353637866,-6,13,22,97,43,-2,-3,-7,
27353637866,-15,-24,22,-23,21,1,-1,-7,
27353645553,16,-27,-35,-20,33,19,17,21,
27353645553,11,-9,-5,13,-45,-1,1,2,
27353660557,-2,84,72,10,25,0,-1,-11,
27353660557,-11,-66,-69,-15,-49,8,-6,3,
27353668053,16,103,90,84,95,-30,-9,-16,
27353668053,-40,-49,-79,-81,-71,3,-4,1,
27353675544,-37,-59,-99,-39,-83,-8,-16,-27,
27353675544,6,-13,40,-101,-61,13,11,10,
27353690649,56,104,127,126,80,-6,1,5,
27353690649,-8,-12,-21,-110,-1,-1,-1,0,
27353698070,-7,-1,3,-1,2,0,1,4,
27353698070,15,-40,-63,-24,-27,15,13,21,
27353712974,-27,-4,-6,-25,-17,-3,-9,-13,
27353712974,21,49,60,48,23,-3,-3,-11,
27353720363,-15,9,-48,-56,10,-10,-9,-11,
27353720363,-1,-36,1,33,-32,7,5,9,
27353735263,-25,-39,-56,10,-27,-6,-15,-22,
27353735263,22,35,20,-6,47,4,7,7,
27353742904,1,17,31,43,14,18,16,18,
27353742904,-9,-14,-33,-44,-8,-20,-10,-7,
27353757817,14,-8,14,-3,46,8,11,19,
27353757817,-18,-39,-26,21,19,2,-14,-14,
27353773020,5,25,12,55,9,5,4,8,
27353773020,-15,9,1,35,-11,-6,-10,-17,
27353787858,-14,-69,-100,-113,-50,-12,-12,-14,
27353787858,25,95,58,51,74,-24,-6,-2,
27353817914,-18,-103,-79,-117,-37,17,7,4,
27353817914,9,83,91,21,61,-19,-6,0,
27353825531,-13,16,19,34,-2,13,-7,-18,
27353825531,15,-10,-11,-16,-42,11,10,12,
27353840371,-15,-28,-40,-10,-39,-2,-5,-3,
27353840371,-10,-5,-9,16,-18,10,2,-3,
27353855541,0,58,77,92,-2,-33,-16,-10,
27353855541,-32,-66,-85,-82,-40,15,-4,-5,
27353870366,-49,-49,-68,-128,-113,6,0,-25,
27353870366,71,109,94,127,127,5,8,24,
27353877901,23,-10,43,19,-2,9,16,20,
27353877901,-42,-70,-61,68,-27,-3,-8,-19,
27353900413,-6,8,75,40,54,2,1,-10,
27353900413,5,-6,-22,6,-16,2,1,0,
27353908046,24,19,61,4,25,5,0,1,
27353908046,-13,74,127,127,62,-20,-6,0,
27353922822,-10,-25,-26,9,-26,-14,-12,-15,
27353922822,6,-58,-55,-17,-21,13,20,27,
27353930516,-5,-26,-39,-40,-7,5,0,6,
27353930516,-18,-6,-74,-38,7,-5,-11,-25,
27353937888,-4,-70,-75,3,24,0,-3,2,
27353937888,14,40,29,2,65,4,7,9,
27353952813,3,-6,11,14,4,17,8,16,
27353952813,-4,-52,-46,30,30,27,4,-1,
27353960580,17,69,53,-46,-45,-26,-10,-7,
27353960580,-5,-43,-116,-67,-21,-8,0,-8,
27353975569,-45,-42,93,58,75,-19,-10,-11,
27353975569,36,40,68,43,-9,-4,5,14,
27353983062,-32,-90,-109,-95,-72,29,3,9,
27353983062,20,36,80,47,-9,-13,-3,0,
27353998102,-7,-9,-39,-59,-33,5,-6,-8,
27353998102,1,29,19,36,69,0,4,11,
27354005479,1,-31,-11,56,12,-5,-7,-15,
27354005479,31,103,97,72,49,9,11,15,
27354035420,-1,33,-44,-2,66,-20,-8,-5,
27354035420,-8,-68,-28,-62,-62,-2,3,5,
27354050599,16,24,32,-57,23,17,3,3,
27354050599,6,-18,8,47,-1,-11,4,6,
27354057887,-31,39,37,55,-4,-5,-15,-36,
27354057887,-5,28,57,68,17,-4,-6,-7,
27354072828,34,33,122,116,94,18,16,31,
27354072828,-50,-100,-65,-128,-51,-22,-25,-32,
27354095354,4,-47,-37,36,22,8,8,15,
27354095354,27,39,-19,31,1,-11,-1,7,
27354110635,-45,-34,-64,-107,-128,-12,-6,-31,
27354110635,25,41,88,67,90,24,19,27,
