timestamp,C1,C2,C3,C4,C5,C6,C7,C8,
5735699368,-30,-55,-104,-86,-35,-75,-49,-49,
5735699368,1,43,78,47,-15,58,47,-2,
5735706752,48,34,-30,-10,11,11,42,73,
5735706752,-62,-58,-87,-95,-44,-33,-59,-79,
5735714246,-50,-43,105,38,-9,3,8,15,
5735714246,0,2,40,20,2,-13,-2,-1,
5735738301,12,14,24,97,41,42,22,19,
5735738301,10,34,48,58,-11,13,44,24,
5735745620,-21,-46,-92,-88,-12,-40,-22,-34,
5735745620,-1,-30,-79,-91,-3,5,-2,9,
5735774239,-29,-38,-50,-7,-27,-38,-55,-64,
5735774239,32,53,31,-12,-9,-26,26,45,
5735789271,1,-21,-1,49,-29,-3,-5,6,
5735789271,-18,-19,-6,-92,48,3,11,-7,
5735811675,-6,35,60,55,-26,2,4,8,
5735811675,9,31,9,87,105,92,12,-20,
5735821020,48,63,127,127,58,56,35,74,
5735821020,18,-6,-35,25,-17,-53,-24,9,
5735841979,-12,7,81,8,33,-28,24,3,
5735841979,14,-16,-55,-13,15,13,-2,18,
5735849437,3,13,-8,15,36,25,-13,11,
5735849437,-9,-62,-32,-63,-4,25,3,10,
5735871857,-31,29,82,50,-19,-42,-74,-83,
5735871857,37,28,-53,-20,11,2,70,10,
5735879356,2,-23,3,-46,-30,-8,-23,-3,
5735879356,-17,-6,-26,-19,-34,-51,-24,-1,
5735888262,22,1,3,54,32,49,28,26,
5735888262,-3,7,-9,-49,20,-7,-8,28,
5735909340,-23,-50,-67,-18,-62,-39,-21,-46,
5735909340,33,70,70,74,34,-1,-24,1,
5735916684,-16,24,49,-19,-34,-3,9,-13,
5735916684,12,-2,-2,0,28,49,34,14,
5735939383,10,27,43,-45,-64,-60,-3,21,
5735939383,7,16,71,-4,5,-5,-23,-35,
5735946761,11,-19,-51,7,13,9,5,16,
5735946761,-34,-47,-3,-51,-8,-8,4,3,
5735955778,9,33,57,83,50,8,-36,-64,
5735955778,-25,10,42,30,-2,-7,-5,-26,
5735965263,22,5,-9,-18,3,-23,1,46,
5735965263,-17,-20,-93,-109,-26,-7,-19,-11,
5735976654,-36,-49,-72,-121,-36,37,36,-47,
5735976654,-10,-21,-54,-69,-21,-61,-80,-31,
5735991830,4,12,19,-16,16,33,14,5,
5735991830,-7,-32,-57,34,-7,7,1,-12,
5736017194,19,34,57,26,34,-6,28,34,
5736017194,-36,-39,-49,-62,-35,1,-15,-22,
5736022002,23,9,-67,-17,-17,17,34,26,
5736022002,-41,-65,6,-35,4,-64,-97,-46,
5736036929,-7,8,100,53,62,-17,-5,14,
5736036929,41,30,77,54,-15,34,22,9,
5736051705,2,7,-9,-8,34,10,33,12,
5736051705,-8,-28,-82,-86,-19,-23,15,17,
5736068187,-8,35,87,46,1,45,29,-2,
5736068187,62,61,73,72,31,27,22,45,
5736074633,-22,-25,21,4,-34,-44,-39,9,
5736074633,29,27,-4,-4,-13,-9,29,0,
5736089795,8,37,85,74,57,68,53,39,
5736089795,33,43,-18,-33,-31,-30,-36,-6,
5736104412,-78,-83,-96,-57,-50,-31,-32,-36,
5736104412,18,-3,24,24,42,31,54,28,
5736111701,9,17,9,4,-46,-55,-63,-29,
5736111701,-24,-14,3,50,7,32,43,2,
5736149315,-26,13,19,43,53,32,0,-28,
5736149315,33,22,72,55,-8,11,15,29,
5736156618,-18,-29,-59,-80,-24,10,-13,-3,
5736156618,9,30,83,108,78,48,29,19,
5736164163,-7,-1,-67,-44,-51,-73,-35,-4,
5736164163,-3,-27,-22,-2,-30,-49,-25,-17,
5736179276,14,-19,-45,-34,23,44,33,28,
5736179276,-32,-27,-5,-13,-2,-17,-24,-34,
5736194365,21,3,31,-27,12,27,16,15,
5736194365,7,-6,-73,1,-7,-14,-15,19,
5736209384,8,-6,-13,-69,-46,-67,-40,-2,
5736209384,-30,-34,-50,-96,-30,27,28,-23,
5736224290,27,39,99,125,-5,16,18,29,
5736224290,34,-12,-25,-57,-5,-2,16,49,
5736254428,-37,-7,-15,2,9,-56,-64,-62,
5736254428,2,-13,-14,5,-53,-11,-17,-2,
5736261636,21,19,77,39,51,30,7,11,
5736261636,5,36,40,63,-4,-2,6,14,
5736284339,-16,-43,-40,-61,-56,-3,11,-9,
5736284339,-10,-18,-52,-83,43,49,-27,-2,
5736291816,-10,3,12,24,-22,-38,-4,-19,
5736291816,20,23,48,54,97,71,35,32,
5736314171,-22,-16,50,35,-6,-28,-35,-20,
5736314171,-6,-8,-94,-65,-10,-49,-37,-18,
5736329287,0,-15,-73,-21,-59,-80,-31,-27,
5736329287,3,-14,35,-10,-78,63,0,-19,
5736344388,-35,-7,-28,-1,10,-7,12,-54,
5736344388,-16,-24,73,33,29,-13,-7,-11,
5736359414,19,59,97,59,40,33,3,20,
5736359414,-25,-63,-85,-54,-41,-42,-14,-21,
5736366906,-21,-20,-17,-43,46,-12,-21,0,
5736366906,2,20,55,67,64,9,11,15,
5736381687,29,33,87,75,-42,14,17,18,
5736381687,33,75,66,57,-23,-12,16,14,
5736389211,-58,-63,-128,-104,-13,-101,-61,-47,
5736389211,4,-3,-30,-54,-35,63,-5,-58,
5736419294,7,-13,-81,-96,-62,71,47,26,
5736419294,8,27,97,120,26,-73,-29,23,
5736434349,-7,22,14,45,60,-15,-46,-30,
5736434349,-2,22,8,-5,-18,-34,-6,-3,
5736441799,9,-64,-37,-49,-15,44,20,19,
5736441799,-1,3,-64,-32,-19,3,6,22,
5736456632,17,3,19,14,-2,1,7,3,
5736456632,-37,-15,-14,14,79,12,-16,-2,
5736464092,12,58,88,92,-12,92,32,3,
5736464092,-1,-9,-8,2,66,-26,1,6,
5736471635,-17,6,-40,-36,0,-66,-40,-33,
5736471635,19,18,46,76,-57,58,32,22,
5736494313,2,8,29,17,8,18,29,28,
5736494313,20,9,-16,-22,-10,-11,2,-2,
5736509175,-5,-7,51,72,73,-6,-14,-19,
5736509175,16,-22,-56,-50,-87,32,39,18,
5736516724,-33,32,57,18,-12,-96,-52,-27,
5736516724,-3,-11,54,2,54,56,0,11,
5736539357,28,68,104,127,17,29,44,4,
5736539357,0,-33,-73,-89,-68,-45,-14,12,
5736554227,11,-9,-63,-23,8,-20,3,-9,
5736554227,-1,14,14,16,30,15,-16,-12,
5736569258,-1,-22,7,19,0,17,22,19,
5736569258,-23,-10,-82,-68,10,-60,-43,-28,
5736584143,47,69,102,97,59,13,19,40,
5736584143,-14,-22,19,-31,-18,6,3,-1,
5736599422,-6,20,-47,20,34,20,3,-5,
5736599422,-9,-8,59,22,-22,-19,6,10,
5736621666,41,3,-31,7,27,28,-11,12,
5736621666,7,28,9,-20,27,59,18,4,
5736636615,-15,-13,-8,-74,-59,-27,-32,-3,
5736636615,8,-16,-80,12,53,-51,-3,0,
5736651745,-18,-37,-30,-49,-52,85,20,12,
5736651745,-1,19,53,50,-12,-56,-10,0,
5736666796,-2,-6,-9,45,58,-28,2,-10,
5736666796,-17,-2,1,-27,-56,44,-20,-26,
5736674333,-28,-27,12,-9,78,15,-3,-16,
5736674333,-19,-22,-16,-35,-82,-19,-11,-21,
5736696662,9,-28,-65,2,-39,13,2,38,
5736696662,-7,52,127,99,63,-63,-8,-51,
5736704354,5,10,45,-3,-19,55,30,17,
5736704354,-14,-18,-116,-67,-25,-15,6,-12,
5736711602,-3,1,53,-44,22,32,35,18,
5736711602,20,-16,-47,-30,5,55,-16,25,
5736719163,-27,9,9,32,-36,-34,5,-18,
5736719163,-15,-40,-97,-63,-33,-73,-40,-17,
5736734304,5,18,0,-100,26,-21,-7,3,
5736734304,9,4,-23,52,-20,-31,15,27,
5736756671,7,25,-47,-16,0,12,-14,-13,
5736756671,-2,-23,-24,-30,21,5,16,-4,
5736771895,-11,-9,-30,-4,19,12,-24,-7,
5736771895,18,23,12,18,-31,-17,-5,8,
5736779082,-38,-22,-35,-61,14,16,6,-15,
5736779082,-4,-1,30,71,-22,-52,18,5,
5736801759,16,52,100,84,31,12,-11,20,
5736801759,-18,-31,-42,-68,-48,4,23,-19,
5736809362,-7,-8,-71,-40,-21,-43,-48,5,
5736809362,-4,26,111,127,70,62,27,-13,
5736824296,24,27,39,10,3,-43,-34,14,
5736824296,-17,-23,-44,-53,-34,8,16,-15,
5736831834,-14,-1,-19,4,29,24,15,-11,
5736831834,12,-12,-122,-102,-84,-5,-41,-10,
5736846640,17,7,-33,-39,-21,11,-21,7,
5736846640,-7,-22,70,31,25,-44,-14,14,
5736861627,10,16,-128,-66,-13,38,38,-4,
5736861627,22,40,90,20,-1,-4,13,13,
5736869307,4,-27,-3,-22,-31,-46,-12,1,
5736869307,25,4,20,33,57,64,20,25,
5736884158,-65,-69,-103,-105,-79,-65,-35,-55,
5736884158,-4,5,-49,31,24,-53,-19,-11,
5736891788,43,37,127,62,78,97,38,44,
5736891788,-58,-54,-128,-125,-94,-37,-22,-40,
5736906637,5,-4,-26,-8,9,-1,-7,2,
5736906637,2,2,24,-16,-31,-8,19,15,
5736921846,7,-25,-84,-18,-39,22,18,32,
5736921846,6,9,-31,-101,10,-2,-36,-40,
5736929152,-28,-6,33,60,-12,-9,12,-19,
5736929152,8,6,-8,9,9,-51,-28,-17,
