timestamp,C1,C2,C3,C4,C5,C6,C7,C8,
18623597198,-2,-13,-4,15,-10,-10,-4,-3,
18623597198,0,-5,-16,-23,8,2,-10,-5,
18623604761,-21,-25,-29,-71,-78,-22,-10,-13,
18623604761,43,41,98,102,92,18,15,32,
18623612000,-24,-33,-31,-72,-41,-13,-12,-22,
18623612000,-12,-15,-59,-68,-89,-18,5,-8,
18623627014,8,20,47,91,87,15,1,9,
18623627014,-9,9,40,26,10,25,-3,-10,
18623636035,9,15,24,12,-1,-13,5,7,
18623636035,-11,-37,-64,-86,-37,-6,-10,-12,
18623649726,-14,-16,-40,-97,-36,-8,-3,-7,
18623649726,11,12,29,87,53,12,9,13,
18623664628,-4,-4,-28,-39,11,5,-11,-8,
18623664628,-7,2,-7,-9,-25,-18,-1,-4,
18623681778,2,-17,-63,-85,-69,-12,-1,-4,
18623681778,12,10,54,57,71,17,5,10,
18623695022,-1,30,65,64,36,10,-5,-3,
18623695022,-9,-14,-63,-74,-20,-12,-12,-13,
18623709699,-4,-14,-48,-5,7,12,7,1,
18623709699,13,15,52,109,38,-17,0,11,
18623734266,12,26,49,41,36,-5,-12,5,
18623734266,-8,10,19,-10,-3,12,-2,-10,
18623747545,-8,-22,-94,-79,-42,-14,-8,-9,
18623747545,-7,-17,-16,-7,-29,-7,-1,-5,
18623763420,-39,-55,-98,-112,-125,-32,-22,-34,
18623763420,6,-6,-67,-54,-60,13,10,5,
18623777111,8,7,30,62,27,-5,2,9,
18623777111,-7,-1,20,19,-30,-36,-12,-5,
18623793992,11,23,-50,-42,-25,1,2,6,
18623793992,6,-10,36,41,55,8,-9,-1,
18623799774,-1,1,57,47,20,11,9,5,
18623799774,-5,23,47,37,67,26,2,-7,
18623823444,-9,-16,-60,-68,-50,-30,-10,-7,
18623823444,39,62,127,127,119,36,17,32,
18623837262,-19,-11,-35,-30,-1,-8,-10,-15,
18623837262,4,-13,-73,-14,-21,-4,-6,-4,
18623846097,-13,-35,-32,-76,-59,-10,5,-2,
18623846097,3,44,106,125,38,25,20,12,
18623859740,35,37,49,61,78,12,-6,15,
18623859740,-54,-73,-128,-128,-128,-50,-25,-42,
18623882272,16,46,97,81,34,-6,-6,5,
18623882272,-12,0,19,7,-23,-5,-11,-14,
18623897054,-11,-42,-56,-56,-49,-9,2,-6,
18623897054,-2,20,94,72,48,17,-1,2,
18623912099,12,16,-27,-41,-7,2,9,2,
18623912099,-9,-58,-97,-74,-36,-7,-15,-11,
18623927126,-1,9,-27,-68,-17,-12,0,4,
18623927126,9,5,9,8,31,2,4,7,
18623942048,4,6,20,-44,19,12,4,1,
18623942048,-15,-2,5,-48,-38,-19,-12,-15,
18623979613,13,33,69,98,20,9,8,8,
18623979613,-1,-8,-9,-51,-1,2,-11,-6,
18623987000,2,-2,1,60,47,27,16,5,
18623987000,-6,-22,-59,-67,-73,-28,-6,-6,
18623994568,6,1,15,56,43,8,-7,2,
18623994568,-13,-5,-32,-88,-41,-2,-3,-9,
18624002017,-2,-29,-107,-114,-49,-3,1,-4,
18624002017,-24,-27,-72,-56,-1,2,-16,-19,
18624009741,18,29,81,52,24,-11,1,10,
18624009741,2,19,29,-46,70,46,20,6,
18624017187,-13,-3,4,-43,-17,-22,-13,-14,
18624017187,-1,-36,-99,-95,-79,-31,-3,4,
18624024589,7,30,69,90,80,34,22,14,
18624024589,3,13,25,-3,-20,-3,2,-7,
18624032205,-15,-31,-63,-70,-39,-23,-18,-13,
18624032205,5,-17,-84,-91,-74,-24,1,3,
18624039526,-9,-1,58,34,4,11,-3,-3,
18624039526,10,27,33,89,62,1,-7,4,
18624054515,10,2,43,0,-4,5,9,8,
18624054515,-12,-2,15,14,4,-11,-5,-9,
18624062226,8,-13,-107,-104,-26,8,5,1,
18624062226,12,14,56,27,14,2,10,11,
18624084606,-5,9,7,-33,6,21,-2,-6,
18624084606,-25,-45,-103,-98,-83,-33,-18,-21,
18624099730,22,26,90,100,68,14,14,22,
18624099730,-10,8,50,20,13,-11,-14,-14,
18624106991,3,6,-1,12,56,7,-9,-4,
18624106991,-15,-28,-60,-89,-101,-32,-7,-12,
18624114535,8,8,30,63,16,10,6,6,
18624114535,-4,-9,-7,20,36,39,17,6,
18624129742,-3,38,95,43,-8,-13,-12,-4,
18624129742,12,8,-13,113,106,24,12,9,
18624144575,-6,-47,-97,-91,-36,-9,2,2,
18624144575,13,72,110,112,71,17,2,4,
18624152197,-7,-22,-55,-29,-18,-11,-2,-6,
18624152197,7,22,65,-5,0,9,6,5,
18624159732,-1,9,35,91,73,-2,-9,1,
18624159732,11,8,42,41,10,-2,1,5,
18624174539,-19,-38,-101,-85,-68,-21,-16,-24,
18624174539,0,-18,-25,-9,-4,2,3,5,
18624189524,-1,16,42,-3,-39,0,-5,-1,
18624189524,29,51,106,121,117,49,26,25,
18624204503,-23,-1,-41,-58,-39,-6,-7,-19,
18624204503,-20,-45,-93,-74,-82,-24,-7,-17,
18624212199,32,38,57,40,44,-2,3,21,
18624212199,-11,-15,-18,-44,-5,-2,-9,-11,
18624219633,10,-15,-19,3,-13,5,10,11,
18624219633,-8,9,41,11,28,-9,-15,-5,
18624226984,-38,-30,-116,-127,-120,-17,-7,-29,
18624226984,41,12,30,99,39,12,18,33,
18624242086,-24,-11,-30,-52,-63,-23,-9,-21,
18624242086,-5,-21,-47,23,18,-5,-6,-5,
18624256993,6,-7,-58,-97,-53,-11,-1,3,
18624256993,29,45,127,127,83,23,20,28,
18624287082,-13,13,11,-61,-5,0,-6,-12,
18624287082,-35,-85,-128,-128,-128,-47,-17,-25,
18624294765,15,31,121,127,61,10,2,16,
18624294765,27,44,119,117,117,21,7,15,
18624309653,-19,-8,-7,-53,-1,-1,-8,-17,
18624309653,-12,-27,-88,-93,-46,-20,-6,-10,
18624324466,-21,-15,-67,-91,-47,-1,-4,-10,
18624324466,27,28,33,28,42,14,11,22,
18624332042,3,-10,26,-11,-6,1,4,4,
18624332042,-17,-9,-18,-52,-28,-12,-11,-12,
18624347197,-13,-20,62,53,-8,-15,-18,-11,
18624347197,10,37,81,52,42,22,18,12,
18624362153,5,-20,-64,27,41,7,7,5,
18624362153,-3,-2,22,-7,-19,-8,3,2,
18624377274,-3,39,28,-5,40,9,-4,-10,
18624377274,-18,-45,-128,-128,-128,-44,-11,-12,
18624384572,20,9,19,67,56,22,12,16,
18624384572,5,18,87,73,43,15,1,5,
18624399627,-2,13,70,5,-23,7,0,1,
18624399627,-15,-15,-32,4,-19,-12,-5,-11,
18624414519,8,20,35,-5,24,22,8,11,
18624414519,9,28,44,66,26,7,12,9,
