timestamp,C1,C2,C3,C4,C5,C6,C7,C8,
6533008318,9,26,4,29,111,34,4,1,
6533008318,-16,-3,-15,26,29,10,-1,-11,
6533016042,13,2,32,-8,-39,-4,2,13,
6533016042,15,9,29,-56,-109,-23,-4,10,
6533021464,-3,-13,-25,10,36,-2,-3,-10,
6533021464,0,0,19,29,0,14,-1,0,
6533028737,14,3,12,-5,54,12,5,10,
6533028737,-15,-1,-27,3,28,5,-4,-17,
6533045125,-8,-18,-11,4,-101,-24,-5,-2,
6533045125,1,3,-9,-21,8,-8,1,-3,
6533067692,-25,-30,-59,-14,5,-1,-6,-13,
6533067692,16,3,39,3,-9,16,5,14,
6533073881,25,38,45,32,47,8,6,10,
6533073881,-18,-13,-22,-2,-28,-13,-6,-9,
6533088734,-3,6,11,-2,-63,-19,-6,-6,
6533088734,12,13,2,19,50,8,1,1,
6533097628,-25,-54,-43,-51,-3,1,-7,-5,
6533097628,-3,2,-1,-5,27,-5,3,1,
6533103953,7,26,4,47,42,2,-2,-6,
6533103953,-10,3,12,18,-91,-19,-5,-5,
6533118723,-1,-8,-14,-46,19,-11,-5,2,
6533118723,3,-17,-9,-7,74,28,3,2,
6533136872,-3,9,12,12,36,6,0,-3,
6533136872,4,17,26,41,25,-6,0,4,
6533141240,-7,-2,-3,-21,-85,-24,-4,-8,
6533141240,-2,-13,-26,-6,-22,-11,-2,-3,
6533157543,8,12,17,19,9,10,3,4,
6533157543,-10,-3,0,3,41,18,-5,-10,
6533163832,9,7,26,-25,-80,-9,0,5,
6533163832,-4,12,-5,11,51,-3,1,-6,
6533171189,-17,3,6,54,-23,-3,-2,-11,
6533171189,22,20,18,-26,-8,-9,1,12,
6533189403,-36,-71,-95,-44,-12,-12,-4,-19,
6533189403,3,-5,15,-4,-4,8,1,6,
6533193738,14,9,35,21,51,23,2,8,
6533193738,14,44,40,23,38,4,4,0,
6533216326,-11,0,-10,21,10,-4,-7,-10,
6533216326,-4,-17,-24,-11,-23,-10,-2,-1,
6533223718,0,5,6,1,-12,-5,1,-5,
6533223718,10,4,15,-18,-6,0,-1,6,
6533231232,-12,-19,-30,-42,7,2,-3,-12,
6533231232,-4,-8,-24,20,28,2,-3,-3,
6533239061,8,3,31,-10,-65,-6,0,9,
6533239061,6,8,2,-20,12,-8,1,5,
6533253789,-2,19,13,36,34,9,0,0,
6533253789,10,6,5,-13,9,-3,1,2,
6533261226,-8,-17,-29,-30,-21,-10,-4,-6,
6533261226,-9,-6,-6,21,4,3,-2,-5,
6533270246,0,-6,10,-16,11,3,3,5,
6533270246,4,12,2,33,33,5,4,-4,
6533276475,-1,10,-2,-1,-27,-2,0,-6,
6533276475,-1,5,8,5,-25,-8,-7,-5,
6533283726,6,12,35,8,10,6,0,8,
6533283726,2,-15,-9,-55,-6,3,-1,4,
6533291623,-6,16,19,80,42,-3,0,-5,
6533291623,-17,-16,-17,-11,-45,-3,-5,-11,
6533306758,17,20,27,14,-6,-6,3,11,
6533306758,-11,-2,-5,-5,-28,-7,-8,-4,
6533321234,-12,-36,-66,-92,-12,-7,-1,-4,
6533321234,2,-8,-2,4,-27,-5,1,-3,
6533351251,5,16,12,-19,27,2,0,-1,
6533351251,-30,-48,-71,-29,42,3,-5,-14,
6533358736,8,22,22,7,6,1,2,5,
6533358736,7,22,24,34,-11,-4,-2,1,
6533366184,4,6,31,11,-11,6,-1,8,
6533366184,6,-17,-15,-31,-24,-4,1,0,
6533381170,-2,-23,-40,-54,3,-10,-1,0,
6533381170,-7,18,2,11,17,6,-3,-6,
6533396156,0,14,-5,56,58,12,2,-7,
6533396156,1,-7,-13,-23,-7,-1,1,1,
6533411137,-2,7,5,-11,11,1,-2,-2,
6533411137,8,-19,10,-23,-75,-10,0,8,
6533426208,11,10,24,-17,-4,4,1,7,
6533426208,-32,-26,-59,-4,-29,-29,-13,-26,
6533441149,10,-3,18,-37,-71,-19,-3,7,
6533441149,26,48,94,69,32,12,4,10,
6533456170,5,3,-20,23,-45,-15,0,-1,
6533456170,0,27,40,24,32,3,-2,-1,
6533478636,9,13,30,0,-5,12,3,9,
6533478636,0,14,6,12,43,0,-5,-4,
6533493611,-12,6,-3,-4,-16,-1,-3,-10,
6533493611,-1,-23,-13,-31,-44,-13,-1,5,
6533508664,-5,5,-2,-17,-5,-11,-2,-8,
6533508664,0,8,-3,14,7,4,1,1,
6533531181,7,-3,12,1,-45,-15,2,5,
6533531181,-8,-6,-18,-44,-16,-5,-6,-5,
6533538878,-8,-9,-3,15,22,1,-2,-3,
6533538878,13,16,27,8,-6,-6,2,6,
6533561384,-3,-9,-15,-14,-42,0,-1,2,
6533561384,8,5,20,-14,-75,-13,0,5,
6533576387,4,-8,-14,-19,-49,-24,-4,2,
6533576387,-15,-13,-25,-7,-21,-4,-3,-8,
6533591378,9,10,14,-1,25,7,4,0,
6533591378,-13,4,2,16,93,10,-2,-15,
6533598828,-9,-2,-23,40,58,10,3,-8,
6533598828,-6,15,12,11,-6,8,2,-2,
6533606334,1,-8,-2,-36,-3,-3,-1,0,
6533606334,12,11,21,2,-44,-8,3,6,
6533621263,-4,1,0,10,95,18,-3,-5,
6533621263,-13,-6,1,-6,14,-3,-1,-3,
6533628796,9,19,11,9,53,16,4,4,
6533628796,-14,-10,-34,-1,22,11,3,-11,
6533643690,-1,1,9,9,-55,-4,-2,0,
6533643690,-2,-12,-31,-24,-43,-21,-3,-6,
6533651154,-3,-9,16,-4,-128,-31,-4,2,
6533651154,5,4,7,0,125,6,-4,5,
6533666202,-8,-5,-16,17,9,0,-3,-6,
6533666202,-5,-11,-15,-27,-50,-14,-7,-7,
6533681220,-7,-10,-20,-14,-5,2,1,-1,
6533681220,22,23,43,16,-22,-1,6,14,
6533688835,-6,-12,2,-11,-78,-20,-6,-2,
6533688835,-4,-15,-35,-31,83,4,-3,-2,
6533703658,4,26,13,35,21,3,3,-2,
6533703658,-2,-2,-2,-8,-22,0,-2,2,
6533711173,-2,-11,-2,10,-19,-4,-1,1,
6533711173,9,-7,19,-23,-23,1,-2,2,
6533726244,1,-9,6,-18,-68,-19,-2,1,
6533726244,-3,-7,-45,-20,18,-15,-6,-9,
6533733793,-10,0,-1,33,18,11,3,-6,
6533733793,11,20,34,-4,-35,-5,5,11,
6533748808,4,2,-8,-46,-19,5,1,4,
6533748808,3,-2,-14,7,-6,1,-2,-1,
6533763948,12,8,35,11,-15,-7,-2,9,
6533763948,9,4,3,1,-56,1,2,4,
6533771375,-9,-18,-21,-24,3,-18,-7,-8,
6533771375,-9,9,3,5,36,5,-1,-8,
6533786224,1,10,-2,22,57,6,-2,-2,
6533786224,0,9,13,27,-11,13,3,3,
6533794009,8,6,11,-13,18,-1,-2,7,
6533794009,-19,-21,-30,-10,2,-3,-5,-14,
6533808780,15,18,29,-1,27,-2,-3,4,
6533808780,-18,-28,-41,-28,-44,0,-3,-11,
6533831192,-8,5,11,22,44,2,-4,-8,
6533831192,2,14,-9,18,108,14,5,-6,
6533838706,-24,-6,-28,4,17,-2,-2,-13,
6533838706,10,3,5,7,-39,-15,0,5,
6533853663,1,-16,-2,-30,-67,-15,-2,0,
6533853663,7,-3,18,-31,-56,10,-1,9,
6533861114,18,4,8,14,48,-7,1,-2,
6533861114,-5,9,10,25,-27,8,2,-4,
6533868610,-7,3,17,9,2,6,2,-5,
6533868610,-9,4,-22,-1,52,1,-4,-8,
6533883642,-6,-1,2,-2,-106,-12,2,-1,
6533883642,20,13,33,2,10,-15,-1,9,
6533891251,-14,-12,-30,-18,21,12,0,-4,
6533891251,11,2,44,24,-96,-14,-1,10,
6533906237,-9,7,-10,-5,102,14,-4,-10,
6533906237,-28,-39,-75,-11,44,-2,-3,-8,
6533913879,8,1,33,-44,-42,-10,3,10,
6533913879,18,27,26,31,127,21,4,4,
6533928745,6,-9,-28,10,-56,-21,-4,2,
6533928745,-14,-20,-13,-9,-54,-13,-4,-6,
6533943676,5,7,-1,-2,29,5,1,-6,
6533943676,-3,-2,8,23,-1,8,1,2,
6533951204,4,14,22,15,3,10,1,6,
6533951204,7,-3,1,-32,-48,-6,-4,2,
6533966181,3,-7,-24,-27,-8,-13,-2,-2,
6533966181,-9,-1,-3,12,27,4,-1,-10,
6533973826,2,12,-1,30,77,22,1,1,
6533973826,-5,1,14,18,-19,-10,-5,-1,
6533988896,-12,-15,-20,-4,14,-6,-3,-4,
6533988896,3,19,13,19,55,18,3,4,
6534003707,12,-9,9,-28,-122,-20,-1,9,
6534003707,-6,3,11,-16,25,5,-2,-9,
6534011175,-3,7,-10,23,81,28,5,-6,
6534011175,-13,1,-19,-8,-11,-10,-7,-8,
6534026278,-8,-12,-3,17,3,-3,-5,-1,
6534026278,22,17,35,-14,-55,-4,1,13,
6534048875,-15,-27,-30,-22,-86,-18,-8,-12,
6534048875,1,19,14,-12,46,14,5,2,
6534063638,8,-9,3,6,47,-11,0,3,
6534063638,5,6,18,18,60,17,2,-1,
6534078909,5,17,43,8,-23,8,-2,6,
6534078909,-6,-12,-33,-33,-5,-22,-3,-9,
6534086253,1,1,1,2,-35,9,1,-1,
6534086253,-7,-9,-25,-13,6,-6,0,-6,
6534108851,12,26,26,15,16,-2,3,6,
6534108851,-4,-10,-13,-2,-58,-20,-6,-7,
6534123877,0,1,4,-20,-94,-17,-4,-1,
6534123877,0,-19,-21,-16,-10,-3,-4,1,
6534131151,2,25,33,26,83,25,1,0,
6534131151,-19,-21,-52,-14,25,-3,-5,-13,
6534146211,15,17,49,35,-31,3,4,13,
6534146211,-9,-15,-2,-21,-37,-18,-4,-3,
6534153701,-5,-9,-21,-14,20,-4,-6,-6,
6534153701,0,6,-3,-13,39,4,-1,-1,
6534176342,5,-4,20,-6,-56,-9,0,3,
6534176342,3,7,9,25,-11,-7,0,2,
6534198841,10,7,30,-7,-25,7,0,4,
6534198841,-11,-24,-43,-19,74,-1,-3,-12,
6534213783,-11,8,-8,19,61,15,-2,-8,
6534213783,4,6,15,9,3,10,7,4,
6534228726,2,3,2,-12,-6,-13,-2,1,
6534228726,2,-17,-6,-17,-81,-17,-5,-1,
6534236228,5,4,14,-10,5,13,2,6,
6534236228,-11,-13,-21,-11,23,-4,-7,-9,
6534243651,-3,-4,-14,-25,37,-6,-2,-5,
6534243651,-2,17,25,37,-17,6,0,-1,
6534258647,-2,-25,-32,-11,11,0,-3,0,
6534258647,0,5,15,6,23,14,1,1,
6534273837,-15,2,2,10,-29,1,1,-5,
6534273837,13,0,4,-8,-36,-3,5,9,
6534281183,-20,-30,-30,-16,-17,-13,-9,-17,
6534281183,9,4,5,-33,-36,4,1,8,
6534296114,17,22,51,46,-47,1,2,15,
6534296114,3,-14,-12,-63,-59,-15,-5,-1,
6534318877,-1,0,-11,-3,0,10,-1,1,
6534318877,5,7,16,17,-17,-2,0,4,
6534333820,-1,-24,-13,-35,-59,-21,-7,-2,
6534333820,-9,-15,-20,-36,41,10,0,-3,
6534341185,15,34,34,54,23,12,3,1,
6534341185,0,-16,-18,-29,-51,-15,-4,2,
6534356379,4,4,17,10,-20,-11,-1,6,
