timestamp,C1,C2,C3,C4,C5,C6,C7,C8,
83810911905,-6,13,16,30,13,-4,-11,-10,
83810911905,-3,5,38,30,15,0,-3,-1,
83810932402,2,-1,-5,-8,-9,4,2,4,
83810932402,-5,-15,-48,-49,-22,-9,-4,-2,
83810940068,7,-16,-27,-24,-20,5,9,9,
83810940068,-3,9,39,23,17,-2,-4,-7,
83810947228,6,17,-27,10,12,2,-2,1,
83810947228,7,5,16,13,0,5,2,2,
83810977213,-3,-7,-17,-22,-4,-2,-2,-2,
83810977213,-12,-25,-32,-27,-16,-1,-1,-5,
83810999701,15,9,7,5,2,6,10,13,
83810999701,-8,6,30,42,23,10,1,-2,
83811016542,-16,-13,2,-17,-1,-2,-3,-9,
83811016542,8,7,-14,6,-7,-6,-4,-2,
83811037352,1,-20,-32,-30,-16,-15,-13,-4,
83811037352,-17,-22,-1,-26,-20,-5,1,-3,
83811052254,6,13,15,36,32,13,12,4,
83811052254,2,-1,-42,-22,-24,-7,-7,-5,
83811075098,7,9,23,16,-7,2,4,4,
83811075098,4,11,12,5,0,-1,-2,0,
83811112254,-5,12,36,31,9,-3,-6,-6,
83811112254,3,-5,-22,-14,-11,-8,-4,0,
83811121107,5,7,13,-7,2,-1,-3,-1,
83811121107,-18,-15,-3,-35,-32,-16,-10,-13,
83811149727,13,21,47,51,32,19,14,11,
83811149727,-1,-8,-8,-11,-2,-4,-2,3,
83811157388,-2,2,-4,9,-3,5,5,0,
83811157388,-4,-11,-35,-37,-13,-7,-6,-5,
83811172304,6,-7,20,-7,-8,1,10,9,
83811172304,-7,0,5,2,-9,-3,-2,-6,
83811187211,11,16,20,21,25,8,6,7,
83811187211,-7,1,10,11,2,-3,-3,-2,
83811194842,-20,-20,-8,6,7,-17,-16,-16,
83811194842,24,43,59,46,24,18,12,13,
83811217252,0,25,12,-17,-15,-7,-6,-2,
83811217252,-13,-28,8,-20,-13,-12,-11,-5,
83811239735,-7,14,-1,16,5,-2,-5,-4,
83811239735,-9,-28,-47,-16,-5,-3,-4,-3,
83811269808,7,11,-7,-10,-1,6,2,4,
83811269808,-1,3,-32,-4,-8,-16,-14,-10,
83811277382,-3,-3,11,-10,3,-2,-3,-4,
83811277382,3,0,20,17,4,11,12,7,
83811292473,-1,-18,-74,-42,-18,-14,-11,-3,
83811292473,3,14,39,43,19,5,3,2,
83811314755,2,23,19,7,3,2,-3,-5,
83811314755,-13,-30,-47,-40,-29,-11,-5,-6,
83811322226,9,2,36,29,15,8,11,9,
83811322226,-6,-11,-39,-30,-12,-5,-5,-5,
83811329871,-10,-18,-40,-19,-4,0,0,-3,
83811329871,2,5,28,29,25,3,1,-1,
83811344959,8,27,32,9,-8,2,1,3,
83811344959,-3,-6,-19,-31,-16,-5,-2,-2,
83811374861,1,-9,-8,17,18,4,3,1,
83811374861,6,11,-9,-10,-9,-1,1,5,
83811389769,-9,-18,-14,-16,-21,-8,-6,-3,
83811389769,-1,-10,-4,-29,-13,0,5,3,
83811412143,12,-27,-31,-32,-15,7,13,14,
83811412143,0,35,39,38,14,-1,-2,-2,
83811442196,1,3,32,22,6,-7,-8,-2,
83811442196,-4,-16,-15,-16,-12,-3,-4,0,
83811457219,1,-3,-20,5,1,2,-1,0,
83811457219,0,-3,-27,-42,-18,-3,1,0,
83811464743,1,13,64,35,15,0,-4,-6,
83811464743,3,-6,-31,-21,-4,-7,-5,2,
83811472215,-25,-36,-55,-52,-31,-20,-15,-16,
83811472215,17,22,18,16,3,11,13,10,
83811487170,-1,-3,-5,-1,12,4,1,-1,
83811487170,7,-3,-15,-7,-10,-6,-2,2,
83811494650,-13,-1,-11,-23,-22,-7,-5,-10,
83811494650,-7,-17,9,5,12,-3,-1,-2,
83811509677,-4,-12,-10,0,3,-2,-6,-7,
83811509677,5,38,36,47,23,11,4,1,
83811517159,9,3,-15,-8,-2,2,1,5,
83811517159,-24,-20,12,-1,-23,-22,-15,-12,
83811547146,0,-2,-7,7,-4,0,1,1,
83811547146,0,-5,-33,-43,-29,-8,-4,-3,
83811562242,-2,-3,-16,-7,3,-7,-6,1,
83811562242,1,1,-8,-11,-8,8,6,3,
83811584687,-7,-8,-26,-28,-20,-8,-7,-8,
83811584687,-10,-6,17,9,7,-5,0,-4,
83811592161,-14,-27,12,0,-4,-13,-10,-5,
83811592161,5,5,-18,4,10,-7,-6,-3,
83811607185,7,13,-2,6,5,5,1,2,
83811607185,-21,-24,-2,-25,-18,-10,-11,-16,
83811614891,11,3,10,9,4,-1,1,5,
83811614891,-2,-12,-41,-7,-4,-11,-9,-6,
83811629668,-11,-3,-14,-14,-21,-12,-11,-9,
83811629668,10,-1,15,24,20,10,9,10,
83811652167,8,-7,8,2,5,9,10,9,
83811652167,-9,-10,-57,-48,-28,-20,-16,-14,
83811667127,6,17,72,64,30,6,6,3,
83811667127,0,0,-7,7,7,-9,-13,-6,
83811674702,-7,-22,-11,-4,-9,-6,-3,-1,
83811674702,1,6,23,-10,-8,12,13,7,
83811704709,-1,-2,-26,-30,-19,-9,-8,-4,
83811704709,-6,-4,23,18,9,2,2,0,
83811719683,-5,40,62,50,30,10,5,-4,
83811719683,26,11,17,22,8,9,7,18,
83811742385,-18,-30,-48,-61,-31,-12,-3,0,
83811742385,-12,14,-5,15,19,0,-6,-12,
83811764683,-3,11,29,4,-4,-8,-7,-7,
83811764683,-12,-46,-72,-38,-15,-11,-9,-7,
83811779662,-4,-12,-8,-5,2,-11,-14,-7,
83811779662,-13,-19,-26,-52,-37,-12,-9,-9,
83811794698,-4,1,16,6,-1,5,10,3,
83811794698,2,14,31,24,13,-6,-8,-2,
83811802162,-3,-5,6,-11,-12,-6,-5,-4,
83811802162,-16,-29,-33,-34,-16,-7,-5,-7,
