timestamp,roll,pitch,yaw,
22911732529,260,43,51,
22911747466,260,43,51,
22911774963,260,44,51,
22911794360,260,44,52,
22911807474,260,44,52,
22911831330,260,44,52,
22911852707,259,44,52,
22911897592,259,44,53,
22911905044,259,45,53,
22911957604,258,45,53,
22911972529,258,45,53,
22911987535,258,45,53,
22912034366,258,45,54,
22912049343,257,46,54,
22912077351,257,46,54,
22912112260,256,46,55,
22912145017,256,46,55,
22912159879,255,47,55,
22912178322,255,47,56,
22912190174,255,47,56,
22912197403,255,47,56,
22912212508,255,47,56,
22912235106,255,48,56,
22912264998,255,48,56,
22912295070,255,48,56,
22912317774,255,49,56,
22912339868,255,49,57,
22912362346,254,49,57,
22912377743,254,49,57,
22912384902,254,49,57,
22912422467,254,49,57,
22912452605,254,49,57,
22912467311,253,49,58,
22912474756,254,49,58,
22912497380,254,49,57,
22912542368,254,50,57,
22912572481,254,50,57,
22912587530,254,50,57,
22912609923,254,50,57,
22912624732,254,50,57,
22912647348,254,50,57,
22912669919,254,50,57,
22912699865,254,50,57,
22912729775,254,50,57,
22912752331,254,50,57,
22912774768,253,49,58,
22912789878,253,49,58,
22912804787,253,49,58,
22912827259,253,49,58,
22912857274,252,49,58,
22912872283,252,49,59,
22912895076,252,49,59,
22912909753,252,49,59,
22912932307,252,49,59,
22912962589,252,49,59,
22912985144,252,49,59,
22913029829,252,49,59,
22913045116,252,50,59,
22913075065,252,49,58,
22913097428,253,49,58,
22913149932,253,49,57,
22913172513,253,49,57,
22913187376,253,49,57,
22913209871,253,48,57,
22913232372,253,48,57,
22913262685,253,48,57,
22913285118,253,48,57,
22913307603,254,48,57,
22913337351,253,48,57,
22913352478,253,48,57,
22913367231,254,48,57,
22913389851,254,48,57,
22913420061,253,48,57,
22913435042,253,48,57,
22913457643,254,48,57,
22913472254,253,48,57,
22913487261,253,48,57,
22913517460,253,48,57,
22913540008,253,48,57,
22913562535,254,49,56,
22913599974,254,49,56,
22913637246,254,49,56,
22913660036,254,49,56,
22913682385,254,49,56,
22913697355,254,49,56,
22913719932,254,49,56,
22913734825,254,49,56,
22913749820,254,49,56,
22913772405,253,49,56,
22913787544,253,49,56,
22913809998,253,49,57,
22913832415,253,49,57,
22913847378,253,49,57,
22913877477,253,49,57,
22913900012,253,49,57,
22913937578,253,49,57,
22913974782,253,49,57,
22913997263,253,49,57,
22914012695,253,49,57,
22914049838,253,49,57,
22914072320,253,49,57,
22914117615,254,49,56,
22914132393,254,49,56,
22914169985,254,49,56,
22914192467,254,48,56,
22914229769,253,48,57,
22914252318,253,48,57,
22914289710,254,48,56,
22914312387,254,48,56,
22914357577,254,48,56,
22914379785,254,48,56,
22914409781,254,48,56,
22914432277,254,48,56,
22914469939,254,48,56,
22914499810,254,49,56,
22914559989,255,49,56,
22914574968,255,49,56,
22914597306,256,48,55,
22914620135,256,48,55,
22914649835,256,48,55,
22914695025,256,48,54,
