timestamp,C1,C2,C3,C4,C5,C6,C7,C8,
19549990123,-12,-4,-9,1,2,3,-4,-9,
19549990123,-16,-17,-17,-11,-13,-9,-16,-7,
19550004592,-17,-4,-3,-17,-11,-10,-17,-5,
19550004592,-2,1,0,-4,-10,-9,-5,-3,
19550013063,7,7,7,8,-3,8,17,6,
19550013063,0,0,-7,25,25,7,1,-4,
19550027065,-13,-23,-19,-20,-19,-13,-18,-4,
19550027065,-11,-8,-4,-10,-12,-16,-23,-3,
19550036738,-1,4,8,-15,-5,-3,-1,0,
19550036738,4,8,6,8,5,7,14,-1,
19550050075,-8,-15,-10,-26,-23,-23,-26,-5,
19550050075,-1,4,11,12,-2,-4,-1,4,
19550064582,15,12,4,30,35,26,27,3,
19550064582,-10,-7,-12,0,-1,-9,-15,-3,
19550080979,-10,-10,-1,-7,-18,-23,-22,-4,
19550080979,-7,-10,-8,-3,-9,-5,-5,-1,
19550087267,-7,-8,-2,-32,-27,-18,-15,-3,
19550087267,5,9,17,30,15,12,9,1,
19550110652,4,4,-1,24,31,11,13,-3,
19550110652,-6,-5,-17,-12,-8,-7,-8,-3,
19550128833,0,1,1,0,-4,-3,-4,-3,
19550128833,3,5,11,48,51,16,9,-2,
19550133037,-7,3,-8,9,5,-3,-14,-5,
19550133037,-11,-8,-16,-46,-41,-25,-22,0,
19550149185,-2,2,0,-3,13,16,16,-3,
19550149185,-18,-22,-27,-1,-18,-14,-15,-6,
19550154622,-3,1,6,8,-12,-14,-12,1,
19550154622,1,-1,-2,-18,4,5,7,3,
19550162121,2,-11,-23,-46,-33,-11,-8,-6,
19550162121,29,21,25,48,33,22,31,11,
19550177136,3,3,-2,-8,3,5,4,1,
19550177136,-3,-3,1,-31,-31,-18,-14,-7,
19550192450,10,7,1,-28,-8,7,23,1,
19550192450,-10,-12,-14,39,-12,-13,-12,-6,
19550207430,0,7,25,33,32,3,-9,1,
19550207430,-5,-4,-11,4,-10,-9,-6,1,
19550214628,-1,-4,-8,-18,-7,-4,-4,-5,
19550214628,9,5,10,-1,23,20,17,0,
19550229716,-6,-7,-17,-17,-22,-10,-3,-1,
19550229716,-6,1,3,-24,-26,-19,-21,-3,
19550244629,10,11,16,32,19,13,15,1,
19550244629,6,-3,-10,-7,7,18,11,1,
19550259923,-3,2,0,5,-5,-10,-10,-2,
19550259923,-3,-2,-1,-8,11,7,4,-3,
19550282153,5,-3,-1,-11,19,15,12,5,
19550282153,-12,-7,-6,2,-15,-17,-17,-5,
19550297167,-1,2,3,-12,-9,-2,0,2,
19550297167,9,8,4,15,6,8,10,2,
19550304614,-3,-1,0,33,33,14,3,-1,
19550304614,2,7,-5,-26,-14,-5,1,0,
19550320913,-6,-12,-8,-3,-3,-1,2,0,
19550320913,-16,-18,-4,-24,-19,-19,-19,-6,
19550349632,-1,2,-7,-19,5,3,3,-2,
19550349632,7,8,13,37,8,9,10,2,
19550364547,-8,-11,-16,-4,-18,-13,-11,-6,
19550364547,4,2,9,-10,2,-2,3,0,
19550372059,3,-1,-4,20,6,4,5,0,
19550372059,-4,0,0,0,11,-3,-1,-4,
19550387067,-1,1,-1,2,-3,1,4,-4,
19550387067,-7,-5,0,-5,-14,-10,-13,-2,
19550402189,3,5,1,-25,-6,1,3,1,
19550402189,5,0,-8,17,2,2,10,-1,
19550417063,-5,-2,7,3,-8,-8,-8,-3,
19550417063,8,6,4,11,20,11,9,-1,
19550424508,-9,-15,-9,4,4,1,-7,-2,
19550424508,-17,-14,-7,-22,-41,-36,-40,-5,
19550439565,11,13,12,9,11,4,10,7,
19550439565,-8,-5,-13,-18,-6,5,1,-6,
19550447357,5,3,0,-32,-9,0,3,-3,
19550447357,2,-6,-4,43,11,6,14,-3,
19550462064,-1,-1,-2,-18,-11,-2,3,1,
19550462064,5,5,-4,-16,-3,8,9,3,
19550477093,4,7,10,14,1,-2,-1,-2,
19550477093,-4,-14,-7,32,30,10,4,-3,
19550484687,-7,-4,-5,-27,-18,-14,-22,-1,
19550484687,1,6,6,-13,-14,-6,2,2,
19550499713,2,0,-1,-2,10,12,14,-4,
19550499713,-2,-3,-15,-51,-36,-16,-12,0,
19550507035,1,0,8,28,0,-5,0,-2,
19550507035,-3,0,5,27,10,7,1,1,
19550522078,-4,-5,-6,30,13,3,0,2,
19550522078,-3,-1,-6,-5,0,-8,-11,-3,
19550537009,-4,-9,-10,-22,-6,-7,-7,-6,
19550537009,9,12,11,18,-3,4,10,4,
19550544506,-2,-8,2,16,6,6,-2,-3,
19550544506,-11,-8,-13,-25,-9,-9,-19,-6,
19550559544,-3,-5,-3,-7,-14,-7,-5,-1,
19550559544,0,3,5,-7,-1,0,5,-2,
19550567272,3,2,-6,0,-21,-2,9,2,
19550567272,0,-7,-4,14,-7,-5,-3,-1,
19550582105,-5,-4,2,27,29,10,3,-3,
19550582105,-5,-3,-5,-20,-22,-8,-8,-2,
19550597117,-4,-6,-13,-18,-28,-13,-6,0,
19550597117,-4,-7,1,-3,-23,-15,-13,-3,
19550604551,14,13,7,7,19,18,28,3,
19550604551,-12,-20,-16,3,-4,-5,-5,-5,
19550619726,-7,4,4,14,1,-12,-18,-1,
19550619726,1,2,18,47,35,13,-1,2,
19550627080,4,7,-10,-22,2,9,8,3,
19550627080,-15,-22,-18,-28,-25,-20,-20,-9,
19550642112,6,9,19,40,12,1,7,-5,
19550642112,10,10,8,11,43,28,22,4,
19550657090,-8,-5,-15,-3,-10,-9,-15,-2,
19550657090,-7,-13,-8,-24,-10,-10,-13,-2,
