timestamp,x,y,z,
5397826523,0.929688,0.267578,0.00927734,
5397841182,0.931152,0.288574,0.0136719,
5397863672,0.941895,0.293457,0.0112305,
5397886193,0.937988,0.286133,0.0117188,
5397901243,0.936035,0.289062,0.00976562,
5397923724,0.937012,0.270996,0.00146484,
5397946156,0.92627,0.265137,-0.00683594,
5397961272,0.92627,0.277832,0.0166016,
5397983691,0.913086,0.281738,0.0185547,
5398006179,0.921387,0.30127,0.0146484,
5398031192,0.928223,0.271484,0.00634766,
5398060679,0.927246,0.271484,0.0234375,
5398074192,0.92334,0.276855,0.00732422,
5398083325,0.921387,0.285156,-0.000976562,
5398104127,0.918945,0.290527,0.0141602,
5398128355,0.92627,0.277344,0.0151367,
5398143145,0.92627,0.273926,-0.000976562,
5398164185,0.938965,0.282227,0.012207,
5398189293,0.928711,0.276855,0.00585938,
5398224302,0.919434,0.287109,0.0136719,
5398253956,0.933105,0.280273,0.0288086,
5398285423,0.933105,0.272461,-0.00146484,
5398306429,0.936523,0.281738,0.0136719,
5398330779,0.929199,0.281738,0.0170898,
5398343968,0.922363,0.272461,0.00634766,
5398366404,0.937012,0.279785,0.012207,
5398398517,0.925781,0.273438,0.0078125,
5398426441,0.921387,0.278809,-0.00585938,
5398456474,0.936035,0.279297,0.015625,
5398463944,0.928711,0.26709,0.00195312,
5398487833,0.921875,0.282227,0,
5398508885,0.931641,0.259766,0.00683594,
5398531425,0.928711,0.248047,0.0102539,
5398546733,0.916992,0.251953,-0.000488281,
5398576342,0.931152,0.26123,0.00634766,
5398591422,0.931641,0.290039,0.00585938,
5398613970,0.936035,0.280762,0.00634766,
5398621184,0.938965,0.265137,0.0136719,
5398658667,0.935547,0.265137,0.0117188,
5398673978,0.929688,0.264648,0.00732422,
5398696267,0.929199,0.275391,0.00341797,
5398726486,0.944824,0.265625,-0.00146484,
5398756419,0.951172,0.27002,-0.0151367,
5398778754,0.958984,0.256348,-0.0161133,
5398801298,0.94043,0.278809,-0.00244141,
5398816397,0.918945,0.276855,0.00195312,
5398846237,0.91748,0.26416,-0.000976562,
5398861254,0.94043,0.239258,-0.00146484,
5398876221,0.939453,0.241699,0.00634766,
5398883875,0.940918,0.253906,0.00537109,
5398898876,0.94043,0.269531,0.00683594,
5398921463,0.944336,0.282715,0.00830078,
5398936178,0.934082,0.271484,-0.000488281,
5398958754,0.928223,0.263184,0.00146484,
5398981388,0.929688,0.262695,0.00341797,
5398996173,0.93457,0.26123,0.00585938,
5399018676,0.938477,0.250488,0.0170898,
5399048688,0.927246,0.265137,-0.00341797,
5399063726,0.933594,0.273926,0,
5399093905,0.932129,0.265625,-0.00683594,
5399116374,0.930664,0.266113,0,
5399131428,0.93457,0.260254,-0.00146484,
5399146221,0.944824,0.249023,-0.00195312,
5399168924,0.939941,0.252441,-0.0107422,
5399183655,0.931641,0.266602,-0.0161133,
5399206358,0.92627,0.26123,0.000976562,
5399221196,0.916504,0.263672,-0.015625,
5399236312,0.919922,0.250977,-0.00390625,
5399258726,0.928711,0.256836,0.0078125,
5399281396,0.925781,0.257324,-0.0224609,
5399303681,0.942871,0.279785,-0.0126953,
5399333722,0.949219,0.281738,0.000976562,
5399356198,0.946777,0.289062,-0.00244141,
5399371382,0.944824,0.278809,-0.00976562,
5399378747,0.943359,0.250977,-0.00488281,
5399401194,0.929199,0.25293,-0.00146484,
5399423940,0.927734,0.268066,-0.00585938,
5399453851,0.931641,0.267578,-0.00830078,
5399476324,0.937012,0.259277,0.000488281,
5399498809,0.931152,0.269043,0.0117188,
5399521321,0.928223,0.26123,-0.00488281,
5399536171,0.929688,0.27002,-0.00537109,
5399558663,0.931152,0.279297,0,
5399581248,0.929688,0.272949,0.00390625,
5399596160,0.929688,0.272461,-0.0078125,
5399618736,0.938965,0.273926,-0.0141602,
5399641228,0.938477,0.28418,0.000488281,
5399656328,0.930664,0.289062,-0.0239258,
5399678782,0.923828,0.281738,-0.00244141,
5399716152,0.92627,0.275391,0.00292969,
5399731377,0.925293,0.276855,-0.00488281,
5399753936,0.925781,0.265137,-0.0131836,
5399783752,0.924316,0.269531,0.00244141,
5399806377,0.928711,0.295898,-0.00195312,
5399828709,0.928223,0.274414,-0.00830078,
5399843860,0.923828,0.261719,0,
