timestamp,roll,pitch,yaw,
142342155811,268,17,88,
142342170282,268,17,88,
142342200664,268,17,89,
142342215338,268,17,89,
142342230827,268,17,89,
142342260283,268,17,89,
142342282909,267,17,89,
142342292088,267,17,89,
142342336608,267,17,89,
142342343413,267,17,89,
142342404166,267,17,89,
142342432782,267,17,89,
142342477787,267,17,90,
142342522739,267,17,90,
142342552731,266,17,90,
142342575362,266,17,90,
142342622070,266,18,91,
142342636757,266,18,91,
142342696688,266,17,91,
142342725218,266,17,91,
142342740238,266,18,91,
142342793006,266,17,91,
142342807800,265,17,91,
142342875214,265,17,91,
142342912733,264,17,92,
142342927629,264,17,92,
142342957715,264,17,92,
142342995179,264,17,92,
142343010239,264,17,92,
142343032718,264,17,92,
142343040451,264,17,92,
142343055184,264,17,92,
142343122768,264,17,92,
142343152708,264,17,92,
142343175191,264,17,92,
142343257804,264,17,92,
142343272905,264,17,92,
142343310152,264,17,93,
142343325162,264,17,93,
142343355155,264,17,93,
142343377695,264,17,93,
142343415330,264,17,93,
142343422711,263,17,93,
142343437954,263,17,93,
142343452757,263,17,93,
142343475193,263,17,93,
142343490131,263,17,93,
142343512913,263,17,93,
142343535283,263,17,93,
142343550319,263,17,93,
142343580283,263,17,93,
142343603020,263,17,93,
142343647711,263,18,93,
142343677787,263,18,93,
142343722770,263,17,93,
142343760246,263,17,94,
142343775196,263,17,94,
142343827808,262,17,94,
142343842690,262,17,94,
142343880401,262,17,95,
142343917747,262,17,95,
142343962700,262,18,95,
142344000378,262,18,95,
142344015230,262,18,95,
142344075190,262,18,95,
142344127695,263,18,95,
142344157678,263,18,95,
142344232636,263,18,95,
142344255173,263,18,95,
142344292708,263,18,95,
142344322681,263,18,95,
142344360141,263,18,95,
142344375272,263,18,95,
142344420127,263,18,95,
142344435328,262,18,95,
142344480266,262,18,96,
142344510201,261,18,97,
142344540289,261,18,97,
142344562668,260,18,98,
142344623009,260,18,98,
142344697995,260,18,98,
142344750505,260,18,98,
142344772742,260,18,98,
142344802718,260,19,98,
142344817638,260,18,98,
142344855339,260,18,98,
142344885364,260,18,98,
142344922885,260,18,98,
142344937903,260,18,98,
142344975255,260,18,98,
142344997758,260,18,98,
142345065392,260,18,98,
142345125270,260,18,98,
142345132693,260,18,98,
