timestamp,C1,C2,C3,C4,C5,C6,C7,C8,
5083196042,7,1,-99,-77,-18,6,-7,18,
5083196042,-10,-61,12,-105,-95,-46,44,-11,
5083211163,5,34,75,81,100,41,-20,1,
5083211163,1,9,7,-21,-97,-12,-9,-9,
5083218409,0,-10,-48,-37,-49,9,15,10,
5083218409,-10,-7,-62,41,-3,-12,10,11,
5083233361,-9,-8,41,-27,32,-24,-26,-21,
5083233361,43,23,7,60,9,-25,9,8,
5083244150,-19,-34,-74,-45,7,19,15,10,
5083244150,-41,39,79,106,-7,-4,-40,-13,
5083263557,9,14,-106,16,-2,1,21,-12,
5083263557,-19,-20,-55,-85,15,-24,-24,-6,
5083278430,34,5,-46,82,25,-44,-25,-7,
5083278430,0,-23,48,27,-6,53,36,7,
5083293352,-19,18,-29,-83,45,-29,4,-7,
5083293352,0,-19,41,37,-72,19,-47,-1,
5083300856,-3,-3,45,15,11,9,50,7,
5083300856,12,1,-84,-102,21,-16,-19,-5,
5083315956,-37,1,46,9,35,8,-27,-4,
5083315956,4,-45,-30,-6,-31,22,7,-21,
5083323382,23,46,112,56,12,23,18,5,
5083323382,13,-4,-121,-110,25,19,9,6,
5083339016,-5,-90,-101,-35,-43,-6,-26,4,
5083339016,-23,20,50,37,2,19,1,0,
5083345887,-3,50,13,67,21,-44,8,-24,
5083345887,10,-11,87,-75,-50,-23,13,6,
5083369902,-12,-56,-27,-16,-41,-6,-3,0,
5083369902,1,35,15,30,46,-7,37,12,
5083383431,4,-29,-31,-62,-94,-24,-59,-13,
5083383431,-16,45,124,103,-13,16,40,0,
5083391217,14,43,-62,47,68,67,-102,4,
5083391217,-4,-42,-57,-36,-59,-37,41,-10,
5083407851,-8,-29,127,-72,-82,9,-1,-19,
5083407851,-17,87,54,127,127,20,16,9,
5083422438,-24,-13,39,54,-9,-37,42,-12,
5083422438,2,6,-27,-79,-62,14,-48,-7,
5083435837,-16,-15,-24,-43,-53,-53,13,-2,
5083435837,-1,45,126,60,91,9,-24,6,
5083443619,13,8,-49,-77,-32,-5,32,20,
5083443619,11,-5,10,33,-7,-55,-27,14,
5083460647,0,-6,66,82,63,57,75,6,
5083460647,0,-4,-76,-48,11,28,-42,-8,
5083473448,0,7,75,40,-33,-25,6,-11,
5083473448,4,22,-1,-25,-94,27,-52,-4,
5083488649,9,19,99,114,45,-18,23,1,
5083488649,22,21,-46,64,61,86,-60,4,
5083503327,-14,-59,-94,-80,-90,-74,37,-8,
5083503327,-3,50,86,83,63,34,-51,-22,
5083514143,-7,41,-2,-9,-35,-41,-16,5,
