timestamp,C1,C2,C3,C4,C5,C6,C7,C8,
27151198470,17,12,-23,-27,29,13,26,16,
27151198470,-7,-22,-41,24,-16,16,13,3,
27151205906,9,-1,45,-63,-68,-16,-1,12,
27151205906,15,54,-43,113,110,42,12,-17,
27151220927,-15,-25,17,18,14,-36,-28,5,
27151220927,18,11,31,5,-81,33,18,7,
27151228249,-22,-42,-44,-78,127,0,-13,-24,
27151228249,52,55,88,-99,-128,-67,37,43,
27151243636,-41,-38,-9,84,70,89,-30,-51,
27151243636,-47,-70,0,-66,104,-17,-43,-10,
27151250809,20,39,35,-24,-128,-10,11,13,
27151250809,-3,-2,29,12,60,-23,0,-13,
27151265916,21,43,-23,37,40,-6,24,0,
27151265916,11,-1,60,100,48,-38,5,0,
27151280996,-1,17,7,-41,-128,7,-9,8,
27151280996,0,14,22,-39,23,6,4,-3,
27151295958,73,95,25,-3,5,-78,43,34,
27151295958,-45,-64,-15,108,13,90,-24,-36,
27151310906,34,43,-2,57,78,-1,42,19,
27151310906,-38,-45,-42,82,41,-38,-33,-25,
27151318469,-5,-7,-4,4,-35,20,4,-4,
27151318469,12,4,8,-109,-48,-1,6,23,
27151325700,-38,-39,10,0,41,-28,-53,-35,
27151325700,47,61,-54,76,100,19,34,19,
27151333458,-25,-12,47,122,-49,-9,-17,-15,
27151333458,-25,-58,34,54,-64,-9,-28,3,
27151349981,36,34,-41,11,59,-4,42,5,
27151349981,-21,-21,-95,47,33,69,-30,-8,
27151363408,-17,-19,38,35,-128,-26,-16,13,
27151363408,0,-11,-16,-84,-50,-15,1,1,
27151370845,20,18,76,-108,-114,-16,12,18,
27151370845,2,12,-28,68,99,-17,4,-29,
27151378278,-33,-59,-121,-54,46,-2,-29,-26,
27151378278,-11,-8,-12,14,-126,-16,-23,18,
27151386010,-57,-79,-26,78,35,48,-50,-23,
27151386010,23,28,31,-112,-61,-20,21,21,
27151405616,38,57,3,48,124,-3,40,-3,
27151405616,17,22,-59,-80,34,-24,16,-1,
27151408544,-40,-59,-6,105,-12,39,-34,-14,
27151408544,-37,-45,-27,-52,-91,7,-28,0,
27151423321,35,53,69,-115,68,-2,29,23,
27151423321,28,55,-3,-42,5,10,24,1,
27151430893,-5,-15,-10,68,77,-24,-18,-4,
27151430893,24,24,127,53,-79,13,24,20,
27151438728,9,11,-52,43,-16,-50,15,-10,
27151438728,-84,-93,25,120,-42,6,-66,-53,
27151447239,-16,-14,-38,-59,72,-9,-8,-7,
27151447239,27,54,11,98,71,-17,29,11,
27151460721,-26,-29,51,-69,-107,-5,-38,1,
27151460721,30,-6,46,-34,-99,-20,25,10,
27151468360,-23,-13,-66,100,127,-6,-23,-38,
27151468360,33,13,80,-109,21,16,23,42,
27151505893,-33,-21,3,75,78,33,-26,-37,
