timestamp,C1,C2,C3,C4,C5,C6,C7,C8,
107900339095,-69,-13,0,-30,-47,-3,15,5,
107900339095,-16,41,65,10,-60,-2,-5,0,
107900364750,-19,-1,49,38,13,-38,-7,-5,
107900364750,-9,-61,-94,-36,-31,-2,33,22,
107900368918,32,-24,-16,-9,16,4,-18,0,
107900368918,-3,-9,-128,-37,17,22,11,2,
107900376369,1,16,91,26,35,49,13,8,
107900376369,-1,45,14,-1,-60,-38,-4,-11,
107900385169,-22,-15,-37,-20,-11,-26,-17,-14,
107900385169,17,-18,-86,-7,-16,-24,-20,-12,
107900406374,11,69,53,-53,-29,17,39,7,
107900406374,26,-51,18,86,119,20,-76,10,
107900415425,4,-4,-44,14,-28,41,25,13,
107900415425,5,16,118,16,-51,-14,3,7,
107900428846,16,-18,-113,2,66,51,20,-11,
107900428846,11,59,113,-61,-8,5,-16,-1,
107900436607,-11,8,12,11,-10,-29,-19,10,
107900436607,-4,-43,26,-59,7,5,15,-22,
107900443898,-20,-43,-128,44,-63,-6,-10,2,
107900443898,8,48,97,41,13,-7,4,6,
107900452711,47,-35,-100,-17,9,-30,-38,4,
107900452711,-20,-8,41,46,65,57,19,3,
107900458971,23,22,95,-61,-86,-53,11,20,
107900458971,-102,-108,-128,-36,-17,-23,-26,-72,
107900466666,48,56,127,49,-90,-23,12,17,
107900466666,5,57,67,67,-30,-43,-5,10,
107900475798,-33,-47,-85,2,110,16,-6,6,
107900475798,31,-1,46,-69,-71,11,58,33,
107900481402,-25,-13,-58,-61,-67,-41,-14,-42,
107900481402,-14,-29,-18,25,86,12,-45,-2,
107900496741,33,71,120,45,14,2,65,14,
107900496741,-34,-11,-65,-16,-11,-5,-29,-6,
107900505251,18,10,50,-12,41,52,36,35,
107900505251,5,-16,-82,-26,-50,-55,-21,-31,
107900518776,-22,-26,-110,-6,-16,-19,-35,-30,
107900518776,-17,-19,81,28,22,5,11,-12,
107900528420,12,-11,-91,-100,20,10,15,41,
107900528420,19,-16,34,90,36,15,2,-15,
107900541385,31,15,45,-49,-66,31,14,14,
107900541385,28,26,2,50,80,-9,55,27,
107900548880,-41,-71,-23,-49,23,-3,-14,-16,
107900548880,-16,-7,49,-19,32,-1,4,-21,
107900557755,-22,22,-85,68,22,13,-21,-9,
107900557755,-31,-24,-85,-85,8,8,-57,-2,
107900580903,60,-7,-104,-12,-48,51,30,-12,
107900580903,13,-18,39,-55,-22,-10,44,17,
107900586415,4,4,108,24,66,-12,-5,-14,
107900586415,-1,80,115,80,18,31,44,29,
107900601420,12,-29,47,-27,-8,-33,-54,7,
107900601420,30,20,-91,44,8,6,14,-2,
107900608766,3,-5,68,43,-30,21,13,3,
107900608766,-6,-45,-125,-68,17,-23,0,-1,
107900617776,-102,-71,-39,-9,-3,-22,-40,-58,
107900617776,51,-24,122,-59,-68,-17,12,36,
107900623950,71,86,93,127,-45,-3,21,-2,
107900623950,31,24,-30,1,49,-20,-21,-10,
107900631379,-27,-68,-75,-76,-42,-7,4,-30,
107900631379,-32,-20,16,103,-43,-4,-1,-6,
107900638970,5,11,21,-32,119,27,52,1,
107900638970,-7,-3,11,-24,-128,10,20,17,
107900653860,2,26,-44,-47,-85,-38,-59,14,
107900653860,19,52,12,64,79,33,19,-8,
107900661371,-4,41,65,-3,17,12,6,-2,
107900661371,-44,-49,-68,-7,-64,-7,8,-22,
107900670515,-39,-13,69,-8,-24,-16,16,9,
107900670515,2,-34,-128,-68,-35,5,11,37,
107900676644,-29,-5,-2,17,-19,-28,-29,-76,
107900676644,13,-52,-20,-82,22,13,-33,37,
107900691374,36,-18,-128,28,9,-10,-6,-23,
