timestamp,roll,pitch,yaw,
36744356637,235,28,277,
36744380932,235,28,277,
36744396899,236,29,277,
36744416763,236,29,276,
36744431785,236,29,276,
36744457187,236,29,276,
36744476722,236,29,276,
36744521784,236,29,276,
36744529333,236,29,276,
36744574042,236,29,276,
36744633999,237,29,274,
36744686598,238,29,273,
36744716576,239,29,272,
36744725738,240,29,271,
36744753967,240,28,270,
36744776429,240,28,270,
36744798921,240,28,270,
36744836473,240,28,270,
36744858879,240,28,270,
36744881498,240,28,270,
36744890765,240,28,270,
36744903852,240,28,270,
36744933955,239,28,270,
36744941422,239,28,271,
36744994204,239,28,271,
36745008959,239,29,271,
36745023846,239,29,271,
36745077687,239,30,270,
36745084293,239,30,270,
36745128910,239,30,269,
36745158948,240,30,269,
36745233875,240,31,268,
36745279036,240,31,267,
36745376360,239,29,267,
36745496575,238,29,268,
36745541433,238,28,268,
36745669065,238,28,268,
36745721364,238,28,267,
36745736289,239,27,267,
36745788833,238,26,267,
36745841377,238,25,266,
36745909032,238,24,266,
36745931511,237,24,266,
36745946384,237,24,266,
36745968951,237,24,266,
36745991506,236,24,267,
36746021422,236,24,267,
36746044116,236,24,267,
36746058867,236,24,267,
36746073840,236,24,267,
36746103799,237,24,266,
36746134069,237,24,266,
36746171587,238,24,265,
36746186390,238,24,264,
36746209098,239,24,264,
36746238922,240,24,262,
36746261451,240,24,262,
36746291301,240,24,262,
36746313781,240,24,261,
36746336563,241,24,261,
36746358878,240,24,261,
36746381477,241,24,260,
36746411356,241,24,260,
36746434050,241,24,260,
36746456296,242,24,259,
36746471294,242,23,258,
36746486531,242,23,258,
36746508917,243,23,258,
36746523829,243,23,257,
36746546340,243,23,257,
36746576311,243,23,256,
36746598796,243,23,256,
36746628907,243,23,256,
36746644150,243,23,256,
36746658854,243,23,256,
36746673788,243,24,256,
36746688970,243,24,255,
36746703803,243,24,255,
36746726363,243,24,256,
36746763817,243,24,256,
36746778835,242,24,256,
36746816221,242,24,256,
36746831529,241,24,256,
36746846575,241,24,257,
36746868836,241,25,257,
36746891563,241,25,257,
36746913925,241,25,257,
36746936364,241,25,256,
36746966320,241,25,256,
36746988856,242,25,255,
36747011515,242,25,255,
36747026472,243,25,254,
36747049176,243,25,253,
36747071329,244,25,253,
36747086301,244,26,252,
36747108791,245,26,252,
36747131665,245,26,251,
36747146544,246,26,251,
36747168755,246,26,250,
36747199010,247,26,249,
36747213758,247,27,249,
36747251530,247,27,249,
36747273852,247,27,249,
36747296316,247,27,249,
36747326287,246,27,249,
