timestamp,roll,pitch,yaw,
23842494600,227,189,100,
23842514842,227,189,100,
23842531167,227,189,100,
23842553375,227,188,100,
23842575168,227,188,100,
23842597312,227,188,100,
23842612204,227,187,100,
23842636042,227,187,100,
23842666147,227,187,100,
23842694759,227,186,100,
23842718577,227,186,100,
23842741573,227,186,100,
23842769516,226,185,101,
23842791943,226,185,101,
23842815883,226,185,101,
23842829488,226,184,101,
23842844845,226,184,101,
23842874534,226,184,102,
23842897002,226,183,102,
23842912002,226,183,102,
23842928430,226,182,103,
23842949517,226,182,103,
23842964534,226,181,103,
23842980854,226,181,104,
23842994537,226,181,104,
23843061969,226,181,105,
23843114439,226,181,105,
23843152011,226,181,106,
23843174437,226,181,106,
23843211997,226,181,106,
23843234476,227,181,106,
23843272254,227,181,106,
23843294668,227,181,106,
23843331980,227,181,106,
23843354568,227,181,106,
23843392201,228,181,106,
23843414560,228,181,106,
23843452065,228,181,106,
23843474625,228,181,106,
23843512183,228,181,106,
23843534519,228,181,106,
23843572170,229,180,106,
23843594536,229,179,106,
23843632237,229,179,106,
23843654616,229,180,106,
23843692305,229,180,106,
23843714541,229,181,106,
23843751943,229,180,106,
23843774667,229,180,106,
23843819491,229,179,106,
23843841906,229,179,106,
23843894723,229,179,106,
23843932175,229,179,105,
23843954669,228,179,105,
23843992211,229,178,105,
23844014548,229,177,105,
23844037186,229,177,106,
23844052119,229,176,106,
23844067016,229,176,106,
23844089743,229,176,106,
23844112233,228,176,105,
23844127184,228,177,105,
23844149588,228,177,105,
23844172066,228,177,105,
23844187042,228,176,105,
23844209576,228,176,105,
23844232189,228,175,105,
23844254684,228,175,105,
23844277199,227,175,105,
23844299662,227,175,104,
23844322091,227,175,104,
23844337033,227,175,104,
23844367019,227,175,104,
23844382059,227,175,103,
23844397172,227,175,103,
23844427000,226,174,103,
23844449702,226,174,103,
23844479467,227,174,103,
23844501995,227,174,103,
23844524597,226,174,103,
23844539479,227,174,103,
23844554685,227,174,103,
23844569490,227,174,103,
23844592215,227,174,103,
23844607045,227,174,102,
23844629535,227,174,102,
23844651950,227,175,102,
23844674718,227,175,102,
23844697119,227,175,102,
23844727158,227,175,102,
23844757185,227,175,102,
23844779698,227,174,102,
23844794682,227,174,102,
23844809553,228,175,102,
23844832158,228,174,102,
23844847185,228,174,102,
23844877026,228,174,102,
23844899585,228,174,102,
23844914700,228,174,102,
23844937164,228,174,102,
23844959634,228,174,102,
23844974696,228,174,102,
23844989632,229,174,102,
23845011966,229,174,102,
23845027215,229,173,102,
23845057227,228,174,101,
23845079539,228,174,101,
23845094633,228,174,101,
23845109665,228,173,101,
23845139729,228,173,101,
23845161973,228,173,101,
23845184571,228,172,101,
23845206962,228,172,101,
23845229496,228,172,101,
23845252028,228,171,101,
23845266866,228,171,101,
23845289617,228,171,101,
23845312145,228,171,101,
23845334494,228,171,101,
23845372169,228,170,101,
23845394657,227,170,101,
23845409609,227,170,102,
23845432021,227,170,102,
23845447231,227,170,102,
23845469513,227,170,102,
