timestamp,C1,C2,C3,C4,C5,C6,C7,C8,
28723755561,-57,-102,-108,-99,-47,-6,-17,-29,
28723755561,5,-73,-37,-115,-78,28,24,13,
28723763216,61,90,84,91,43,-13,6,-4,
28723763216,39,-87,-99,-101,-34,-32,-14,5,
28723778052,-41,-69,-12,23,49,42,10,13,
28723778052,44,69,6,-30,-57,-4,4,22,
28723787463,-22,9,21,77,68,-7,2,5,
28723787463,8,109,99,-51,-47,2,6,1,
28723800693,-18,-24,-64,-46,-13,-32,-28,-28,
28723800693,-42,-115,-127,-108,-59,24,-1,-8,
28723808000,-17,-9,53,9,-69,-31,-15,-24,
28723808000,28,47,52,127,104,11,6,13,
28723822993,-14,-39,-38,-65,-9,-11,-11,-9,
28723822993,-23,127,127,127,59,-39,-11,-17,
28723847483,-31,-38,-28,-94,-44,27,8,-18,
28723847483,5,16,-53,68,-65,1,1,-1,
28723860556,50,127,98,58,45,-6,16,5,
28723860556,46,39,11,92,60,-24,-27,-10,
28723868450,-21,-53,-10,23,47,10,-2,10,
28723868450,-41,-96,-91,-124,-75,37,15,11,
28723883074,-4,-43,-11,56,-22,-3,9,-1,
28723883074,4,59,21,33,32,-21,-16,-31,
28723890503,23,-32,-74,-65,-24,31,19,28,
28723890503,2,85,72,-5,27,-17,-22,-22,
28723899405,10,54,59,103,53,-8,-15,-10,
28723899405,-3,-39,-13,-12,13,-13,-3,9,
28723912979,28,-53,-71,-128,-36,-6,-12,15,
28723912979,-21,34,27,-105,-31,-6,14,-4,
28723920523,-49,-28,-71,-71,-24,-10,-21,-36,
28723920523,-18,-30,-28,-6,15,22,1,-10,
28723935481,63,127,92,83,66,-1,5,11,
28723935481,-36,-128,-128,79,51,4,-13,11,
28723942992,5,-47,-54,-95,-74,-11,0,9,
28723942992,37,90,87,1,-18,-15,21,-8,
28723960151,-14,-42,4,124,-3,-15,-17,-2,
28723960151,24,-47,-62,11,21,-1,-4,21,
28723973027,-18,111,115,68,-7,4,28,8,
28723973027,15,-3,-22,48,7,-25,-26,-42,
28723988021,19,-9,-14,-128,-34,16,12,25,
28723988021,-40,-37,-17,-58,-35,-14,-24,-21,
28724003020,12,-20,27,10,-15,-4,1,14,
28724003020,4,58,49,77,63,17,18,25,
28724020041,22,65,-32,68,20,-19,-5,-6,
28724020041,-13,-82,-65,-72,-64,20,9,7,
