timestamp,x,y,z,
84310882550,0.893066,0.0668945,0.358887,
84310890206,0.900879,0.0795898,0.358398,
84310914375,0.914062,0.0869141,0.384766,
84310930807,0.907227,0.0834961,0.375488,
84310957664,0.88916,0.0688477,0.360352,
84310972580,0.918457,0.0756836,0.380859,
84310995102,0.907227,0.0898438,0.372559,
84311011054,0.88916,0.0786133,0.354492,
84311034782,0.92334,0.0800781,0.373047,
84311071455,0.903809,0.0771484,0.371582,
84311079677,0.895508,0.0703125,0.356934,
84311155478,0.916504,0.0698242,0.366211,
84311182564,0.907715,0.0776367,0.354492,
84311220203,0.910645,0.0854492,0.364746,
84311230531,0.904785,0.0722656,0.358887,
84311257775,0.909668,0.0634766,0.36377,
84311272789,0.897949,0.0834961,0.35791,
84311280131,0.899902,0.0834961,0.351562,
84311317605,0.915039,0.0708008,0.355957,
84311332933,0.911621,0.0698242,0.380371,
84311347583,0.90332,0.065918,0.355469,
84311355079,0.916016,0.101074,0.36084,
84311363993,0.911133,0.0834961,0.362305,
84311395687,0.908691,0.0556641,0.364258,
84311407570,0.921387,0.0839844,0.376953,
84311431396,0.916504,0.100586,0.355957,
84311452597,0.90918,0.0844727,0.374023,
84311467501,0.904785,0.0664062,0.375488,
84311483879,0.912598,0.0712891,0.365234,
84311512589,0.905273,0.097168,0.365234,
84311535038,0.909668,0.0839844,0.36377,
84311551279,0.905762,0.0854492,0.36084,
84311557408,0.904785,0.0830078,0.358398,
84311595052,0.90918,0.0844727,0.369141,
84311617392,0.904297,0.090332,0.373047,
84311654985,0.914062,0.0888672,0.362793,
84311714936,0.909668,0.074707,0.370605,
84311737505,0.904297,0.0991211,0.367188,
84311775016,0.919922,0.0751953,0.368652,
84311797426,0.900391,0.0849609,0.370117,
84311842662,0.910645,0.114746,0.353516,
84311872425,0.904785,0.0874023,0.355957,
84311894975,0.909668,0.0576172,0.366699,
84311917433,0.909668,0.074707,0.359375,
84311940001,0.914062,0.109863,0.354492,
84311992461,0.898926,0.0712891,0.359375,
84312022506,0.906738,0.0859375,0.347656,
84312030054,0.914062,0.0810547,0.355957,
84312045054,0.914551,0.0869141,0.358398,
84312067419,0.902344,0.0732422,0.365234,
84312097460,0.911621,0.0786133,0.358887,
84312112730,0.923828,0.0869141,0.362305,
84312164998,0.911621,0.0776367,0.357422,
84312187537,0.928223,0.0986328,0.358887,
84312225223,0.903809,0.074707,0.358887,
84312277415,0.91748,0.0830078,0.345215,
84312292659,0.915527,0.0839844,0.348633,
84312307440,0.911621,0.0742188,0.352539,
84312337460,0.921875,0.0839844,0.359375,
84312352597,0.907227,0.074707,0.350586,
84312397492,0.916992,0.0878906,0.352051,
84312427415,0.919922,0.0786133,0.353516,
84312479974,0.916016,0.0888672,0.356934,
84312487471,0.901367,0.114746,0.342773,
84312502622,0.909668,0.115234,0.342773,
84312547522,0.917969,0.0463867,0.349609,
84312570115,0.918945,0.0732422,0.368652,
84312599949,0.903809,0.0864258,0.330078,
84312615122,0.921387,0.0712891,0.346191,
84312630021,0.910156,0.0673828,0.352051,
84312675129,0.921387,0.0893555,0.345215,
84312697434,0.92334,0.109863,0.36084,
84312727476,0.913574,0.0649414,0.361328,
84312765159,0.925781,0.0761719,0.34668,
84312840212,0.913574,0.101074,0.343262,
84312862650,0.912109,0.0874023,0.338867,
84312892439,0.925293,0.0859375,0.35791,
84312907463,0.914062,0.0693359,0.345703,
84312952443,0.916504,0.0791016,0.346191,
84312975151,0.914551,0.0732422,0.353516,
84312997445,0.913086,0.0991211,0.336914,
84313019920,0.92041,0.0942383,0.339844,
84313035145,0.912598,0.0703125,0.336426,
84313065138,0.910156,0.0654297,0.347656,
84313110080,0.917969,0.0712891,0.351562,
84313155100,0.932129,0.0800781,0.339844,
84313169993,0.922852,0.101074,0.366699,
84313192412,0.909668,0.0898438,0.340332,
84313207453,0.913574,0.0805664,0.362793,
84313230080,0.918945,0.09375,0.353027,
84313252421,0.92041,0.0859375,0.34668,
84313274957,0.899902,0.0493164,0.341797,
84313297414,0.920898,0.0664062,0.355469,
84313327430,0.903809,0.0732422,0.330078,
84313357390,0.895996,0.0678711,0.350098,
84313380129,0.922852,0.0849609,0.361328,
84313395145,0.902832,0.0976562,0.350098,
84313417407,0.904297,0.0854492,0.352051,
84313447402,0.910156,0.0776367,0.354492,
84313492409,0.91748,0.0737305,0.356445,
84313507376,0.910156,0.059082,0.354492,
84313552510,0.918945,0.0756836,0.362305,
84313574894,0.90332,0.0844727,0.341797,
84313597407,0.908203,0.0766602,0.349609,
84313627458,0.912109,0.0732422,0.354004,
84313650012,0.914551,0.0810547,0.364258,
84313695140,0.912109,0.0737305,0.360352,
84313717444,0.930176,0.0751953,0.359863,
84313739970,0.902832,0.0878906,0.33252,
84313770195,0.915527,0.0556641,0.349121,
84313807499,0.922363,0.0776367,0.350586,
84313837448,0.91748,0.0874023,0.353027,
