timestamp,x,y,z,
26047438658,0.759277,0.383301,0.319336,
26047453041,0.805176,0.388672,0.343262,
26047481788,0.830566,0.38916,0.332031,
26047496703,0.783203,0.392578,0.355957,
26047519324,0.822266,0.441406,0.299316,
26047534440,0.932617,0.331055,0.324219,
26047558624,0.819336,0.412109,0.376953,
26047612463,0.782227,0.400879,0.303223,
26047616756,0.890625,0.351562,0.336426,
26047624295,0.833984,0.384766,0.327148,
26047699189,0.833984,0.354492,0.349121,
26047744828,0.827148,0.455566,0.329102,
26047766658,0.899902,0.376953,0.333496,
26047812497,0.842285,0.395996,0.341309,
26047864115,0.822266,0.474609,0.300293,
26047895758,0.822754,0.45166,0.259766,
26047931834,0.868164,0.367676,0.300293,
26047948682,0.788086,0.344727,0.279297,
26047984332,0.908691,0.367676,0.30127,
26047999417,0.838379,0.333984,0.251953,
26048006715,0.84668,0.33252,0.298828,
26048044111,0.836426,0.32959,0.314941,
26048066802,0.838379,0.370117,0.293945,
26048096619,0.841309,0.390625,0.272949,
26048134329,0.830566,0.439453,0.316406,
26048171725,0.901367,0.334473,0.280273,
26048194303,0.777344,0.421387,0.29541,
26048209172,0.840332,0.358398,0.290039,
26048239078,0.859375,0.328125,0.28125,
26048269318,0.82959,0.44043,0.319824,
26048299164,0.942383,0.296387,0.297363,
26048329239,0.835938,0.45752,0.334961,
26048344044,0.84082,0.356934,0.32666,
26048374086,0.883789,0.3125,0.314453,
26048396546,0.912109,0.413086,0.37793,
26048411651,0.773926,0.421387,0.299805,
26048456609,0.939453,0.277832,0.291992,
26048471620,0.810059,0.431152,0.33252,
26048516743,0.911133,0.301758,0.288574,
26048531643,0.901855,0.380371,0.246582,
26048561585,0.844727,0.45752,0.299805,
26048576605,0.844238,0.384766,0.249023,
26048591633,0.930176,0.305664,0.306641,
26048606610,0.804688,0.398438,0.318848,
26048629269,0.776367,0.34375,0.287598,
26048644303,0.83252,0.313965,0.301758,
26048674094,0.911621,0.246094,0.264648,
26048696615,0.848633,0.36377,0.271484,
26048711541,0.791504,0.464355,0.268555,
26048726682,0.828125,0.413086,0.252441,
26048749319,0.891602,0.352051,0.283691,
26048771664,0.859863,0.325195,0.342773,
26048801839,0.8125,0.257812,0.317383,
26048831761,0.879883,0.267578,0.327148,
26048854044,0.803711,0.478027,0.319824,
26048884205,0.954102,0.320312,0.282227,
26048906557,0.788086,0.425293,0.327637,
26048936577,0.734375,0.442383,0.34375,
26048959311,0.919434,0.352051,0.394531,
26048981772,0.94043,0.280273,0.313477,
26048996765,0.794922,0.436523,0.325195,
26049011590,0.69043,0.534668,0.244629,
26049034221,0.945312,0.444336,0.334473,
26049049099,0.950684,0.322754,0.31543,
26049071603,0.775879,0.31543,0.320801,
26049094332,0.790527,0.319824,0.313965,
26049109239,0.979492,0.295898,0.274902,
26049139171,0.803223,0.42041,0.258301,
26049161846,0.74707,0.421875,0.351074,
26049176522,0.835449,0.419434,0.296387,
26049191597,0.94873,0.262695,0.282715,
26049214097,0.768066,0.345703,0.329102,
26049229097,0.76416,0.448242,0.302246,
26049259092,0.914551,0.395996,0.262207,
26049281812,0.902832,0.371094,0.26123,
26049296867,0.805664,0.347168,0.354492,
26049311805,0.76709,0.366211,0.322266,
26049334076,0.90332,0.37793,0.312012,
26049349270,0.837891,0.47168,0.274902,
26049371826,0.756836,0.440918,0.26416,
26049394333,0.946777,0.324707,0.354492,
26049409096,0.881348,0.41748,0.263672,
26049439083,0.800293,0.464355,0.277832,
26049461758,0.857422,0.405273,0.326172,
26049476828,0.895508,0.248047,0.316895,
26049491752,0.821777,0.36377,0.306152,
26049521615,0.758789,0.532227,0.291992,
26049536570,0.819336,0.431152,0.275879,
26049559247,0.895508,0.254395,0.276367,
26049574272,0.845703,0.350586,0.25,
26049589141,0.805664,0.458984,0.318359,
26049619125,0.84082,0.421875,0.324219,
26049641790,0.88623,0.351074,0.264648,
26049671594,0.786621,0.425293,0.327148,
26049694298,0.930664,0.436035,0.334961,
26049724058,0.876465,0.410645,0.268555,
26049739118,0.745117,0.404785,0.283691,
26049769279,0.804688,0.393066,0.301758,
26049784336,0.873535,0.343262,0.306641,
26049799072,0.801758,0.391602,0.213867,
26049836557,0.849609,0.38916,0.304199,
26049859077,0.868164,0.360352,0.312988,
26049881571,0.799316,0.405273,0.227051,
26049904026,0.836426,0.462891,0.299805,
26049919015,0.880859,0.368652,0.285156,
26049949067,0.888184,0.411133,0.266602,
26049971562,0.806152,0.32959,0.251953,
26049986529,0.865723,0.365234,0.276367,
26050001623,0.867188,0.439453,0.305176,
26050016573,0.922363,0.362793,0.287109,
26050039047,0.799805,0.390625,0.228516,
26050061623,0.854492,0.387695,0.303711,
26050099099,0.832031,0.347168,0.223145,
26050121525,0.825684,0.437012,0.234863,
26050151545,0.898926,0.276855,0.316406,
26050174095,0.895996,0.276367,0.276367,
26050196550,0.808105,0.459473,0.268555,
26050211572,0.81543,0.479492,0.299316,
26050234087,0.940918,0.331055,0.282715,
26050256572,0.894043,0.311523,0.286133,
26050271550,0.79834,0.450195,0.262695,
26050294082,0.84668,0.490723,0.269531,
26050339277,0.909668,0.353027,0.272461,
26050354297,0.875,0.349609,0.302246,
26050384059,0.848633,0.354004,0.293945,
26050399195,0.929688,0.36084,0.217285,
26050414231,0.848633,0.439453,0.259277,
