timestamp,roll,pitch,yaw,
178378332817,196,242,180,
178378341377,196,242,180,
178378360256,196,241,180,
178378375119,196,241,180,
178378393028,196,241,180,
178378418357,196,241,180,
178378433415,196,241,180,
178378454491,196,241,180,
178378480375,196,241,180,
178378522007,196,241,180,
178378528144,196,241,180,
178378611778,196,241,180,
178378710075,196,242,180,
178378775591,196,242,180,
178378820389,196,242,180,
178378865444,196,242,180,
178378895424,196,243,180,
178378933053,196,243,180,
178379000367,197,243,180,
178379015626,197,243,180,
178379038140,197,243,180,
178379075548,197,244,180,
178379097873,197,244,180,
178379105510,197,244,180,
178379165319,197,244,180,
178379195352,197,245,180,
178379247838,197,245,180,
178379270310,197,245,180,
178379308029,197,245,180,
178379337990,197,244,180,
178379397806,197,244,180,
178379450409,197,245,180,
178379473021,197,245,180,
178379502835,197,245,180,
178379570339,197,245,180,
178379638001,197,245,180,
178379735532,197,245,180,
178379750546,197,245,180,
178379765588,197,245,180,
178379795437,197,245,180,
178379825502,197,245,180,
178379862830,197,245,180,
178379870545,197,245,180,
178379892907,197,245,180,
178379915561,197,245,180,
178379938031,197,245,180,
178379982931,197,245,180,
178380005262,197,245,180,
178380028009,197,245,180,
178380065559,197,245,180,
178380080415,197,245,180,
178380102910,197,246,180,
178380125570,197,246,180,
178380163249,197,246,180,
178380208077,197,246,180,
178380252884,197,246,180,
178380260357,197,246,180,
178380305551,197,246,180,
178380327925,197,246,180,
178380350561,197,246,180,
178380380323,197,246,180,
178380403020,197,246,180,
178380425397,197,246,180,
178380470507,197,246,180,
178380492966,197,246,180,
178380530628,197,246,180,
178380538091,197,247,180,
178380552873,197,247,180,
178380582957,197,247,180,
178380635374,196,247,180,
178380650459,196,247,180,
178380658108,197,246,180,
178380672966,197,246,180,
178380680356,197,246,180,
178380702993,197,246,180,
178380740561,197,246,180,
178380762813,197,246,180,
178380808041,197,246,180,
178380837907,197,246,180,
178380860449,197,246,180,
178380868007,197,245,180,
178380897879,197,245,180,
178380920530,197,245,180,
178380935597,197,245,180,
178380957893,197,245,180,
178380995382,197,245,180,
178381017882,197,245,180,
178381040608,197,245,180,
178381092910,197,245,180,
178381130510,197,245,180,
178381152967,197,245,180,
178381175327,197,245,180,
178381190549,197,245,180,
178381205584,197,245,180,
178381227976,197,245,180,
178381250569,197,245,180,
178381272991,197,245,180,
178381317867,197,245,180,
178381332981,197,246,180,
