timestamp,C1,C2,C3,C4,C5,C6,C7,C8,
23001323650,-13,-52,-2,-65,-33,-16,-2,-17,
23001323650,-9,-11,43,13,15,-6,-5,-14,
23001331209,2,20,21,16,7,6,0,-3,
23001331209,4,28,-24,-13,-5,-9,-11,2,
23001341823,8,-37,-60,-6,3,-18,2,-1,
23001341823,2,22,20,5,1,-22,3,-2,
23001346079,-4,15,3,-12,6,43,2,3,
23001346079,-12,-65,-87,-40,29,-8,-6,-2,
23001361505,9,-5,112,23,-28,22,8,13,
23001361505,-12,-4,56,62,-5,6,4,-11,
23001368936,-2,78,-64,-27,5,-7,-12,-13,
23001368936,6,16,78,26,12,8,16,23,
23001385351,-24,-42,-128,-82,-8,-2,-10,-12,
23001385351,-4,-22,80,13,-23,-4,6,14,
23001398741,26,-1,127,101,-12,16,7,6,
23001398741,12,78,-84,-26,32,-4,3,11,
23001415498,-15,-41,-2,12,27,12,-10,-16,
23001415498,14,15,-16,9,15,-3,-5,-3,
23001421489,-2,-53,-128,-40,-17,-11,10,8,
23001421489,-25,-45,66,13,-17,7,-15,-28,
23001438295,-10,-10,-79,-50,-55,0,9,-7,
23001438295,9,-37,31,-7,35,5,-4,1,
23001443890,13,85,88,22,0,4,11,20,
23001443890,15,30,-62,-26,3,-20,4,2,
23001458806,-11,-54,103,33,23,-23,4,7,
23001458806,50,85,105,89,0,42,8,8,
23001475199,-27,28,-36,22,34,-33,-5,-19,
23001475199,-9,-24,-93,-59,-51,-3,1,2,
23001488859,-14,-53,-24,-5,15,-5,-9,-11,
23001488859,-7,23,19,-23,-5,-6,-9,-15,
23001503812,18,43,53,46,41,33,15,18,
23001503812,15,18,-32,-9,-37,-6,-1,-10,
23001511355,-25,-75,-128,-74,-33,-57,-9,-9,
23001511355,-17,-86,57,31,4,2,4,0,
23001518919,29,76,109,27,-28,-15,0,1,
23001518919,-10,4,-75,-39,52,22,-17,-13,
23001535453,17,-49,80,18,50,12,12,22,
23001535453,-23,49,19,24,-21,-14,-23,-43,
23001550779,25,-22,-107,-70,-21,-32,11,40,
23001550779,-3,13,90,29,38,-21,-41,-57,
23001556134,-24,38,67,6,-31,17,-8,-25,
23001556134,-24,-85,-70,-59,2,-20,18,10,
23001571836,-30,-59,-107,-112,-10,2,-17,-22,
23001571836,-22,-66,119,65,1,-24,-1,-11,
23001586375,1,57,88,95,13,-11,-2,0,
23001586375,33,64,-19,43,81,23,6,28,
23001601160,16,21,-111,-23,-7,23,6,2,
23001601160,-3,-92,-128,-128,-72,10,12,13,
23001623916,-36,-93,85,-1,-29,5,-3,-18,
23001623916,-3,31,127,106,-1,-66,-10,2,
23001638743,18,68,-104,-69,32,27,29,43,
23001638743,-22,-89,89,-16,-72,-35,-44,-84,
23001668867,-4,-36,107,80,81,7,-19,-39,
23001668867,-7,43,48,-2,38,1,3,-2,
23001676135,19,55,-22,-9,-14,41,12,22,
23001676135,15,30,-56,-39,-14,-28,-2,8,
23001683709,2,29,98,55,34,13,14,5,
23001683709,39,84,-69,-19,32,8,5,12,
23001691185,-1,-81,-52,-42,-11,-14,0,11,
23001691185,-15,-49,-48,-37,-31,11,-6,-26,
23001698642,-15,5,25,32,36,10,-4,-9,
23001698642,9,-35,-59,2,-31,-26,2,22,
23001713690,-15,-2,61,-32,-18,-6,-15,-26,
23001713690,1,-83,4,39,14,-19,-6,1,
23001721228,8,103,99,4,8,12,-3,-1,
23001721228,0,43,-37,-59,-2,40,6,-5,
23001736338,44,6,-63,102,44,12,29,56,
23001736338,-16,-19,66,3,12,-19,-9,-7,
23001743870,-31,-81,-39,-57,-35,-12,5,-14,
23001743870,-5,17,5,15,-22,-15,-10,-10,
23001758646,-1,-23,63,-6,-31,-26,-6,-1,
23001758646,9,43,-19,19,60,62,14,5,
23001766079,30,49,3,27,5,-16,-3,24,
23001766079,-5,-56,-110,-56,-36,25,14,11,
23001781191,-35,-97,-73,-52,1,-16,-19,-35,
23001781191,-39,-42,-29,18,-17,-15,-14,-11,
23001788743,-10,-27,89,-52,-1,-7,-12,-15,
23001788743,24,58,102,96,7,4,13,13,
23001796259,26,52,2,29,39,16,7,17,
23001796259,8,-2,-41,-42,-15,-9,-1,14,
23001811153,-32,-47,-32,-7,10,12,-21,-56,
23001811153,-20,-4,25,-55,-2,-33,-12,-26,
23001818729,-12,-32,-51,-20,-47,51,9,5,
23001818729,5,-14,127,61,-12,-34,-6,8,
23001833681,29,106,-57,3,54,19,25,15,
23001833681,-7,-64,-6,-31,-33,-5,3,2,
23001841174,3,-33,-108,2,-18,-11,-6,8,
23001841174,-3,-79,98,5,18,16,-6,-11,
23001848822,-16,79,4,-18,0,-1,5,4,
23001848822,19,-5,43,42,25,1,10,19,
23001856123,-4,34,-13,-28,-37,-21,-3,-10,
23001856123,-11,-11,35,9,20,21,-7,-10,
23001878690,9,22,74,57,24,-3,-7,-1,
23001878690,11,23,-74,-21,-22,3,4,15,
23001886407,17,-27,-80,-34,-2,-2,8,24,
23001886407,-40,-62,-16,-30,6,-5,-7,-26,
23001901320,5,87,47,23,8,8,-2,0,
23001901320,8,34,-13,-13,-9,-3,-4,-12,
23001908573,-8,-58,-35,-9,-14,-9,-1,16,
23001908573,-10,-78,-81,-16,13,13,-19,-34,
23001916236,-7,-24,16,-17,-43,-39,-9,-9,
23001916236,7,72,76,61,5,31,10,9,
23001923699,6,-17,-45,-29,21,-13,3,-3,
23001923699,31,66,127,83,4,-18,15,28,
23001931162,10,33,-8,6,24,36,-4,-6,
23001931162,-9,3,-75,-49,-20,-16,-20,-16,
23001938673,-5,-25,-48,6,6,-23,7,3,
23001938673,-49,-54,-107,-40,-21,-15,-10,-21,
23001953912,-2,-104,85,39,-11,22,4,9,
23001953912,16,92,-22,5,-8,-30,8,13,
23001961269,4,61,109,-7,14,-11,-12,-3,
23001961269,-17,-28,-49,-22,0,16,0,-7,
23001968603,1,-49,-76,-10,-17,-30,3,19,
23001968603,-7,-39,41,37,16,34,-4,-11,
23001976276,-4,57,-115,-73,-19,-39,-4,-3,
23001976276,15,3,127,52,-20,8,-12,-1,
23001991294,0,61,15,65,54,32,16,10,
23001991294,-5,-80,-124,-77,-7,-3,0,-4,
23001998668,-29,-57,-8,7,-20,-16,-1,-18,
23001998668,8,-51,12,12,22,5,-9,5,
23002013605,10,61,-6,-78,-49,-27,-5,4,
23002013605,1,59,-43,43,21,-6,6,5,
23002021115,4,13,127,66,7,30,0,-3,
23002021115,6,67,-99,-36,-30,-26,-9,-1,
23002028629,3,-103,23,2,59,-14,13,36,
23002028629,-40,-73,-85,12,23,59,-16,-39,
23002036349,1,45,24,-11,-41,-27,1,-2,
23002036349,27,-1,98,52,-28,-15,21,32,
23002051289,1,77,-57,-32,34,29,-17,-27,
23002051289,-5,-12,-50,-75,-30,-33,-6,-2,
23002058687,-17,-102,57,58,22,18,11,-8,
23002058687,1,31,60,-14,-14,3,5,1,
23002073647,-6,43,-96,-67,-52,-23,0,21,
23002073647,-8,-61,127,12,19,-6,-21,-55,
23002081041,28,72,63,71,42,20,-18,7,
23002081041,16,84,-65,-45,13,-16,4,2,
23002088732,-10,-104,-34,12,10,7,-6,-7,
23002088732,9,24,-8,55,15,-50,19,29,
23002096129,-19,-74,-126,-92,-57,0,-15,-14,
23002096129,-17,-63,103,-10,-21,18,6,-5,
23002111219,-6,101,93,95,49,35,-6,-16,
23002111219,11,-86,-94,-109,-42,-7,20,49,
23002118766,10,-79,127,86,53,21,-15,-16,
23002118766,13,114,37,61,30,-4,11,5,
23002133582,11,-30,-65,-61,-46,-24,5,7,
23002133582,-12,-41,12,29,30,3,4,5,
23002141238,1,-42,-71,-9,-9,2,1,7,
23002141238,-26,-23,-93,-57,-40,13,-3,-16,
23002148582,11,-11,-22,-3,31,-10,-7,2,
23002148582,1,38,42,-20,-25,4,-4,-9,
23002156089,-11,28,-66,-5,-15,-11,-1,5,
23002156089,-1,-21,-25,-26,20,5,4,-8,
23002171175,-14,-58,127,44,-24,-23,5,-3,
23002171175,34,94,103,26,1,48,9,27,
23002178651,1,92,-3,34,37,-22,-4,-20,
23002178651,-3,-31,-110,-6,-20,-13,5,6,
23002193693,32,7,37,-25,23,6,9,27,
23002193693,-61,-85,-77,-79,-76,3,-26,-51,
23002201254,13,10,127,55,45,20,26,18,
23002201254,12,39,-71,51,32,40,-1,3,
23002216168,1,-59,-2,17,-12,-44,-12,-5,
23002216168,19,88,-9,2,5,7,7,6,
23002223548,-8,-47,-128,-74,-34,-24,2,11,
23002223548,-33,-73,72,-15,7,-1,-20,-31,
23002238669,-1,70,66,31,-19,-2,-7,-14,
23002238669,3,12,27,32,26,26,7,2,
23002246297,24,-27,-108,-34,-21,-12,12,40,
23002246297,-15,-10,-12,-29,35,34,-25,-42,
23002261267,-32,-54,-82,-39,-44,-51,-7,-28,
23002261267,-3,-7,127,62,20,7,3,1,
23002268588,0,-21,-69,-28,-6,38,-9,0,
23002268588,4,-5,-128,-11,-5,-20,4,11,
23002276294,-26,-118,-84,-81,-10,5,-3,-15,
23002276294,-15,-71,100,50,-19,-48,-1,2,
23002291299,19,96,50,25,-14,26,3,-7,
23002291299,24,-45,-21,45,49,26,-3,6,
23002298673,29,-10,-61,-29,-22,-8,11,49,
23002298673,-12,-35,-1,-35,13,1,-16,-20,
23002313602,-9,-66,-58,-34,-35,3,11,8,
23002313602,-19,11,27,-13,-28,-13,-4,-18,
23002321069,-2,51,24,36,46,12,-3,-13,
23002321069,-13,-77,-128,-128,-48,-17,-2,10,
23002328543,-6,-36,118,64,-23,-4,1,-5,
23002328543,28,118,46,52,-1,1,10,31,
23002336299,16,3,-66,21,35,22,-3,3,
23002336299,-23,28,-10,16,-9,-13,-14,-31,
23002351275,-3,21,-58,-43,0,-5,-3,0,
23002351275,-3,-21,-15,-29,-13,-5,-6,-7,
23002366076,-18,-4,13,30,-7,8,-16,-20,
23002366076,20,-41,-15,-4,16,-22,3,17,
23002381152,-12,0,-60,-50,-11,7,1,-6,
23002381152,-4,-29,44,40,0,-14,-4,-3,
23002396141,23,44,57,31,32,24,1,8,
23002396141,9,28,-15,-34,-41,-34,1,10,
23002403805,-40,-57,-115,0,24,21,-8,-25,
23002403805,-3,-2,80,17,-1,-12,15,1,
23002411067,15,54,44,28,-3,16,-4,0,
23002411067,41,82,-26,11,22,15,18,49,
23002418820,-28,-34,-39,-30,-22,6,-1,-6,
23002418820,-33,-53,-73,-39,-2,-16,-5,-27,
23002426321,-6,-47,26,1,-23,-13,-2,-13,
23002426321,-5,5,-47,-36,-12,11,14,21,
23002441221,-3,20,117,-18,4,23,3,-7,
23002441221,-6,30,85,52,-8,19,5,-5,
23002448711,23,-27,-78,-30,-5,-4,2,13,
23002448711,-8,-13,-49,20,-1,-5,1,-1,
23002456103,-5,-38,-61,-72,-17,18,1,0,
23002456103,2,1,-29,1,-14,-50,-9,-6,
23002471061,-3,9,23,3,-15,0,3,13,
23002471061,-15,-86,-49,-27,33,16,-1,-10,
23002478578,8,56,-7,9,-21,-30,5,20,
23002478578,-6,-62,-115,-63,-20,16,-13,-18,
23002493735,-28,-72,127,32,-5,5,24,0,
23002493735,25,115,75,44,30,-1,-11,8,
23002508606,13,-9,-128,3,6,10,-11,-3,
23002508606,-27,-128,-128,-79,-37,-35,-2,-7,
23002523576,-32,-98,-80,-47,-20,36,4,-20,
23002523576,8,58,122,83,19,-5,3,2,
23002531170,14,53,36,9,14,10,-7,-1,
23002531170,11,36,36,48,19,-32,2,15,
23002546169,-1,-8,37,-5,-11,-20,-11,-36,
23002546169,0,41,-13,3,11,20,-2,-4,
23002553808,14,13,-46,-45,-3,-5,9,1,
