timestamp,roll,pitch,yaw,
145750078874,235,29,224,
145750085785,235,29,224,
145750102173,235,29,225,
145750153451,235,29,225,
145750184668,234,29,225,
145750190878,234,29,225,
145750228309,234,29,225,
145750259771,234,29,225,
145750266349,234,29,225,
145750273280,234,29,225,
145750295948,234,29,225,
145750305218,234,29,224,
145750310931,234,29,224,
145750350158,234,29,224,
145750378400,234,29,224,
145750393292,234,29,224,
145750433924,234,29,224,
145750461047,234,29,224,
145750468317,234,29,224,
145750475843,235,29,224,
145750500358,235,29,224,
145750505999,235,29,224,
145750513389,235,29,224,
145750551016,235,29,224,
145750558484,235,29,223,
145750627634,235,29,223,
145750753255,235,29,223,
145750790804,235,29,223,
145750918297,235,29,223,
145751188220,235,29,222,
145751255789,234,29,222,
145751271062,234,29,222,
145751309733,235,29,222,
145751338240,235,29,222,
145751345722,235,28,222,
145751391023,235,28,222,
145751420762,235,28,222,
145751488295,235,28,221,
145751578248,235,28,221,
145751623341,235,28,221,
145751630719,235,28,221,
145751705727,235,28,221,
145751773257,235,28,222,
145751818257,235,28,221,
145751855845,235,28,221,
145751893426,235,28,221,
145751923239,235,28,221,
145751930771,235,28,221,
145751990727,235,27,221,
145752005661,235,27,221,
145752043203,235,27,221,
145752080713,235,27,221,
145752095742,235,27,221,
145752110650,235,27,221,
145752163200,235,27,221,
145752193129,235,27,221,
145752200656,235,27,221,
145752215716,235,27,221,
145752245697,235,27,221,
145752275664,235,27,221,
145752298201,235,27,221,
145752335710,235,27,221,
145752366046,235,27,221,
145752455655,235,27,221,
145752523162,235,27,221,
145752553179,235,27,221,
145752575670,235,27,221,
145752628172,235,27,221,
145752643166,235,27,221,
145752673367,235,27,221,
145752725650,235,27,221,
145752770688,235,27,221,
145752808211,235,27,221,
145752845837,235,27,220,
145752875720,235,27,220,
145752905666,235,27,220,
145752921034,235,27,220,
145752973188,235,27,221,
145752995630,235,27,221,
145753033172,235,27,221,
