timestamp,roll,pitch,yaw,
5718597013,273,37,58,
5718607688,273,37,58,
5718627177,273,37,58,
5718649555,274,37,58,
5718665928,274,37,58,
5718688157,274,37,57,
5718709617,274,37,57,
5718726158,274,37,57,
5718754746,274,37,56,
5718792111,275,37,56,
5718806895,275,37,56,
5718845825,275,37,55,
5718859612,275,37,55,
5718874547,276,37,55,
5718898273,275,37,55,
5718934598,275,37,55,
5718949475,276,38,55,
5718987261,276,38,54,
5719001895,276,38,54,
5719040739,276,38,54,
5719054446,277,38,53,
5719091966,277,38,53,
5719106904,277,39,53,
5719137268,277,39,52,
5719159377,278,39,52,
5719167198,278,39,52,
5719181977,278,39,51,
5719204595,278,39,51,
5719227174,279,39,51,
5719241843,279,39,51,
5719258289,279,39,51,
5719309330,279,39,50,
5719332014,280,40,50,
5719377029,280,40,50,
5719399323,281,40,49,
5719437034,281,39,49,
5719459457,281,39,50,
5719519323,280,39,51,
5719556840,279,38,52,
5719587066,279,38,52,
5719616848,278,38,52,
5719639583,278,38,52,
5719669591,279,38,52,
5719766870,279,40,51,
5719879511,280,41,50,
5719924302,281,40,49,
5719931942,281,40,49,
5719991875,281,42,50,
5720014248,280,43,50,
5720044406,280,43,50,
5720067001,280,43,50,
5720111877,279,44,51,
5720171893,279,44,52,
5720209303,278,44,52,
5720254297,278,44,52,
5720321785,277,44,53,
5720366823,277,44,53,
5720419313,277,44,53,
5720442016,277,44,54,
5720494448,277,44,54,
5720524347,277,44,54,
5720547020,277,44,54,
5720599337,276,44,55,
5720629635,276,44,56,
5720651915,276,44,57,
5720711838,275,44,58,
5720772021,274,44,58,
5720801942,274,43,59,
5720854420,274,43,59,
5720921799,274,43,60,
5720974416,275,43,60,
5721027020,274,43,60,
5721071894,275,43,60,
5721094349,275,43,60,
5721184310,276,42,59,
5721266785,276,44,59,
5721342059,278,43,57,
5721356814,278,43,57,
5721416915,280,44,56,
5721469458,280,43,55,
5721521852,281,43,55,
5721544564,281,43,54,
