timestamp,roll,pitch,yaw,
37057859791,252,49,203,
37057882447,253,49,203,
37057906738,253,50,202,
37057923049,253,50,202,
37057942529,253,49,202,
37057959536,254,49,201,
37057981284,254,49,201,
37058002615,254,48,200,
37058041703,255,48,200,
37058050832,255,48,199,
37058087886,255,48,199,
37058107376,256,47,198,
37058131503,256,47,198,
37058152312,256,47,198,
37058191516,256,47,198,
37058212826,257,47,198,
37058227321,257,48,198,
37058242455,257,48,197,
37058258752,256,48,197,
37058272385,256,48,197,
37058302444,256,48,197,
37058322412,256,48,197,
37058339911,256,48,197,
37058355079,256,48,196,
37058363735,256,48,196,
37058377958,257,48,196,
37058414905,257,49,196,
37058438719,258,49,195,
37058467504,259,50,194,
37058482367,259,50,194,
37058512317,259,51,193,
37058549885,260,51,193,
37058572411,260,51,193,
37058602320,260,51,192,
37058624805,261,50,191,
37058654847,261,50,191,
37058669963,262,50,190,
37058684799,262,49,190,
37058699876,263,49,189,
37058722517,263,48,189,
37058744870,263,48,189,
37058804801,264,47,188,
37058842333,264,47,188,
37058879872,265,47,186,
37058902329,266,47,186,
37058932357,266,46,185,
37058984792,267,44,183,
37059007567,268,44,182,
37059060041,268,41,181,
37059097355,268,39,181,
37059119861,268,39,181,
37059157531,268,38,182,
37059179950,268,38,182,
37059239962,269,37,182,
37059254901,270,37,181,
37059314929,272,34,179,
37059352427,274,33,177,
37059375052,275,32,175,
37059427604,280,30,169,
37059479868,283,31,167,
37059592377,279,34,171,
37059622404,278,34,172,
37059652350,275,34,175,
37059659841,273,33,176,
37059712545,270,31,179,
37059734880,268,30,180,
37059765080,263,27,183,
37059794900,261,26,184,
37059862728,254,24,189,
37059884770,249,23,194,
37059899839,239,21,202,
37059915046,233,21,209,
37059929922,230,21,211,
37059952375,228,21,212,
37059974882,228,22,212,
37059990050,229,22,211,
37060019783,230,23,210,
37060057540,231,24,208,
37060072427,232,25,206,
37060087322,233,26,205,
37060117616,236,27,202,
37060139810,237,27,200,
37060162520,238,28,198,
37060177535,240,28,197,
37060192337,241,29,195,
37060215012,242,30,194,
37060229854,243,30,193,
37060252417,244,31,191,
37060282375,245,32,189,
37060304856,246,33,188,
37060342556,248,34,186,
37060357404,248,35,185,
37060372554,248,36,184,
37060379937,248,37,184,
37060394758,247,37,184,
37060409843,246,38,185,
37060432319,245,38,185,
37060462595,244,38,185,
37060477536,244,39,185,
37060514876,244,39,185,
37060529957,244,39,185,
37060567445,244,39,184,
37060590045,243,39,183,
37060620076,243,39,183,
37060649887,243,39,183,
37060665044,243,39,182,
37060687335,243,39,181,
37060725106,244,39,179,
37060747527,245,38,178,
37060769852,246,38,176,
37060792292,246,38,175,
37060815025,247,38,175,
37060830037,248,38,174,
37060859793,248,38,173,
