timestamp,C1,C2,C3,C4,C5,C6,C7,C8,
174524729264,-2,0,-4,-17,-6,-8,-1,1,
174524729264,-4,-1,-1,6,-1,3,-4,-1,
174524736886,-2,0,-4,-5,-4,0,1,2,
174524736886,-7,-4,-2,1,-3,-5,-2,1,
174524744349,-1,1,-1,-3,-2,0,3,-2,
174524744349,-5,-6,-4,1,-2,-2,-2,-5,
174524751888,2,-3,-1,1,4,4,2,1,
174524751888,-1,0,-5,4,7,-1,-2,1,
174524766638,-8,-6,-2,-1,-11,-3,-4,-1,
174524766638,3,1,0,-2,1,-1,2,-1,
174524774659,-3,1,-1,6,2,4,-1,-1,
174524774659,2,-2,-3,-4,0,-5,-3,-4,
174524790760,-3,-5,-1,-7,-2,-5,-6,-3,
174524790760,0,2,1,5,8,4,1,2,
174524796806,-2,-6,-6,-10,-9,-2,0,-4,
174524796806,-9,-1,1,4,0,0,-2,-2,
174524811625,5,6,1,-1,2,-4,0,1,
174524811625,-4,-4,-2,-4,-2,-1,-3,-5,
174524819140,0,-4,2,5,4,-3,-2,-1,
174524819140,4,1,-4,-1,5,-2,1,4,
174524828143,-1,-6,-3,1,-14,1,0,3,
174524828143,-2,0,-1,-5,9,5,2,-3,
174524834513,2,2,0,-3,-3,-4,0,2,
174524834513,-8,-5,-3,-4,-5,-4,-5,-5,
174524849172,4,4,-1,2,7,0,2,1,
174524849172,1,-4,0,-2,-3,1,3,2,
174524856701,4,2,-3,7,6,5,-2,-1,
174524856701,-3,-3,3,-11,-8,-1,4,1,
174524879306,3,3,2,4,4,1,-1,-4,
174524879306,3,-1,-4,3,-5,3,-2,-2,
174524886815,-4,-6,-3,1,7,-1,1,-1,
174524886815,7,5,2,4,-4,2,0,3,
174524903305,-4,-6,-5,-7,3,-1,-2,-4,
174524903305,5,0,1,2,-2,-1,-2,0,
174524924387,0,0,2,-3,-6,-3,0,-5,
174524924387,0,-4,1,-1,-1,-2,-1,1,
174524941324,-5,-4,0,-11,-14,-4,-2,-2,
174524941324,0,1,-2,3,0,-7,-2,-2,
174524946713,1,2,3,1,-3,3,-2,-3,
174524946713,-1,-3,-5,1,4,3,-1,-4,
174524954891,-3,4,-2,-7,1,-3,1,-6,
174524954891,-5,-5,0,-6,-6,-7,-3,-1,
174524969366,0,3,2,3,-2,-5,-1,0,
174524969366,-5,-1,-3,-6,-6,-4,-4,-4,
174525014617,-7,-8,-2,2,6,1,1,-4,
174525014617,3,6,2,4,-4,-3,0,1,
174525029106,-3,-11,-9,-4,6,0,0,1,
174525029106,-4,5,3,-2,-17,-9,2,-1,
174525089203,3,-3,0,5,4,-1,0,1,
174525089203,-2,-2,0,-2,0,2,-2,-2,
174525096808,5,1,4,2,3,1,-2,0,
174525096808,-4,-7,-2,-5,-1,-1,0,1,
174525104111,-7,-7,-3,0,-13,-4,-5,-1,
174525104111,-2,1,-3,1,1,-1,0,-4,
174525128539,-3,-4,1,1,0,-3,-3,-2,
174525128539,-1,2,-2,-1,0,2,2,1,
174525134829,-3,-3,-3,-1,-1,-5,-2,0,
174525134829,-7,-9,-2,-12,-2,-2,0,-2,
174525164247,-6,1,0,8,-1,-2,-2,-5,
174525164247,1,-1,2,1,-2,-3,-1,-1,
174525171800,1,3,3,-8,-8,4,2,2,
174525171800,-4,-3,-3,3,6,-1,-1,-3,
174525201677,2,4,0,3,-2,0,1,-1,
174525201677,3,-2,2,-6,-4,2,-5,3,
174525209136,-1,1,3,3,10,-4,-1,-2,
174525209136,-4,-5,-8,-9,-7,-2,0,-4,
174525231826,-5,-8,-1,-3,-6,-4,-3,1,
174525231826,4,2,0,3,-4,0,0,2,
174525276888,-1,-4,1,0,-9,-4,-2,4,
174525276888,2,5,2,-1,1,-4,-1,0,
174525291829,5,-3,0,0,6,1,-1,-3,
174525291829,-2,1,0,0,6,-1,0,-1,
174525314168,0,3,0,3,7,-2,-2,0,
174525314168,-2,3,1,-6,-3,-1,0,-3,
174525321628,-2,-1,-1,1,9,-1,1,5,
174525321628,-4,1,3,1,-4,-3,-2,-1,
174525336694,-3,-2,0,5,-2,-1,-1,-3,
174525336694,-1,-5,-5,0,-5,1,-3,-1,
174525344182,5,1,-1,7,15,7,0,0,
174525344182,-4,2,-2,-10,-14,-6,1,0,
174525374084,-9,-8,-2,4,-4,-7,-5,-1,
174525374084,2,3,2,-5,-1,0,1,0,
174525381621,1,-2,0,-4,-5,1,0,2,
174525381621,-3,-3,0,5,5,0,-2,3,
174525396734,2,1,1,0,-7,3,5,2,
174525396734,-7,-4,-2,-9,-6,-5,-2,-4,
174525411564,-4,-1,-4,5,3,1,-2,-1,
174525411564,3,5,6,9,9,-1,-1,0,
174525434105,0,3,2,-7,-5,-5,1,0,
174525434105,-6,-13,-11,-11,-4,-1,-1,-4,
174525441559,-2,0,3,6,7,-3,1,1,
174525441559,6,5,-3,-4,-10,-1,2,-2,
174525449140,-6,-5,-9,-13,-2,-7,-8,0,
174525449140,-4,1,0,2,-2,1,0,-1,
174525471760,-7,-6,-5,-1,2,-2,-3,-6,
174525471760,3,-5,-1,2,0,-1,-1,2,
174525501693,3,-2,2,3,-1,1,-4,-2,
174525501693,-2,1,0,-2,5,1,-2,-2,
174525509098,0,-3,-3,-5,0,-4,2,-1,
174525509098,1,-6,1,-2,-11,-4,1,-1,
174525524099,-4,3,-3,-4,1,2,0,-1,
174525524099,-2,-2,-2,-2,-1,-1,-1,-1,
174525546789,5,1,-5,2,3,-1,3,-3,
174525546789,8,8,5,-3,0,0,1,-1,
174525554138,-3,-3,-4,0,-6,-5,-1,-2,
174525554138,-2,-7,-3,2,-4,1,-4,-3,
174525561658,-2,0,-2,-3,0,-3,-1,-1,
174525561658,-1,-1,1,1,-2,1,0,0,
174525576733,0,-3,-2,4,-3,1,-3,-1,
174525576733,-6,-5,2,-5,-6,-6,0,-1,
174525606890,2,-1,5,-4,4,0,-1,0,
174525606890,-4,-6,-7,0,-11,-6,-3,-1,
174525614088,-5,-2,-1,3,7,1,2,-4,
174525614088,4,3,3,-6,0,1,0,0,
174525621816,-3,0,0,-5,-8,0,-1,-2,
174525621816,1,-3,-2,3,7,1,-5,0,
174525629416,1,2,1,-4,-4,0,0,1,
174525629416,-4,-7,-4,0,-1,0,-3,-2,
174525651762,-1,2,2,3,-3,-9,2,-3,
174525651762,-1,0,0,-2,-2,-1,-2,-3,
174525659324,-2,2,-1,-8,-8,-4,-2,0,
174525659324,-5,-5,-3,-6,2,-4,-6,-2,
174525666836,-1,2,0,7,5,0,0,1,
174525666836,2,3,-1,-4,6,0,1,-1,
174525674390,-1,1,-3,2,-12,-2,-5,-1,
174525674390,-5,-1,-1,-1,7,-1,-1,2,
174525689290,2,4,1,-1,1,2,2,-3,
174525689290,1,3,-5,0,-2,-6,2,-3,
174525704086,2,0,-5,-8,0,-2,1,0,
174525704086,-7,-3,3,-3,-5,1,0,-2,
174525719328,-2,-2,1,1,4,-3,-1,-4,
174525719328,-1,0,-1,-5,-4,-2,-2,2,
174525734362,1,-2,-4,1,1,-1,-2,0,
174525734362,2,2,2,0,0,-1,0,0,
174525741687,-3,-3,-6,-2,4,-7,-3,-1,
174525741687,-1,-2,0,-5,-3,0,5,0,
174525756626,-11,-8,0,-6,-3,-5,-1,-2,
174525756626,-1,-2,-2,2,2,1,-2,1,
174525764175,0,-5,-1,5,-2,-6,-2,1,
174525764175,-6,-2,-2,-2,-11,2,0,1,
174525771624,1,1,7,6,11,-2,-1,0,
174525771624,-7,-4,-5,-2,-4,0,-1,-3,
174525779141,0,-3,2,-6,2,-1,-1,-3,
174525779141,-5,-7,-3,2,6,0,-4,-1,
174525786782,-1,-1,-5,1,-12,-5,-1,0,
174525786782,-1,-1,-2,-4,-1,0,-1,-1,
174525824044,3,5,2,-1,0,-1,-3,-1,
174525824044,2,-2,-3,2,2,0,-1,1,
174525839311,-7,-8,-6,-11,1,2,-3,-3,
174525839311,-1,2,4,4,0,0,-1,-2,
174525846604,0,0,3,2,-2,-4,0,-1,
174525846604,-6,-5,-5,-6,-8,-3,1,-4,
174525854360,-1,1,0,1,1,1,-2,-1,
174525854360,4,-3,-1,0,5,-1,-3,-1,
174525876773,-1,-3,-2,-5,3,-3,1,1,
174525876773,-5,-3,0,0,-13,-2,0,0,
174525891548,4,-3,0,8,-5,-2,0,-1,
174525891548,-3,-1,-4,-10,0,2,-3,-2,
174525899350,6,3,1,-5,-2,-2,2,-2,
