timestamp,roll,pitch,yaw,
27796887280,215,192,234,
27796910096,215,192,234,
27796924179,215,192,235,
27796944332,215,192,235,
27796968748,215,193,235,
27796982257,215,193,235,
27797006097,215,193,235,
27797052114,215,193,235,
27797057055,215,193,235,
27797110529,215,193,236,
27797131903,215,193,236,
27797147086,215,193,236,
27797162982,215,194,236,
27797184195,215,194,236,
27797199504,215,194,236,
27797229412,215,194,237,
27797251730,215,194,237,
27797281718,215,195,237,
27797304494,215,195,237,
27797319163,215,195,237,
27797349254,215,195,238,
27797371846,215,195,238,
27797394453,215,195,238,
27797401919,215,195,238,
27797439187,215,195,238,
27797461682,215,195,238,
27797499239,215,195,238,
27797514122,215,195,238,
27797544199,215,196,238,
27797581636,215,196,238,
27797604144,215,196,238,
27797641698,215,196,238,
27797664068,215,196,238,
27797701673,215,196,238,
27797724160,215,197,238,
27797761865,215,197,238,
27797784212,215,197,238,
27797821815,215,197,238,
27797844093,215,198,238,
27797881653,215,198,238,
27797904300,215,198,238,
27797941960,215,198,238,
27797964149,215,198,238,
27798001786,215,198,238,
27798024097,215,198,238,
27798061906,215,199,238,
27798084125,215,199,238,
27798136743,215,199,239,
27798159304,215,199,239,
27798189114,215,199,239,
27798211818,215,199,239,
27798264254,215,200,239,
27798301597,215,200,239,
27798324407,215,200,239,
27798361772,215,201,239,
27798384251,215,201,239,
27798421736,215,201,239,
27798444053,215,201,239,
27798481873,215,202,239,
27798504150,215,202,239,
27798541806,215,202,239,
27798564056,215,202,239,
27798601851,215,202,239,
27798624254,215,202,239,
27798669285,215,202,239,
27798691818,215,202,239,
27798729285,215,202,239,
27798751673,215,202,239,
27798819060,215,202,239,
27798841620,215,203,239,
27798886597,215,203,239,
27798924124,215,203,239,
27798954111,215,203,239,
27799014120,215,203,239,
27799044268,215,203,239,
27799074162,214,203,239,
27799111570,214,203,239,
27799126625,214,202,239,
27799164093,214,202,239,
27799186568,214,202,239,
27799231543,214,202,239,
27799254065,214,202,239,
27799284374,214,202,239,
27799306693,214,202,239,
27799344367,214,202,239,
27799366589,214,202,239,
27799404158,214,202,239,
27799426679,214,202,239,
27799464087,214,202,239,
27799486883,214,201,239,
27799524267,214,201,239,
27799546648,214,201,239,
27799584136,214,201,238,
27799621610,214,201,238,
27799666601,214,201,238,
27799674212,214,201,238,
27799704090,214,201,238,
27799726790,214,201,238,
27799749117,214,201,238,
27799764106,214,201,238,
27799779298,214,201,238,
27799801516,214,201,238,
27799816586,214,201,238,
27799846670,214,201,238,
