timestamp,C1,C2,C3,C4,C5,C6,C7,C8,
6869923421,2,14,103,73,-61,2,14,1,
6869923421,0,14,-8,4,10,1,-12,-9,
6869928706,1,-18,-13,-59,-54,-10,31,1,
6869928706,-4,-18,1,28,90,14,29,10,
6869959193,-2,-3,-60,-26,-8,-11,-18,-7,
6869959193,19,-15,14,-6,-33,-3,4,-4,
6869973758,-20,18,15,10,18,15,-10,-1,
6869973758,-13,-3,16,37,8,23,23,-3,
6869988876,3,-14,-45,-52,-36,-50,21,-5,
6869988876,-16,-14,-22,9,-9,-22,-2,-9,
6870011490,9,10,51,42,28,-4,-60,-13,
6870011490,16,10,-86,-67,-110,-29,-6,4,
6870026396,1,-9,-81,-81,-45,-43,9,-2,
6870026396,3,2,50,94,18,-1,-8,1,
6870033744,-7,-31,55,21,-15,20,26,4,
6870033744,3,43,38,-4,-9,5,-39,-5,
6870041279,-1,15,-25,-28,25,-17,74,-3,
6870041279,-15,-66,-114,-91,-62,-38,-72,-5,
6870056406,17,14,64,28,35,-6,-20,0,
6870056406,-3,10,30,4,-34,2,37,4,
6870063956,-5,-11,53,127,-21,15,-38,6,
6870063956,0,14,25,-18,33,19,37,5,
6870078927,-1,3,-17,3,-70,-35,-46,-7,
6870078927,-2,-10,-35,-48,8,-3,-1,6,
6870088367,-1,3,25,-8,-38,31,-26,-6,
6870088367,5,-1,11,22,10,-87,21,0,
6870102659,-1,-25,-107,-78,19,22,27,6,
6870102659,1,21,67,56,-60,-18,-19,-24,
6870116345,-4,9,-20,-36,-2,-7,31,12,
6870116345,-10,-39,-57,-47,-24,34,15,-2,
6870123742,26,17,74,98,-74,-44,-53,4,
6870123742,-39,-17,-108,-86,108,49,-41,-5,
6870146733,15,-12,58,35,-57,-25,-29,-11,
6870146733,-1,15,14,27,65,16,16,4,
6870153759,-1,-32,-102,-75,5,-36,23,-1,
6870153759,8,22,96,100,-15,3,12,10,
6870169085,-7,-7,-63,-55,57,-4,43,-8,
6870169085,4,19,58,30,7,12,-19,-2,
6870183786,2,-48,-77,-8,33,-9,9,16,
6870183786,7,50,124,71,36,8,16,5,
6870191273,-16,-23,8,28,-53,12,-3,-9,
6870191273,9,-13,-95,-109,-23,-2,-6,-1,
6870198779,-7,-3,103,57,34,10,-20,-17,
6870198779,-6,-16,-39,-44,-27,2,24,8,
6870206305,6,-3,-24,-38,52,-42,-4,10,
6870206305,-10,3,25,99,-45,-15,14,-5,
6870229288,-4,52,46,-27,-2,-14,-38,-7,
6870229288,19,-4,-2,10,10,-1,-4,4,
6870243905,-2,12,-37,-35,-16,49,38,5,
6870243905,-15,-44,-81,-81,-65,-75,11,3,
6870251364,0,20,59,20,0,35,-29,-16,
6870251364,2,-20,-65,-7,36,-31,34,-1,
6870268554,4,36,115,122,-18,20,31,3,
6870268554,3,-18,-41,-37,45,12,-38,5,
6870288797,3,-7,-58,-64,47,44,31,5,
6870288797,-10,-23,-6,12,-41,-72,-34,-7,
6870296344,-1,26,86,83,74,40,-20,-1,
6870296344,-2,-44,-97,-94,35,7,6,11,
6870303758,14,34,72,103,-72,-57,24,-8,
6870303758,-31,16,2,37,58,54,-2,-6,
6870318975,8,-5,-83,-27,38,-3,1,14,
6870318975,1,-31,-26,-47,-69,8,23,-2,
6870333709,-6,-7,-2,-19,-39,-68,-13,4,
6870333709,5,9,4,14,79,12,18,-3,
6870348659,-7,-6,-11,-53,-14,14,-3,1,
6870348659,11,-3,-44,25,-42,-30,-2,0,
6870363816,-6,11,81,6,-28,-8,-30,-5,
6870363816,7,-11,-83,11,37,25,32,0,
6870378867,-7,8,57,21,-12,-25,-38,-7,
6870378867,7,22,3,-23,7,72,9,-6,
6870401481,-27,28,-4,-37,-7,34,6,6,
6870401481,14,-26,30,52,-18,-23,-8,9,
6870416334,-12,-9,15,-1,1,-1,-31,-2,
6870416334,-5,-30,-64,-100,64,-4,7,2,
6870431181,12,-17,2,32,29,18,0,10,
6870431181,2,16,-16,-15,17,-1,5,3,
6870438654,2,8,-16,22,-62,2,-30,-8,
6870438654,8,25,43,33,54,-2,53,-4,
6870461189,-4,-27,-97,-22,-58,-9,-13,-1,
6870461189,11,4,-1,-16,44,17,-69,17,
6870468671,-24,-3,21,15,11,-27,0,-4,
6870468671,17,21,3,-33,9,-43,1,-13,
6870483656,-4,-19,-23,-35,-56,-18,-15,-7,
6870483656,-9,19,30,61,-11,-3,42,8,
6870491172,23,-27,-56,-92,-17,14,1,10,
6870491172,-7,1,73,41,8,26,-21,1,
6870513682,-1,-21,-26,-45,-17,-5,-5,-16,
6870513682,1,0,-17,-5,-21,1,28,16,
6870536122,16,-8,-17,-23,101,18,-20,-3,
6870536122,-29,-3,0,47,74,-6,7,-4,
6870558630,15,28,48,36,-37,-7,-7,2,
6870558630,-8,-13,-66,-89,8,-13,-8,-8,
6870566130,2,4,96,96,-39,-53,-14,-7,
6870566130,5,11,-16,55,-9,34,-16,-3,
6870573611,-39,-7,-25,-47,38,48,13,-7,
6870573611,0,-23,-17,-16,-15,-28,-18,0,
6870588717,3,-5,1,-26,-6,20,38,1,
6870588717,1,19,-23,92,16,1,-17,1,
6870611291,-7,53,127,86,-7,13,-35,2,
6870611291,9,3,-7,-59,-74,40,9,-8,
6870626162,5,-4,-124,-48,7,-5,32,3,
6870626162,3,-14,78,19,-51,8,-3,8,
6870648702,-5,27,32,46,99,9,7,-9,
6870648702,-8,-33,-58,-48,33,14,-52,7,
6870656235,5,-2,1,-31,-52,-18,8,1,
6870656235,0,9,18,42,35,12,7,-10,
6870671412,0,-1,-46,-47,-57,27,-4,11,
6870671412,-14,-13,20,-3,32,-3,-7,-19,
6870678637,7,15,56,80,-26,-9,-25,2,
6870678637,11,-8,-16,-34,0,-14,19,14,
6870701192,4,-17,-32,-6,-1,-6,8,6,
6870701192,-16,1,0,-3,28,-8,-40,37,
6870716367,2,-17,15,-1,-72,-12,-5,-5,
6870716367,7,-9,-27,-34,22,4,-10,-19,
6870723648,-17,7,21,34,-50,11,-34,-18,
6870723648,12,18,47,28,-8,36,14,-12,
6870731236,-1,3,-24,11,30,-30,21,-19,
6870731236,3,-16,-40,-65,-49,-8,-20,-10,
6870746171,4,1,37,16,-4,55,32,-6,
6870746171,2,-5,-40,-22,-14,-15,-3,-22,
6870761367,-2,-17,-33,-32,-7,8,28,0,
6870761367,-11,-8,-32,-10,-47,-13,0,-11,
6870776387,-9,-20,-28,-14,82,28,1,-3,
6870776387,23,11,32,33,-97,-23,41,16,
6870783655,28,0,-14,-6,7,-3,-8,4,
6870783655,-58,-6,16,0,-18,-11,12,-15,
6870806330,7,-37,-104,-37,71,4,-23,-12,
6870806330,10,12,75,14,-1,4,32,6,
6870813844,5,29,20,36,71,59,-19,-4,
6870813844,0,10,-9,-5,0,-27,-2,-4,
6870828815,-2,-2,54,28,-27,-1,39,-8,
6870828815,18,11,47,-45,80,85,2,14,
6870843854,-14,-9,-51,-50,-32,-82,-10,-9,
6870843854,1,26,74,55,14,-10,-6,-13,
6870866176,2,-1,70,83,-13,1,17,6,
6870866176,-6,28,48,46,74,38,-13,-3,
6870873990,7,2,-36,-39,-15,-16,21,3,
6870873990,-7,-27,-41,-48,-13,-63,-41,-8,
6870903720,-8,30,75,62,15,12,26,8,
6870903720,15,24,16,-7,-30,-7,-3,7,
6870926412,-31,-19,-37,-73,-29,-9,-76,-10,
6870926412,17,-1,3,69,-64,12,50,8,
6870941161,-1,7,-8,17,5,22,6,9,
6870941161,-2,-3,14,-18,15,0,-59,-7,
6870963684,3,15,46,0,49,4,17,-3,
6870963684,4,17,31,-11,-57,-18,22,17,
6870978915,-6,7,12,20,82,-29,39,-18,
6870978915,33,-7,-96,-42,-40,32,-47,0,
6870993860,-30,11,65,70,-9,8,55,8,
6870993860,3,-14,-29,-66,-100,-11,-26,-2,
6871008868,28,32,75,77,-39,34,26,8,
6871008868,-14,-4,-1,-5,89,-1,11,-1,
6871023674,0,-17,-50,-70,-21,5,-24,6,
6871023674,-15,-2,87,36,-82,1,20,-11,
6871031369,7,8,7,9,66,22,7,0,
6871031369,4,22,25,-9,-109,-52,-4,-2,
6871046299,4,-9,-59,1,-10,35,-24,-7,
6871046299,-13,-8,38,-25,-86,-38,-11,13,
6871053631,4,1,-18,-32,-32,9,11,15,
6871053631,16,7,-16,32,78,9,16,2,
