timestamp,roll,pitch,yaw,
27877102995,217,218,205,
27877119892,216,217,205,
27877141115,216,217,205,
27877157733,216,217,205,
27877179908,216,217,205,
27877200723,216,217,205,
27877218468,216,217,206,
27877238261,216,217,206,
27877283141,216,218,206,
27877290540,216,217,206,
27877343376,216,218,206,
27877358104,216,218,206,
27877395774,216,217,206,
27877418193,216,217,206,
27877463168,216,216,206,
27877493534,216,216,206,
27877538101,216,214,206,
27877575543,216,214,206,
27877598036,216,213,206,
27877620473,216,213,206,
27877628212,216,212,206,
27877657954,217,212,206,
27877673032,216,211,206,
27877703164,216,211,206,
27877717960,216,211,206,
27877733000,216,211,206,
27877755630,216,210,207,
27877770686,216,210,207,
27877800544,216,210,206,
27877822924,216,210,207,
27877838056,216,209,207,
27877860688,216,209,207,
27877875623,216,209,207,
27877898040,215,209,207,
27877913010,215,209,207,
27877935634,216,209,207,
27877950763,216,209,207,
27877980488,215,209,207,
27878003501,215,209,207,
27878018128,216,208,207,
27878032936,216,208,207,
27878063069,216,208,207,
27878078255,216,208,207,
27878100630,216,208,207,
27878123106,216,208,207,
27878138186,216,207,207,
27878160633,216,207,207,
27878175474,216,208,207,
27878190534,216,207,207,
27878212934,216,207,208,
27878235626,216,207,208,
27878258163,216,207,208,
27878280484,216,207,208,
27878310749,216,207,208,
27878332924,217,207,208,
27878355722,217,206,208,
27878370405,216,206,208,
27878407976,217,206,208,
27878430395,216,205,208,
27878445509,216,205,208,
27878452956,216,205,208,
27878475411,216,205,208,
27878490571,216,205,208,
27878512935,216,205,208,
27878535658,216,205,208,
27878550636,216,205,208,
27878573164,216,205,209,
27878595411,215,206,209,
27878610562,215,206,209,
27878633124,215,207,209,
27878655570,215,207,209,
27878670667,215,207,209,
27878692941,215,207,209,
27878715683,215,208,209,
27878730395,215,208,209,
27878753155,215,207,209,
27878775664,215,207,209,
27878805630,215,207,209,
27878828199,215,207,209,
27878858151,215,207,209,
27878873148,215,207,210,
27878895658,215,208,210,
27878910411,215,207,210,
27878933149,215,207,210,
27878955747,215,207,210,
27878978169,215,207,210,
27879008148,215,207,210,
27879038133,215,206,210,
27879053048,215,206,210,
27879075758,215,206,210,
27879090568,215,205,210,
27879112962,215,205,210,
27879135519,215,205,211,
27879150453,215,205,211,
27879173261,215,206,211,
27879195620,215,206,211,
27879218167,215,205,211,
27879240734,215,206,211,
27879262886,215,206,211,
27879285682,215,206,210,
27879300639,215,206,210,
27879315474,215,206,210,
27879337967,215,206,210,
27879368223,215,206,210,
27879390661,215,206,210,
27879420504,215,206,210,
27879435559,215,206,210,
27879457990,215,205,210,
27879473154,215,206,210,
27879495603,215,205,210,
27879533051,215,205,210,
27879547967,215,205,210,
27879592994,215,204,210,
27879615533,215,204,210,
27879638192,215,204,210,
27879653126,215,204,210,
27879675491,215,204,210,
27879698152,215,204,210,
27879720471,215,204,210,
27879743153,215,204,210,
27879773213,216,203,210,
27879803131,216,203,209,
27879825564,216,203,209,
27879840656,216,203,209,
27879878108,216,203,209,
27879893144,216,203,209,
27879915448,216,203,209,
27879937969,217,203,209,
27879953184,217,203,209,
27879975695,217,203,208,
27879997966,217,203,208,
27880020426,217,204,208,
27880043243,218,203,208,
27880073151,218,203,207,
