timestamp,x,y,z,
36531055344,-1.875,4.6875,2.625,
36531061748,9.5625,5.625,-1.1875,
36531084625,8.125,6.625,-5.25,
36531108661,-1.25,1.4375,-7.5625,
36531123751,4.5,0.3125,-7.25,
36531146836,4.8125,1.25,-8.125,
36531166870,1.5,0.75,-7.6875,
36531181832,-5.4375,1.5625,-6.3125,
36531207466,-12.1875,1.625,-8.0625,
36531236088,-6,3.6875,-9.875,
36531264207,2.8125,2,-7.0625,
36531286927,-5.5,0.75,-4.8125,
36531309163,-0.625,1.0625,-2.6875,
36531339335,-1,1.5,-1.6875,
36531361853,0.5625,1.875,-0.0625,
36531399215,4.5625,4.8125,1.625,
36531414202,5.875,5.9375,1.875,
36531438109,4.5625,2.5,3.1875,
36531459196,8.75,5.6875,4.3125,
36531474136,6.375,5.3125,3.75,
36531504351,3.5,4.1875,3.1875,
36531526672,2.375,2.9375,4.125,
36531541652,4.625,2.0625,2.6875,
36531550707,7.9375,2.6875,0.4375,
36531556695,3.375,0.125,1.625,
36531601718,0.5,-1.4375,1.8125,
36531624384,5.5,1,-0.875,
36531661668,5.9375,-1.25,0,
36531684188,0.375,-1.625,0.1875,
36531721872,10.625,-2.5625,0.125,
36531744191,1.0625,-2.875,-3.5625,
36531789250,8.9375,-3,-10.8125,
36531804044,5.625,-5.6875,-12.4375,
36531841645,-5.0625,-11.75,-5.625,
36531864117,2.0625,-11.875,-2.4375,
36531909101,-1,-11.9375,-3.9375,
36531939191,8.1875,-8.4375,-1.875,
36531976600,3.0625,-8.6875,2.5,
36531991729,1.625,-7,2.875,
36532044141,2,-6.5,1.25,
36532081799,-2.375,-6,2.4375,
36532104141,-3.9375,-6.4375,2.5,
36532149411,4.1875,-3.25,-1.375,
36532171892,3.25,-3.4375,-1.25,
36532231643,8.125,-4.75,5.5625,
36532284344,3.0625,-2.5,-5.8125,
36532321894,7.1875,-6.1875,-2.0625,
36532344141,1.5,-8,-0.3125,
36532396780,1.8125,-5.25,-4.5625,
36532419145,-0.3125,-7.875,-4.4375,
36532464098,-2.75,-4.5625,-3.8125,
36532501583,2.5625,-0.625,-1.25,
36532531929,-0.5625,0.875,-4.1875,
36532576702,1.4375,-0.1875,-1.5,
36532651837,-15.1875,4.3125,-8.8125,
36532704069,-13.25,5.0625,-2.375,
36532749330,-4.625,7.4375,-2.25,
36532771563,-6.875,7.375,-3.25,
36532831624,-4.4375,7.0625,-1.3125,
36532861945,-7.4375,6.375,-4.125,
36532899305,-0.6875,2.125,-2,
36532914222,-4.375,2.4375,-1,
36532974138,-0.0625,0.1875,-3.1875,
36533026725,-7.4375,0.375,-3.5625,
36533041706,-5.875,0.4375,-6.625,
36533056621,0.3125,-3.5625,-3.25,
36533079337,0.5,-4.4375,0.8125,
36533101630,3.5625,0.125,0.3125,
36533116916,-8.9375,-2.6875,-2.5,
36533139349,-5.9375,-3.625,-1.5,
36533161779,3.8125,-0.8125,-1.25,
36533176672,0,-2.3125,0.9375,
36533199288,-0.75,-2.1875,0.125,
36533221700,-1.4375,-0.875,-0.125,
36533236839,1.8125,0.5,0.3125,
36533259052,0.1875,-2.4375,1.25,
36533281760,2,-1.125,-0.1875,
36533296678,3.5625,-1,-1.5,
36533326758,6.125,-1.125,-2.0625,
36533349165,2.4375,-0.75,-1.5625,
36533371670,2.375,0.0625,-0.75,
36533386926,4.875,0.75,-0.625,
36533416843,9.125,-0.8125,1.375,
36533446793,10.375,0.5,3.4375,
36533469310,4.0625,2.125,1.625,
36533484327,-0.1875,2.8125,-1,
36533499293,6.625,4.375,-2.875,
36533521930,5.875,2.1875,-3.4375,
36533536836,4.3125,-0.125,-3,
36533559101,3.9375,0.75,-0.0625,
36533581749,9.0625,0.5,1.875,
36533596882,6.25,0.6875,2.375,
36533626810,1.1875,0.5,2.3125,
36533656640,3.9375,3.8125,0.3125,
36533679134,3.1875,1.25,0.5625,
36533694171,2.875,1.25,1.6875,
36533724341,10.0625,7.625,1.1875,
36533739174,6.625,5.5,1.6875,
36533761797,3.1875,4.25,6.25,
36533776838,4.5625,8.1875,5,
36533799269,-6.375,6.3125,3.75,
36533829413,-3,7,5.5,
36533851667,-0.6875,6.5625,4.5625,
36533866662,-0.5,6.125,3.3125,
36533881793,1.625,6.3125,2.125,
36533904180,4.9375,4.6875,-1,
36533919163,0.375,3.625,-2.5,
36533941679,-5.1875,1.5,-2.625,
36533964319,-3.25,0.0625,-0.8125,
36533979330,2.125,0.0625,-0.25,
36534001541,-0.125,-0.5625,0.4375,
36534031636,-3.4375,-0.25,-1.1875,
36534046526,-2.625,0.75,-2.5,
