timestamp,roll,pitch,yaw,
26639908988,239,66,242,
26639922708,239,66,242,
26639946891,239,66,242,
26639972692,239,66,242,
26639991677,239,66,242,
26640020308,239,66,242,
26640030130,239,66,242,
26640050354,239,66,243,
26640065478,239,66,243,
26640089903,239,66,243,
26640140393,239,66,243,
26640147749,239,66,243,
26640155247,239,66,243,
26640192890,239,66,243,
26640207766,239,66,243,
26640237846,239,66,243,
26640254817,239,66,243,
26640282737,239,65,243,
26640298277,239,65,243,
26640320277,239,65,243,
26640335536,239,65,243,
26640358278,239,65,243,
26640372940,239,65,243,
26640387914,239,65,243,
26640417815,239,65,243,
26640433081,239,65,243,
26640455442,239,65,243,
26640477809,239,65,243,
26640486826,239,65,243,
26640507802,239,65,243,
26640530551,239,65,243,
26640567992,239,65,243,
26640590405,239,65,243,
26640612732,239,65,243,
26640642928,239,65,243,
26640680310,239,65,243,
26640695270,239,65,243,
26640740477,239,65,243,
26640800293,239,65,243,
26640852943,239,65,243,
26640875467,239,65,243,
26640912824,239,65,243,
26640935431,239,65,243,
26640972897,239,65,243,
26641002721,239,65,243,
26641047735,239,65,243,
26641062786,239,65,243,
26641085394,239,65,243,
26641092710,239,65,243,
26641115164,239,65,243,
26641145304,239,65,243,
26641160425,239,65,243,
26641197722,239,66,243,
26641212800,239,66,243,
26641235446,239,66,243,
26641257907,239,66,243,
26641287701,239,65,243,
26641325366,239,65,243,
26641362810,239,65,243,
26641377809,239,65,243,
26641422787,239,65,244,
26641467769,239,65,244,
26641505479,239,65,244,
26641535482,239,65,244,
26641558003,239,65,244,
26641602810,238,65,244,
26641625402,238,65,244,
26641662891,238,65,244,
26641700329,238,65,244,
26641737919,238,65,245,
26641775312,238,65,245,
26641805300,238,65,245,
26641842774,238,65,245,
26641865281,238,65,245,
26641902935,238,65,245,
26641917802,238,65,245,
26641962794,238,65,245,
26642015424,237,65,245,
26642037689,237,65,245,
26642075377,237,65,245,
26642105443,237,65,245,
26642142984,237,65,245,
26642202996,237,65,245,
26642262861,237,65,245,
26642308030,237,65,246,
26642337837,237,65,246,
26642382814,237,65,246,
26642405320,237,65,246,
26642427970,237,65,246,
26642457923,237,65,246,
26642480258,237,65,245,
26642525441,237,65,245,
26642547829,237,65,245,
26642585425,237,65,245,
26642615327,237,65,245,
26642645243,237,65,245,
26642667955,237,65,245,
26642690418,237,65,245,
26642705371,237,65,245,
26642727945,237,65,245,
26642765243,237,65,245,
26642795239,237,65,245,
26642832909,237,65,245,
26642855407,237,65,245,
26642870407,237,65,245,
26642892932,237,65,245,
